PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
ND0801550,MISTY WATERS LLC,Community water system,Purchased ground water under influence of surface water source,Burleigh,-,127,,,
ND3800695,MOHALL CITY OF,Community water system,Ground water purchased,Renville,MOHALL,783,,,
ND1100698,MONANGO CITY OF,Community water system,Ground water purchased,Dickey,MONANGO,36,,,
ND4701151,MONTPELIER CITY OF,Community water system,Ground water purchased,Stutsman,MONTPELIER,87,,,
ND3900703,MOORETON CITY OF,Community water system,Ground water purchased,Richland,MOORETON,197,,,
ND4500243,MORNINGSIDE HEIGHTS,Community water system,Ground water,Stark,-,35,,,
ND2100704,MOTT CITY OF,Community water system,Surface water purchased,Hettinger,MOTT,721,,,
ND3400707,MOUNTAIN CITY OF,Community water system,Ground water purchased,Pembina,MOUNTAIN,92,,,
ND0800085,MR B'S ESTATES TC,Community water system,Surface water purchased,Burleigh,-,500,,,
ND2400715,NAPOLEON CITY OF,Community water system,Ground water,Logan,NAPOLEON,792,,,
ND3400720,NECHE CITY OF,Community water system,Ground water purchased,Pembina,NECHE,371,,,
ND1000721,NEKOMA CITY OF,Community water system,Ground water purchased,Cavalier,NEKOMA,50,,,
ND5300931,NELSON MHP,Community water system,Ground water,Williams,-,33,,,
ND4101180,NELSON WELL COMPANY,Community water system,Ground water,Sargent,-,50,,,
ND2100726,NEW ENGLAND CITY OF,Community water system,Surface water purchased,Hettinger,NEW ENGLAND,600,,,
ND1300730,NEW HRADEC WATERWORKS,Community water system,Surface water purchased,Dunn,NEW HRADEC,60,,,
ND1900731,NEW LEIPZIG CITY OF,Community water system,Surface water purchased,Grant,NEW LEIPZIG,221,,,
ND1400732,NEW ROCKFORD CITY OF,Community water system,Ground water,Eddy,NEW ROCKFORD,"1,391",,,
ND3000736,NEW SALEM CITY OF,Community water system,Surface water purchased,Morton,NEW SALEM,946,,,
ND3100744,NEW TOWN CITY OF,Community water system,Ground water,Mountrail,NEW TOWN,"2,528",,,
ND0500723,NEWBURG CITY OF,Community water system,Ground water,Bottineau,NEWBURG,0,,,
ND0200747,NOME CITY OF,Community water system,Ground water purchased,Barnes,NOME,62,,,
ND1200748,NOONAN CITY OF,Community water system,Surface water purchased,Divide,NOONAN,121,,,
ND3800750,NORMA CITY OF,Community water system,Ground water purchased,Renville,-,25,,,
ND2801487,NORTH CENTRAL RW CONSORTIUM (RIVERDALE),Community water system,Surface water purchased,McLean,-,476,,,
ND5101125,NORTH PRAIRIE RWD-SYSTEM 1&2,Community water system,Ground water purchased,Ward,-,"7,772",,,
ND5101189,NORTH PRAIRIE RWD-SYSTEM II,Community water system,Ground water purchased,Ward,-,"1,230",,,
ND5101065,NORTH PRAIRIE RWD-SYSTEM III,Community water system,Ground water,Ward,-,"3,928",,,
ND3401066,NORTH VALLEY WATER ASSOC.,Community water system,Surface water purchased,Pembina,-,"1,000",,,
ND3401129,NORTH VALLEY WD-SYSTEM III - GARDAR,Community water system,Ground water,Pembina,-,170,,,
ND4101178,NORTH WELL COMPANY,Community water system,Ground water,Sargent,-,170,,,
ND3401128,NORTHEAST RWD- NORTH VALLEY BRANCH,Community water system,Ground water,Pembina,-,"3,422",,,
ND4801479,NORTHEAST RWD-CANDO BRANCH,Community water system,Ground water purchased,Towner,-,50,,,
ND1001380,NORTHEAST RWD-LANGDON BRANCH,Community water system,Ground water purchased,Cavalier,LANGDON,"2,410",,,
ND5100669,NORTHLAND MOBILE HOME PARK,Community water system,Ground water,Ward,-,50,,,
ND5101687,NORTHWESTERN AREA WATER SUPPLY,Community water system,Ground water purchased,Ward,-,0,,,
ND1800753,NORTHWOOD CITY OF,Community water system,Ground water purchased,Grand Forks,NORTHWOOD,945,,,
ND5301137,O AND S CAMPGROUND AND MHC,Community water system,Ground water,Williams,-,675,,,
ND0900461,OAK HAVEN TRAILER COURT,Community water system,Ground water,Cass,-,26,,,
ND0900462,OAK PARK INC,Community water system,Ground water,Cass,-,30,,,
ND1100758,OAKES CITY OF,Community water system,Ground water,Dickey,OAKES,"1,856",,,
ND3601355,OAKLANE TRAILER COURT,Community water system,Ground water,Ramsey,-,30,,,
ND0300762,OBERON CITY OF,Community water system,Ground water,Benson,OBERON,105,,,
ND2901491,OMND WATER TREATMENT PLANT,Community water system,Surface water,Mercer,-,"3,760",,,
ND0200763,ORISKA CITY OF,Community water system,Ground water purchased,Barnes,ORISKA,118,,,
ND1000768,OSNABROCK CITY OF,Community water system,Ground water purchased,Cavalier,OSNABROCK,134,,,
ND0901363,OXBOW CITY OF,Community water system,Ground water,Cass,OXBOW,305,,,
ND0900769,PAGE CITY OF,Community water system,Ground water purchased,Cass,PAGE,232,,,
ND5301070,PAINTED WOODS ACRES MHP,Community water system,Ground water,Williams,-,35,,,
ND5110846,PALERMO TRAILER COURT,Community water system,Ground water,Ward,-,70,,,
ND5100846,PALMER'S TRAILER COURT,Community water system,Surface water purchased,Ward,-,70,,,
ND5000773,PARK RIVER CITY OF,Community water system,Ground water,Walsh,PARK RIVER,"1,403",,,
ND3100775,PARSHALL CITY OF,Community water system,Surface water,Mountrail,PARSHALL,"1,200",,,
ND5201461,PEACEFUL VALLEY,Community water system,Ground water purchased,Wells,-,27,,,
ND4101182,PEDERSON WELL COMPANY,Community water system,Ground water,Sargent,-,125,,,
ND3200776,PEKIN CITY OF,Community water system,Ground water purchased,Nelson,PEKIN,70,,,
ND3400777,PEMBINA CITY OF,Community water system,Ground water purchased,Pembina,PEMBINA,592,,,
ND2900789,PICK CITY CITY OF,Community water system,Surface water purchased,Mercer,PICK CITY,123,,,
ND5000797,PISEK CITY OF,Community water system,Surface water purchased,Walsh,-,154,,,
ND3100798,PLAZA CITY OF,Community water system,Ground water purchased,Mountrail,PLAZA,171,,,
ND4101185,POOL WELL COMPANY,Community water system,Ground water,Sargent,-,25,,,
ND0700800,PORTAL CITY OF,Community water system,Ground water,Burke,PORTAL,126,,,
ND4900803,PORTLAND CITY OF,Community water system,Ground water purchased,Traill,PORTLAND,606,,,
ND0700804,POWERS LAKE CITY OF,Community water system,Ground water,Burke,POWERS LAKE,280,,,
ND1901459,PRAIRIE LEARNING CENTER,Community water system,Surface water purchased,Grant,-,100,,,
ND5301015,PRAIRIE TRAILER COURT,Community water system,Ground water,Williams,-,40,,,
ND2700982,PRAIRIE VIEW PARK,Community water system,Surface water purchased,McKenzie,-,900,,,
ND2701150,PREWITT SUBDIVISION,Community water system,Ground water,McKenzie,-,130,,,
ND0900805,PROSPER CITY OF,Community water system,Ground water purchased,Cass,-,25,,,
ND5301555,R & R TRAILER COURT,Community water system,Ground water,Williams,-,75,,,
ND5301152,R & T WATER SYSTEM,Community water system,Surface water purchased,Williams,"RAY, TIOGA",455,,,
ND5300809,RAY CITY OF,Community water system,Surface water purchased,Williams,RAY,950,,,
ND5301016,RED BARN TRAILER COURT,Community water system,Ground water,Williams,-,50,,,
ND0100812,REEDER CITY OF,Community water system,Surface water purchased,Adams,REEDER,162,,,
ND2100816,REGENT CITY OF,Community water system,Surface water purchased,Hettinger,REGENT,160,,,
ND0900817,REILES ACRES CITY OF,Community water system,Ground water purchased,Cass,-,150,,,
ND1800818,REYNOLDS CITY OF,Community water system,Surface water purchased,Grand Forks,-,236,,,
ND0600819,RHAME CITY OF,Community water system,Surface water purchased,Bowman,RHAME,169,,,
ND4500821,RICHARDTON CITY OF,Community water system,Surface water purchased,Stark,RICHARDTON,529,,,
ND2800825,RIVERDALE CITY OF,Community water system,Surface water,McLean,RIVERDALE,205,,,
ND0901365,RIVERDALE SUBDIVISION,Community water system,Ground water,Cass,-,88,,,
ND0900826,RIVERSIDE CITY OF,Community water system,Ground water,Cass,-,465,,,
ND3000598,RIVERVIEW HEIGHTS,Community water system,Surface water purchased,Morton,MANDAN,200,,,
ND2200827,ROBINSON CITY OF,Community water system,Ground water,Kidder,ROBINSON,37,,,
ND4800828,ROCK LAKE CITY OF,Community water system,Ground water purchased,Towner,ROCKLAKE (CORPORATE NAME FOR R,101,,,
ND4000833,ROLETTE CITY OF,Community water system,Ground water,Rolette,ROLETTE,594,,,
ND4000834,ROLLA CITY OF,Community water system,Ground water,Rolette,ROLLA,"1,280",,,
ND3100838,ROSS CITY OF,Community water system,Surface water purchased,Mountrail,ROSS,97,,,
ND3500842,RUGBY CITY OF,Community water system,Ground water,Pierce,RUGBY,"2,876",,,
ND0500841,RUSSELL CITY OF,Community water system,Ground water purchased,Walsh,-,25,,,
ND5100847,RUTHVILLE TRAILER COURT,Community water system,Surface water purchased,Ward,-,30,,,
ND4100848,RUTLAND CITY OF,Community water system,Ground water purchased,Sargent,RUTLAND,163,,,
ND5100849,RYDER CITY OF,Community water system,Ground water purchased,Ward,RYDER,85,,,
ND4500823,SACRED HEART PRIORY,Community water system,Surface water purchased,-,-,30,,,
ND4000860,SAN HAVEN STATE HOSPITAL,Community water system,Ground water,Rolette,-,25,,,
ND0200858,SANBORN CITY OF,Community water system,Ground water purchased,Barnes,SANBORN,192,,,
ND5100868,SAWYER CITY OF,Community water system,Ground water,Ward,SAWYER,357,,,
ND5301024,SCENIC EAST SUBDIVISION,Community water system,Ground water,Williams,-,129,,,
ND0600869,SCRANTON CITY OF,Community water system,Surface water purchased,Bowman,SCRANTON,281,,,
ND4300871,SELFRIDGE CITY OF,Community water system,Ground water,Sioux,SELFRIDGE,160,,,
ND0901139,SELKIRK SETTLEMENT,Community water system,Ground water,Cass,-,125,,,
ND3501069,SELZ WATER USERS ASSOCIATION,Community water system,Ground water,Pierce,-,43,,,
ND1700870,SENTINEL BUTTE CITY OF,Community water system,Surface water purchased,Golden Valley,SENTINEL BUTTE,56,,,
ND4600875,SHARON CITY OF,Community water system,Ground water purchased,Steele,SHARON,96,,,
ND3700876,SHELDON CITY OF,Community water system,Ground water purchased,Ransom,SHELDON,116,,,
ND3800877,SHERWOOD CITY OF,Community water system,Ground water purchased,Renville,SHERWOOD,242,,,
ND1400879,SHEYENNE CITY OF,Community water system,Ground water,Eddy,SHEYENNE,204,,,
ND3701436,SHEYENNE MOBILE HOME PARK,Community water system,Ground water,Ransom,-,43,,,
ND3700575,SHEYENNE RIVER DEVELOPMENT,Community water system,Ground water,Ransom,-,100,,,
ND0200882,SIBLEY CITY OF,Community water system,Ground water purchased,Barnes,SIBLEY,30,,,
ND0900490,SLEEPY HOLLOW WATER COMPANY,Community water system,Ground water,Cass,-,100,,,
ND4501147,SLOPE ESTATES,Community water system,Surface water purchased,Stark,-,40,,,
ND4300884,SOLEN CITY OF,Community water system,Surface water purchased,Sioux,SOLEN,83,,,
ND0500887,SOURIS CITY OF,Community water system,Ground water,Bottineau,SOURIS,58,,,
ND0801154,SOUTH CENTRAL REGIONAL WATER DISTRICT,Community water system,Surface water purchased,Burleigh,-,"4,455",,,
ND0801502,SOUTH CENTRAL RWD NORTH BURLEIGH,Community water system,Groundwater under influence of surface water,Burleigh,-,"9,848",,,
ND1501653,SOUTH CENTRAL RWD-EMMONS,Community water system,Surface water,Emmons,-,"2,576",,,
ND4500891,SOUTH HEART CITY OF,Community water system,Surface water purchased,Stark,SOUTH HEART,301,,,
ND3701465,SOUTHEAST WUD (CENTRAL-BARNES),Community water system,Ground water purchased,"Barnes, Ransom","FINGAL, MARION, NOME",125,,,
ND3701448,SOUTHEAST WUD (CENTRAL-LISBON),Community water system,Ground water purchased,Ransom,-,"1,675",,,
ND3701466,SOUTHEAST WUD (CENTRAL-SOUTHEAST),Community water system,Ground water purchased,Sargent,-,225,,,
ND3901068,SOUTHEAST WUD (EAST),Community water system,Ground water,Richland,"ABERCROMBIE, WAHPETON","4,000",,,
ND1101442,SOUTHEAST WUD (WEST),Community water system,Ground water,Dickey,-,"1,275",,,
ND3001488,SOUTHWEST WA-CROWN BUTTE(MISSOURI WEST),Community water system,Surface water purchased,Morton,-,34,,,
ND3001490,SOUTHWEST WA-JUNCTION INN(MISSOURI WEST),Community water system,Surface water purchased,Morton,-,173,,,
ND3001489,SOUTHWEST WA-TOWER HILL (MISSOURI WEST),Community water system,Surface water purchased,Morton,-,43,,,
ND4501434,SOUTHWEST WATER AUTHORITY,Community water system,Surface water,Stark,DICKINSON,"8,537",,,
ND5100672,SPOKLIES TRAILER COURT,Community water system,Ground water,Ward,MINOT,60,,,
ND4000854,ST JOHN CITY OF,Community water system,Ground water,Rolette,ST. JOHN,341,,,
ND3400856,ST THOMAS CITY OF,Community water system,Ground water purchased,Pembina,ST. THOMAS,331,,,
ND3100898,STANLEY CITY OF,Community water system,Surface water purchased,Mountrail,STANLEY,"2,686",,,
ND2900902,STANTON CITY OF,Community water system,Surface water purchased,Mercer,STANTON,366,,,
ND1501310,STATE LINE WATER COOP INC,Community water system,Surface water purchased,Emmons,-,386,,,
ND2200913,STEELE CITY OF,Community water system,Ground water,Kidder,STEELE,715,,,
ND5301033,STONY CREEK MOBILE HOME PARK,Community water system,Ground water,Williams,-,25,,,
ND1500921,STRASBURG CITY OF,Community water system,Surface water purchased,Emmons,STRASBURG,409,,,
ND4700922,STREETER CITY OF,Community water system,Ground water,Stutsman,STREETER,170,,,
ND2701165,STUMBLEIN TRAILER COURT,Community water system,Ground water,McKenzie,-,84,,,
ND4701303,STUTSMAN RURAL WATER DISTRICT,Community water system,Ground water,Stutsman,-,"3,945",,,
ND4101452,SUNDALE HUTTERIAN ASSOCIATION,Community water system,Ground water,Sargent,-,110,,,
ND5100923,SURREY CITY OF,Community water system,Ground water purchased,Ward,SURREY,"1,365",,,
ND5200927,SYKESTON CITY OF,Community water system,Ground water purchased,Wells,SYKESTON,117,,,
ND5301059,TANDE  Y  TRAILER PARK,Community water system,Ground water,Williams,-,50,,,
ND4500934,TAYLOR CITY OF,Community water system,Surface water purchased,Stark,TAYLOR,148,,,
ND4101179,TAYLOR WELL COMPANY,Community water system,Ground water,Sargent,-,110,,,
ND5301779,THE BLUFFS HOA,Community water system,Surface water purchased,Williams,-,30,,,
ND2701745,THE CROSSINGS,Community water system,Surface water purchased,McKenzie,-,84,,,
ND1800935,THOMPSON CITY OF,Community water system,Surface water purchased,Grand Forks,-,0,,,
ND5300936,TIOGA CITY OF,Community water system,Surface water purchased,Williams,TIOGA,"1,547",,,
ND0300941,"TOLLEY, CITY OF",Community water system,Ground water purchased,Renville,-,163,,,
ND3200944,TOLNA CITY OF,Community water system,Ground water purchased,Nelson,TOLNA,166,,,
ND2801123,TOTTEN TRAIL WATER USERS CORP.,Community water system,Ground water,McLean,-,35,,,
ND0900945,TOWER CITY CITY OF,Community water system,Ground water purchased,Cass,TOWER CITY,253,,,
ND2500946,TOWNER CITY OF,Community water system,Ground water,McHenry,TOWNER,533,,,
ND4901071,TRAILL RURAL WATER DISTRICT,Community water system,Ground water,Traill,HILLSBORO,"2,800",,,
ND5300948,TRENTON WATER USERS ASSOC,Community water system,Surface water purchased,Williams,TRENTON,840,,,
ND3201072,TRI-COUNTY WATER DISTRICT,Community water system,Ground water,Nelson,LAKOTA,"2,538",,,
ND2800949,TURTLE LAKE CITY OF,Community water system,Ground water purchased,McLean,TURTLE LAKE,581,,,
ND4000051,TURTLE MTN DISTRICT FOUR,Community water system,Ground water,Rolette,-,100,,,
ND2200951,TUTTLE CITY OF,Community water system,Ground water,Kidder,TUTTLE,80,,,
ND2800953,UNDERWOOD CITY OF,Community water system,Surface water purchased,McLean,UNDERWOOD,778,,,
ND2800954,UNITED POWER ASSOC-COAL CREEK,Community water system,Ground water,McLean,-,800,,,
ND0800084,UNIVERSITY OF MARY,Community water system,Purchased ground water under influence of surface water source,Burleigh,-,"1,800",,,
ND2500956,UPHAM CITY OF,Community water system,Ground water purchased,McHenry,UPHAM,130,,,
ND5101074,UPPER SOURIS WUA-SYSTEM I,Community water system,Ground water,Ward,-,"1,296",,,
ND5101130,UPPER SOURIS WUA-SYSTEM II,Community water system,Ground water purchased,Ward,-,230,,,
ND0200958,VALLEY CITY CITY OF,Community water system,Surface water,Barnes,VALLEY CITY,"6,585",,,
ND2500964,VELVA CITY OF,Community water system,Ground water,McHenry,VELVA,"1,084",,,
ND2600968,VENTURIA CITY OF,Community water system,Ground water,McIntosh,VENTURIA,23,,,
ND2300969,VERONA CITY OF,Community water system,Ground water purchased,LaMoure,VERONA,85,,,
ND3900973,WAHPETON CITY OF,Community water system,Ground water,Richland,WAHPETON,"7,766",,,
ND3900976,WALCOTT CITY OF,Community water system,Ground water,Richland,WALCOTT,235,,,
ND3400980,WALHALLA CITY OF,Community water system,Ground water purchased,Pembina,WALHALLA,996,,,
ND5001075,WALSH RURAL WATER DISTRICT,Community water system,Ground water purchased,Walsh,-,"2,600",,,
ND0900984,"WARREN, CITY OF",Community water system,Ground water purchased,Cass,-,26,,,
ND0300987,WARWICK CITY OF,Community water system,Ground water,Benson,WARWICK,65,,,
ND2800989,WASHBURN CITY OF,Community water system,Surface water,McLean,WASHBURN,"1,246",,,
ND1000546,WASLASKI TRAILER COURT,Community water system,Ground water,Cavalier,-,70,,,
ND2700990,WATFORD CITY CITY OF,Community water system,Surface water purchased,McKenzie,WATFORD CITY,"6,390",,,
ND2701701,WATFORD RESIDENCE SUITES,Community water system,Ground water,McKenzie,-,32,,,
ND0900999,WEST FARGO CITY OF,Community water system,Surface water purchased,Cass,WEST FARGO,"34,858",,,
ND5101447,WEST RIVER WATER AND SEWER,Community water system,Ground water purchased,Ward,-,450,,,
ND5301686,WESTERN AREA WATER SUPPLY AUTHORITY,Community water system,Surface water purchased,Williams,-,0,,,
ND0501001,WESTHOPE CITY OF,Community water system,Ground water,Bottineau,WESTHOPE,429,,,
ND5301005,"WHEELOCK, CITY OF",Community water system,Ground water,Williams,-,50,,,
ND0901003,"WILD RICE, CITY OF",Community water system,Ground water purchased,Cass,-,30,,,
ND5301011,WILDROSE CITY OF,Community water system,Surface water purchased,Williams,WILDROSE,110,,,
ND5301079,WILLIAMS RURAL WATER DISTRICT,Community water system,Surface water purchased,Williams,-,"5,102",,,
ND5301012,WILLISTON CITY OF,Community water system,Surface water,Williams,WILLISTON,"26,426",,,
ND5301767,WILLISTON VILLAGE MOBILE HOME PARK,Community water system,Surface water purchased,Williams,-,140,,,
ND0501030,WILLOW CITY CITY OF,Community water system,Ground water purchased,Bottineau,WILLOW CITY,163,,,
ND2301467,WILLOWBANK COLONY,Community water system,Ground water,LaMoure,-,95,,,
ND0801031,WILTON CITY OF,Community water system,Purchased ground water under influence of surface water source,Burleigh,WILTON,711,,,
ND0201032,WIMBLEDON CITY OF,Community water system,Ground water purchased,Barnes,WIMBLEDON,216,,,
ND0801036,WING CITY OF,Community water system,Ground water,Burleigh,WING,152,,,
ND2601037,WISHEK CITY OF,Community water system,Ground water,McIntosh,WISHEK,952,,,
ND1901556,WOLLMAN RANCH,Community water system,Ground water,Grant,-,33,,,
ND0901004,WOOD LEE WATER CO.,Community water system,Ground water,Cass,-,196,,,
ND4701042,WOODWORTH CITY OF,Community water system,Ground water purchased,Stutsman,WOODWORTH,50,,,
ND4000836,WUORI MOBILE HOME PARK # 1,Community water system,Ground water,Rolette,-,90,,,
ND3901043,WYNDMERE CITY OF,Community water system,Ground water purchased,Richland,WYNDMERE,429,,,
ND2901054,ZAP CITY OF,Community water system,Surface water purchased,Mercer,ZAP,237,,,
ND2601055,ZEELAND CITY OF,Community water system,Surface water purchased,McIntosh,ZEELAND,86,,,
ND2801010,-,Community water system,Ground water,McLean,-,325,,,
ND4300153,-,Community water system,Ground water,Sioux,-,25,,,
ND4300367,-,Community water system,Surface water,Sioux,-,"1,200",,,
ND0300940,-,Community water system,Ground water,Benson,-,100,,,
ND0300213,-,Community water system,Ground water,Benson,-,105,,,
ND2310757,KENNISON SCHOOL,Non-Public,Ground water,LaMoure,-,40,,,
ND5311738,13 MILE CENTER,Non-Transient non-community system,Surface water purchased,Williams,-,50,,,
ND3411308,ADM CORN PROCESSING,Non-Transient non-community system,Ground water purchased,Pembina,-,81,,,
ND5310938,AMERADA HESS,Non-Transient non-community system,Ground water,Williams,-,60,,,
ND2910075,ANTELOPE VALLEY STATION,Non-Transient non-community system,Surface water purchased,Mercer,-,160,,,
ND0810090,APPLE CREEK SCHOOL,Non-Transient non-community system,Ground water,Burleigh,-,38,,,
ND3111706,AUX SABLE MIDSTREAM LLC,Non-Transient non-community system,Ground water,Mountrail,-,20,,,
ND4511438,BAKER BOY SUPPLY,Non-Transient non-community system,Surface water purchased,Stark,-,250,,,
ND2711622,BAKKEN RESIDENCE SUITES,Non-Transient non-community system,Ground water,McKenzie,-,80,,,
ND1510430,BAKKER SCHOOL DIST,Non-Transient non-community system,Ground water,Emmons,-,40,,,
ND0810044,BALDWIN ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Burleigh,-,40,,,
ND3510050,BALTA HIGH SCHOOL,Non-Transient non-community system,Ground water,Pierce,-,100,,,
ND5110684,BELL ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Ward,-,170,,,
ND2711743,BLOOM ELECTRIC WORKFORCE HOUSING,Non-Transient non-community system,Surface water purchased,McKenzie,-,50,,,
ND1010866,BORDER CENTRAL ELEMENTARY,Non-Transient non-community system,Ground water,Cavalier,-,100,,,
ND1010151,BORDER CENTRAL HIGH SCHOOL,Non-Transient non-community system,Ground water,Cavalier,-,65,,,
ND4710133,BUCHANAN HIGH SCHOOL,Non-Transient non-community system,Ground water,Stutsman,-,100,,,
ND2810145,BUTTE PUBLIC SCHOOL,Non-Transient non-community system,Ground water,McLean,-,97,,,
ND3611675,CAMP GILBERT C GRAFTON,Non-Transient non-community system,Ground water purchased,Ramsey,-,200,,,
ND4711228,CARGILL MALT,Non-Transient non-community system,Ground water,Stutsman,SPIRITWOOD,100,,,
ND3911439,CARGILL SWEETENERS,Non-Transient non-community system,Ground water purchased,Richland,WAHPETON,65,,,
ND5110158,CARPIO PUBLIC SCHOOL,Non-Transient non-community system,Ground water,Ward,-,130,,,
ND3311168,CENTER MINE (BNI COAL),Non-Transient non-community system,Ground water,Oliver,-,135,,,
ND3610187,CHURCHS FERRY HIGH SCHOOL,Non-Transient non-community system,Ground water,Ramsey,-,58,,,
ND2711734,CLEAN HARBORS-ARNEGARD BRANCH,Non-Transient non-community system,Ground water,McKenzie,-,16,,,
ND2810954,COAL CREEK STATION,Non-Transient non-community system,Surface water,McLean,-,532,,,
ND4511239,COCA COLA BOTTLING COMPANY,Non-Transient non-community system,Ground water,Stark,-,25,,,
ND2911169,COTEAU PROPERTIES MINE,Non-Transient non-community system,Surface water purchased,Mercer,-,300,,,
ND2910076,COYOTE STATION,Non-Transient non-community system,Surface water,Mercer,-,228,,,
ND2711719,"CRESTWOOD CRUDE TRANSPORTATION, LLC",Non-Transient non-community system,Surface water purchased,McKenzie,-,20,,,
ND2911144,DAKOTA GASIFICATION CO,Non-Transient non-community system,Surface water purchased,Mercer,-,700,,,
ND4511744,DAKOTA PRAIRIE REFINING,Non-Transient non-community system,Surface water purchased,Stark,-,40,,,
ND5311755,DAKOTA RIDGE,Non-Transient non-community system,Surface water purchased,Williams,-,153,,,
ND5311635,DAKOTALAND TIOGA SOUTH,Non-Transient non-community system,Surface water purchased,Williams,-,100,,,
ND2210225,DAWSON SCHOOL,Non-Transient non-community system,Ground water,Kidder,-,55,,,
ND5111457,DES LACS NWR,Non-Transient non-community system,Ground water,Ward,-,50,,,
ND5111223,DES-LACS BURLINGTON HIGH SCHOOL,Non-Transient non-community system,Ground water,Ward,-,275,,,
ND5111615,DESOURIS VALLEY HEIGHTS,Non-Transient non-community system,Ground water purchased,Ward,-,150,,,
ND2711685,DGB EMPLOYEE HOUSING,Non-Transient non-community system,Ground water,McKenzie,-,16,,,
ND0810275,DRISCOLL PUBLIC SCHOOL,Non-Transient non-community system,Surface water purchased,Burleigh,DRISCOLL,75,,,
ND1311630,DUNN COUNTY LODGE,Non-Transient non-community system,Surface water purchased,Dunn,-,350,,,
ND3910287,DWIGHT ELEM. SCHOOL,Non-Transient non-community system,Ground water,Richland,-,70,,,
ND5010297,EDINBURG PUBLIC SCHOOL,Non-Transient non-community system,Ground water,Walsh,-,225,,,
ND4710302,ELDRIDGE ELEM. SCHOOL #1,Non-Transient non-community system,Ground water,Stutsman,-,28,,,
ND0911232,FEDERAL BEEF PROCESSORS INC,Non-Transient non-community system,Ground water,Cass,-,200,,,
ND2711726,FERTILE FIELDS,Non-Transient non-community system,Ground water,McKenzie,-,1,,,
ND5010352,FORDVILLE PUBLIC SCHOOL,Non-Transient non-community system,Ground water,Walsh,-,75,,,
ND3710363,FORT RANSOM SCHOOL,Non-Transient non-community system,Ground water,Ransom,-,40,,,
ND0411306,FRYBURG SCHOOL,Non-Transient non-community system,Ground water,Billings,-,40,,,
ND5311027,GARDEN VALLEY SCHOOL,Non-Transient non-community system,Ground water,Williams,-,55,,,
ND2810818,GARRISON POWER PLANT,Non-Transient non-community system,Surface water,McLean,-,26,,,
ND4512001,GLADSTONE SCHOOL,Non-Transient non-community system,Ground water,Stark,-,90,,,
ND2911428,GLENHAROLD MINE,Non-Transient non-community system,Ground water,-,-,85,,,
ND1610407,GRACE CITY HIGH SCHOOL,Non-Transient non-community system,Ground water,Foster,-,75,,,
ND2710420,GRASSY BUTTE ELEM. SCHOOL,Non-Transient non-community system,Ground water,McKenzie,-,27,,,
ND3910424,GREAT BEND PUBLIC ELEM. SCHOOL,Non-Transient non-community system,Ground water,Richland,-,70,,,
ND2910908,GREAT RIVER ENERGY - STANTON STATION,Non-Transient non-community system,Surface water purchased,Mercer,-,75,,,
ND2711770,HIDDEN HOLLOW,Non-Transient non-community system,Ground water,McKenzie,-,2,,,
ND5210495,HURDSFIELD HIGH SCHOOL,Non-Transient non-community system,Ground water,Wells,-,40,,,
ND2911167,INDIAN HEAD MINE (NACCO),Non-Transient non-community system,Ground water,Mercer,-,70,,,
ND2711761,J & A SERVICE,Non-Transient non-community system,Surface water purchased,McKenzie,-,25,,,
ND2711691,JERICHO SERVICES,Non-Transient non-community system,Ground water,McKenzie,-,12,,,
ND2710995,JOHNSON CORNER SCHOOL,Non-Transient non-community system,Ground water,McKenzie,-,55,,,
ND2711455,JOHNSON CORNERS CHRISTIAN ACADEMY,Non-Transient non-community system,Ground water,McKenzie,-,28,,,
ND5311655,JUDSON EXECUTIVE LODGE,Non-Transient non-community system,Surface water purchased,Williams,-,60,,,
ND0911393,"K & K CONSTRUCTION AND REPAIR, INC.",Non-Transient non-community system,Ground water,Cass,-,70,,,
ND0610392,KNIFE RIVER COAL COMPANY,Non-Transient non-community system,Ground water,-,-,67,,,
ND3111592,LB TRAILER PARK,Non-Transient non-community system,Ground water,Mountrail,-,15,,,
ND1910806,LEAHY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Grant,-,41,,,
ND4510555,LEFOR HIGH SCHOOL,Non-Transient non-community system,Ground water,Stark,-,30,,,
ND2910914,LELAND OLDS STATION,Non-Transient non-community system,Surface water purchased,Mercer,-,120,,,
ND0910566,LEONARD PUBLIC SCHOOL,Non-Transient non-community system,Ground water,Cass,-,145,,,
ND3010603,MARMOT ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Morton,-,40,,,
ND0510621,MAXBASS PUBLIC SCHOOL,Non-Transient non-community system,Ground water,Bottineau,-,70,,,
ND2711698,MCKENZIE LODGE,Non-Transient non-community system,Surface water purchased,McKenzie,-,10,,,
ND0811773,MENARDS-BIDC,Non-Transient non-community system,Ground water,Burleigh,-,96,,,
ND4110656,MILNOR PUBLIC SCHOOL,Non-Transient non-community system,Ground water,Sargent,-,300,,,
ND3310177,MILTON R YOUNG STATION WELL - MPC,Non-Transient non-community system,Ground water,Oliver,-,150,,,
ND3311258,MPC-MILTON R YOUNG TRNG CTR,Non-Transient non-community system,Ground water,Oliver,-,30,,,
