PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
VI0000816,ALFREDO ANDREWS,Non-Transient non-community system,Ground water,St. Croix Island,-,556,,,
VI0000162,ALL SAINTS SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,490,,,
VI0000163,ALL SAINTS SCHOOL,Non-Transient non-community system,Ground water,St. Thomas Island,-,377,,,
VI1000042,AMERICAN YACHT HARBOR,Non-Transient non-community system,Ground water,St. Thomas Island,-,400,,,
VI0000500,"AMERICAN YACHT HARBOR, INC",Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI3000104,ANNA'S HOPE HEADSTART,Non-Transient non-community system,Surface water,St. Croix Island,-,82,,,
VI1000198,ANNA'S RETREAT CENTER,Non-Transient non-community system,Ground water,St. Thomas Island,-,77,,,
VI0000513,ANTILLES SCHOOL- GYM,Non-Transient non-community system,Ground water,St. Thomas Island,-,540,,,
VI0000161,ANTILLES SCHOOL- UPPER,Non-Transient non-community system,Ground water,St. Thomas Island,-,540,,,
VI0000511,APOSTOLIC FAITH SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,150,,,
VI0000396,ARTHUR A. RICHARDS,Non-Transient non-community system,Ground water,St. Croix Island,-,649,,,
VI0000254,BANCO POPULAR,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI1000001,BARBEL PLAZA 1,Non-Transient non-community system,Ground water,St. Thomas Island,-,150,,,
VI1000190,BARBEL PLAZA 3,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI3000228,BEATITUDES DAY CARE,Non-Transient non-community system,Ground water,St. Croix Island,-,32,,,
VI3000016,BEESTON HILL MEDICAL CN,Non-Transient non-community system,Surface water,St. Thomas Island,-,175,,,
VI1000024,BERTHA C BOSCHULTE JUNIOR HIGH,Non-Transient non-community system,Surface water,St. Thomas Island,-,668,,,
VI1000023,BERTHA C BOSCHULTE JUNIOR HIGH,Non-Transient non-community system,Surface water,St. Thomas Island,-,668,,,
VI0000551,BETHANY HOTEL,Non-Transient non-community system,Surface water,St. Thomas Island,-,75,,,
VI0000218,BLUE BEARDS BCH HOTEL- KITCHEN,Non-Transient non-community system,Ground water,St. Thomas Island,-,62,,,
VI0000211,BLUE BEARDS BEACH CLUB & VILLAS-A,Non-Transient non-community system,Ground water,St. Thomas Island,-,62,,,
VI0000212,BLUE BEARDS BEACH CLUB & VILLAS-B,Non-Transient non-community system,Ground water,St. Thomas Island,-,62,,,
VI0000213,BLUE BEARDS BEACH CLUB & VILLAS-C,Non-Transient non-community system,Ground water,St. Thomas Island,-,62,,,
VI0000214,BLUE BEARDS BEACH CLUB & VILLAS-D,Non-Transient non-community system,Ground water,St. Thomas Island,-,62,,,
VI0000215,BLUE BEARDS BEACH CLUB & VILLAS-E,Non-Transient non-community system,Ground water,St. Thomas Island,-,62,,,
VI0000216,BLUE BEARDS BEACH CLUB & VILLAS-F,Non-Transient non-community system,Ground water,St. Thomas Island,-,62,,,
VI0000217,BLUE BEARDS BEACH CLUB & VILLAS-G,Non-Transient non-community system,Ground water,St. Thomas Island,-,62,,,
VI1000191,BLUE BEARDS CASTLE NORTH,Non-Transient non-community system,Ground water,St. Thomas Island,-,300,,,
VI0000167,BLUE BEARDS CASTLE- WEST,Non-Transient non-community system,Ground water,St. Thomas Island,-,300,,,
VI0000442,BLUE BEARDS HOTEL,Non-Transient non-community system,Ground water,St. Thomas Island,-,62,,,
VI0000515,BLUEWATER BIBLE COLLEGE DORMS,Non-Transient non-community system,Surface water,St. Thomas Island,-,30,,,
VI0000514,BLUEWATER BIBLE COLLEGE OFFICE,Non-Transient non-community system,Surface water,St. Thomas Island,-,30,,,
VI1000063,BOLONGO HOTEL,Non-Transient non-community system,Surface water,St. Thomas Island,-,60,,,
VI0000168,BOLONGO HOTEL (EAST),Non-Transient non-community system,Surface water,St. Thomas Island,-,225,,,
VI0000169,BOLONGO HOTEL WEST #13,Non-Transient non-community system,Ground water,St. Thomas Island,-,247,,,
VI3000003,BRUGAL RUM CORP,Non-Transient non-community system,Surface water,St. Thomas Island,-,25,,,
VI0000306,BUCCANEER HOTEL,Non-Transient non-community system,Ground water,St. Croix Island,-,281,,,
VI1000006,BUCCANER MALL,Non-Transient non-community system,Surface water,St. Thomas Island,-,300,,,
VI1000197,CALABASH BOOM SENIOR CENTER,Non-Transient non-community system,Surface water,St. Thomas Island,-,30,,,
VI0000558,CANEELL BAY & TURTLE RESORT,Non-Transient non-community system,Ground water,St. John Island,-,328,,,
VI3000026,CARAMBOLA BEACH RESORT,Non-Transient non-community system,Ground water,St. Croix Island,-,260,,,
VI3000536,CARDEN BEACH CONDOMINIUM,Non-Transient non-community system,Ground water,St. Croix Island,-,64,,,
VI3000546,CARDEN BEACH STAGE III,Non-Transient non-community system,Ground water,St. Croix Island,-,54,,,
VI0000311,CARIBBEAN COMMUNITY PRVT/SCHL,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,50,,,
VI0000375,CATER AIR INTERNATIONAL,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,40,,,
VI3000224,CENTER ISLAND LLC.,Non-Transient non-community system,Ground water,St. Croix Island,-,227,,,
VI3000064,CENTRAL HIGH (GYM) SCHOOL,Non-Transient non-community system,Surface water,St. Croix Island,-,"2,300",,,
VI0000315,CHARLES H EMANUEL SCHOOL (KITC,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,628,,,
VI0000314,CHARLES H. M. COMPLEX,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,"1,100",,,
VI0000172,CHARLOTTE AMALIE HIGH,Non-Transient non-community system,Ground water purchased,St. Thomas Island,-,978,,,
VI1000286,CHARLOTTE AMALIE HIGH (VOCATIONAL),Non-Transient non-community system,Surface water,-,-,200,,,
VI1000184,CHASE BANK (TUTU),Non-Transient non-community system,Surface water,St. Thomas Island,-,25,,,
VI1000054,CHASE MANHATTAN BANK,Non-Transient non-community system,Surface water,St. Thomas Island,-,50,,,
VI3000091,CHENAY BAY BEACH RESORT,Non-Transient non-community system,Ground water,St. Croix Island,-,176,,,
VI3000443,CHRISTIAN ACADEMY (BLDG.C),Non-Transient non-community system,Surface water,-,-,40,,,
VI0000357,"CHRISTIANSTED DAY CARE, DHS",Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,25,,,
VI3000011,"CHRISTIANSTED DAY CARE, DHS",Non-Transient non-community system,Surface water,St. Thomas Island,-,25,,,
VI0000481,CHURCH OF GOD ACADEMY,Non-Transient non-community system,Ground water,St. Thomas Island,-,37,,,
VI3000072,CHURCH OF GOD HOLINESS ACADEMY,Non-Transient non-community system,Ground water,St. Croix Island,-,235,,,
VI1000219,CINEMA ONE MARKET SQUARE EAST,Non-Transient non-community system,Ground water,St. Thomas Island,-,"1,035",,,
VI0000182,CINIMA 1 THEATER T,Non-Transient non-community system,Surface water,St. Thomas Island,-,160,,,
VI0000557,CINNAMON BAY CAMP GROUND,Non-Transient non-community system,Ground water,St. John Island,-,490,,,
VI0000566,CLARISE THOMAS ANNEX,Non-Transient non-community system,Ground water purchased,St. Thomas Island,-,100,,,
VI0000318,CLAUDE O. MARKOE,Non-Transient non-community system,Ground water,St. Croix Island,-,563,,,
VI3000004,COCA COLA BOTTLING PLANT,Non-Transient non-community system,Surface water,St. Thomas Island,-,60,,,
VI0000492,COMMANDANT GADE SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,25,,,
VI0000353,COMMUNITY METHODIST SCHOOL,Non-Transient non-community system,Ground water,St. Croix Island,-,42,,,
VI1000002,CORAL WORLD,Non-Transient non-community system,Ground water,St. Thomas Island,-,499,,,
VI3000492,COST U LESS,Non-Transient non-community system,Ground water,St. Croix Island,-,950,,,
VI1000301,COST-U-LESS,Non-Transient non-community system,Ground water,St. Thomas Island,-,100,,,
VI1000103,CROWN BAY MARINA,Non-Transient non-community system,Surface water,-,-,300,,,
VI1000075,CROWN MOUNTAIN WATER,Non-Transient non-community system,Surface water,St. Thomas Island,-,"3,500",,,
VI0000561,CRUZ BAY DAY CARE CENTER,Non-Transient non-community system,Surface water,St. Thomas Island,-,30,,,
VI0000562,CRUZ BAY HEADSTART,Non-Transient non-community system,Ground water,St. John Island,-,30,,,
VI1000196,CRUZ BAY MULTI PURPOSE CENTER,Non-Transient non-community system,Surface water,St. Thomas Island,-,34,,,
VI0000274,CURRICULUM CTR.- LAGA,Non-Transient non-community system,Ground water,St. Thomas Island,-,150,,,
VI3000448,DEE CEE'S LEARNING CENTER,Non-Transient non-community system,Surface water,-,-,43,,,
VI0000329,"DEPT PUBLIC WORKS (FSTED), (GO",Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,85,,,
VI3000330,DIAMOND CINEMA,Non-Transient non-community system,Ground water,St. Croix Island,-,73,,,
VI3000504,DIVI CARINA BAY RESORT,Non-Transient non-community system,Ground water,St. Croix Island,-,245,,,
VI1000067,DOE COMPLEX,Non-Transient non-community system,Surface water,-,-,100,,,
VI0000200,EDITH L. WILLIAMS SCHOOL,Non-Transient non-community system,Ground water,St. Thomas Island,-,48,,,
VI3000034,ELENA CHRISTIAN JR. HIGH SCHOOL,Non-Transient non-community system,Ground water,St. Croix Island,-,492,,,
VI0000205,EMANUEL BENJAMIN OLIVER SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,867,,,
VI1000083,EMERALD BEACH RESORT,Non-Transient non-community system,Ground water,St. Thomas Island,-,195,,,
VI1000084,EMERALD BEACH RESORT II,Non-Transient non-community system,Ground water,St. Thomas Island,-,165,,,
VI1000112,ESTATE ADRIAN HEADSTART,Non-Transient non-community system,Surface water,St. Thomas Island,-,35,,,
VI1000124,ESTATE THOMAS (MULTIPURP),Non-Transient non-community system,Surface water,St. Thomas Island,-,35,,,
VI0000333,EULALIE RIVERA SCHOOL,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,950,,,
VI0000522,EVELYN E MARCELLI SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,235,,,
VI0000193,EVELYN E. MARCELLI SCHOOL ANNEX,Non-Transient non-community system,Ground water purchased,St. Thomas Island,-,100,,,
VI0000814,EVELYN M. WILLIAMS ELEM SCHOOL,Non-Transient non-community system,Surface water,St. Croix Island,-,847,,,
VI3000453,FAST FOTO #2,Non-Transient non-community system,Surface water,St. Croix Island,-,125,,,
VI3000454,"FAST FOTO, INC. #1",Non-Transient non-community system,Surface water,St. Croix Island,-,60,,,
VI1000004,FEDERAL BUILDING,Non-Transient non-community system,Ground water,St. Thomas Island,-,81,,,
VI0000331,FIRE STATION DEPT (RICHMOND),Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,25,,,
VI3000006,FIRST PENNSYLVANIA,Non-Transient non-community system,Surface water,-,-,25,,,
VI1000309,FOOD CENTER,Non-Transient non-community system,Ground water,St. Thomas Island,-,765,,,
VI0000109,FORT CHRISTIAN FIRE STATION,Non-Transient non-community system,Surface water,St. Thomas Island,-,70,,,
VI1000126,FORT MYLNER HEADSTART,Non-Transient non-community system,Ground water,St. Thomas Island,-,25,,,
VI0000242,FORT MYLNER VERSAILLES ASS,Non-Transient non-community system,Surface water,St. Thomas Island,-,480,,,
VI0000221,FREDERICK LUTHERAN SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI0000362,FREDERIKSTED HEAD START,Non-Transient non-community system,Ground water purchased,St. Croix Island,-,25,,,
VI3000013,FREE WILL BAPTIST ELEMENTARY,Non-Transient non-community system,Ground water,St. Croix Island,-,100,,,
VI3000039,FREE WILL BAPTIST HIGH,Non-Transient non-community system,Ground water,St. Croix Island,-,150,,,
VI0000095,FRENCHMAN'S REEF RESORT,Non-Transient non-community system,Ground water,St. Thomas Island,-,750,,,
VI3000118,FRIEDENSTAL MORAVIAN ELEM PRVT,Non-Transient non-community system,Surface water,St. Thomas Island,-,138,,,
VI0000550,GALLOWS POINT HOTEL,Non-Transient non-community system,Ground water,St. John Island,-,75,,,
VI1000053,GERS BUILDING,Non-Transient non-community system,Surface water,St. Thomas Island,-,325,,,
VI1000062,GLADISE GABRIEL/POLYBERG KINDE,Non-Transient non-community system,Surface water,St. Thomas Island,-,25,,,
VI3000358,GOLDEN ROCK HEADSTART,Non-Transient non-community system,Surface water,St. Croix Island,-,27,,,
VI0000340,GOOD HOPE SCHOOL,Non-Transient non-community system,Ground water,St. Croix Island,-,399,,,
VI3000088,GREEN CAY MARINA,Non-Transient non-community system,Ground water,St. Croix Island,-,31,,,
VI3000222,GSA/ FEDERAL BUILDING & COURTHOUSE,Non-Transient non-community system,Ground water,St. Croix Island,-,100,,,
VI0000555,GUY BENJAMIN ELEMENTARY,Non-Transient non-community system,Ground water,St. John Island,-,135,,,
VI0000344,HAMPDEN WATCH CO. CORP,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,55,,,
VI0000345,HARBOUR BEACH VILLAGE,Non-Transient non-community system,Ground water,St. Croix Island,-,44,,,
VI3000478,HERBERT GRIGG YDPD,Non-Transient non-community system,Surface water,St. Croix Island,-,60,,,
VI0000348,HOTEL ON THE CAY,Non-Transient non-community system,Ground water,St. Croix Island,-,110,,,
VI0000160,INDEPENDENT BOAT YARD/LAVIDA MARINA,Non-Transient non-community system,Ground water,St. Thomas Island,-,51,,,
VI3000484,INGEBORG NESBITT CLINIC,Non-Transient non-community system,Surface water purchased,St. Croix Island,-,75,,,
VI0000351,INGEBORG NESBITT CLINIC,Non-Transient non-community system,Ground water,St. Croix Island,-,145,,,
VI0000199,ISLAND BEACH COMBER,Non-Transient non-community system,Surface water,St. Thomas Island,-,125,,,
VI3000074,ISLAND MEDICAL,Non-Transient non-community system,Surface water,St. Thomas Island,-,300,,,
VI3000075,ISLAND MEDICAL CENTER- IMC/MED ISLE,Non-Transient non-community system,Ground water,St. Croix Island,-,160,,,
VI0000250,IVANNA EUDORA KEAN HIGH,Non-Transient non-community system,Ground water,St. Thomas Island,-,"1,000",,,
VI0000240,J ANTONIO JARVIS ANNEX,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI0000159,J ANTONIO JARVIS SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,358,,,
VI0000524,JAMES MONROE-SIBILY,Non-Transient non-community system,Ground water,St. Thomas Island,-,27,,,
VI0000201,JANE E TUITT ELEMENTARY SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,145,,,
VI0000372,JOHN WOODSON JR. HIGH,Non-Transient non-community system,Ground water,St. Croix Island,-,699,,,
VI1000065,JOSEPH E. GOMEZ SCHOOL (BERNE),Non-Transient non-community system,Surface water,-,-,250,,,
VI0000203,JOSEPH E. GOMEZ SCHOOL - FOUNTAIN,Non-Transient non-community system,Surface water,St. Thomas Island,-,750,,,
VI0000202,JOSEPH E. GOMEZ SCHOOL - KITCHEN,Non-Transient non-community system,Surface water,St. Thomas Island,-,750,,,
VI0000248,JOSEPH SIBILLY ELEMENTARY SCHO,Non-Transient non-community system,Surface water,St. Thomas Island,-,231,,,
VI0000508,JOSEPH SIBILY ELEM-ART ROOM,Non-Transient non-community system,Ground water,St. Thomas Island,-,50,,,
VI0000507,JOSEPH SIBILY ELEM-CAFE,Non-Transient non-community system,Ground water,St. Thomas Island,-,303,,,
VI0000369,JUAN LUIS HOSPITAL,Non-Transient non-community system,Ground water,St. Croix Island,-,888,,,
VI0000332,JUANITA GARDINE ELEMENTARY,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,760,,,
VI0000565,JULIUS SPRAUVE SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,375,,,
VI1000066,JULIUS SPRAUVE SCHOOL-VOC.,Non-Transient non-community system,Surface water,-,-,200,,,
VI3000476,KINGSHILL HEAD START,Non-Transient non-community system,Ground water,St. Croix Island,-,50,,,
VI0000124,KNUD HANSEN HOSPITAL,Non-Transient non-community system,Ground water,St. Thomas Island,-,600,,,
VI1000005,KROND. MARKET (PANCHITAS),Non-Transient non-community system,Surface water,St. Thomas Island,-,300,,,
VI0000190,LEONARD DOBER SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,35,,,
VI0000359,LEW MUCKLE ELEM. SCHOOL,Non-Transient non-community system,Ground water,St. Croix Island,-,572,,,
VI1000127,LINDBERGH BAY HEADSTART #1,Non-Transient non-community system,Surface water,St. Thomas Island,-,25,,,
VI1000185,LINDBERGH BAY HEADSTART #2,Non-Transient non-community system,Surface water,St. Thomas Island,-,34,,,
VI0000506,LITTLE SCHOOL HOUSE,Non-Transient non-community system,Surface water,St. Thomas Island,-,30,,,
VI0000227,LOCHMAN'S REEF/MORNING STAR,Non-Transient non-community system,Surface water,St. Thomas Island,-,300,,,
VI0000220,LOCKHART ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,St. Thomas Island,-,695,,,
VI0000244,LOCKHART GARDENS SHOPPING CENT,Non-Transient non-community system,Surface water,St. Thomas Island,-,400,,,
VI0000588,MAHO BAY CAMPS,Non-Transient non-community system,Ground water,St. John Island,-,460,,,
VI0000510,MAHOGANY RUN GOLF COURSE,Non-Transient non-community system,Ground water,St. Thomas Island,-,160,,,
VI1000186,MAHOGONY RUN (MAINTENANCE),Non-Transient non-community system,Surface water,St. Thomas Island,-,25,,,
VI0000371,MANOR (BLDG C) PRVT/SCHL,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,70,,,
VI3000045,MANOR PRVT/SCHL (BLDG D),Non-Transient non-community system,Surface water,St. Thomas Island,-,80,,,
VI0000364,MASTER TIME CORP,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,62,,,
VI3000017,MCDONALD'S GOLDEN ROCK,Non-Transient non-community system,Ground water purchased,St. Croix Island,-,450,,,
VI3000014,MCDONALD'S LA REINE,Non-Transient non-community system,Ground water,St. Croix Island,-,958,,,
VI3000076,MED-ISLE II,Non-Transient non-community system,Surface water,St. Thomas Island,-,250,,,
VI1000056,MEDICAL ART COMPLEX,Non-Transient non-community system,Ground water,St. Thomas Island,-,25,,,
VI0000226,MEMORIAL MORAVIAN SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI0000210,MICHEAL J KIRWAN TERRACE SCHOO,Non-Transient non-community system,Surface water,St. Thomas Island,-,880,,,
VI1000099,MONGOOSE JNCT. II,Non-Transient non-community system,Ground water,St. John Island,-,150,,,
VI1000096,MONGOOSE JUNCTION I,Non-Transient non-community system,Surface water,St. John Island,-,200,,,
VI1000097,MONGOOSE JUNCTION I,Non-Transient non-community system,Surface water,St. Thomas Island,-,200,,,
VI1000187,MONTESSORI PARKSIDE,Non-Transient non-community system,Surface water,St. Thomas Island,-,30,,,
VI0000245,MONTESSORI SCHOOL (VIMS-1),Non-Transient non-community system,Ground water,St. Thomas Island,-,110,,,
VI3000001,MYRAH KEATING SMITH CLINIC,Non-Transient non-community system,Ground water,St. John Island,-,100,,,
VI0000367,NATIONAL GUARD (FEDERAL FAC),Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,25,,,
VI1000034,NATIONAL GUARD ARMORY,Non-Transient non-community system,Surface water,St. Thomas Island,-,130,,,
VI0000812,NATIONAL PARK SERVICE STX (FED,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,25,,,
VI1000037,NISKY CENTER,Non-Transient non-community system,Ground water,St. Thomas Island,-,550,,,
VI1000043,NISKY MORAVIAN SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI1000129,OLD TUTU HEADSTART,Non-Transient non-community system,Ground water,St. Thomas Island,-,25,,,
VI3000103,ORANGE GROVE SHOPPING,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI1000079,PARADISE WATER,Non-Transient non-community system,Surface water,St. John Island,-,500,,,
VI0000374,PEARL B LARSEN (E) SCHOOL,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,650,,,
VI0000509,PLAZA ASSOSCIATES,Non-Transient non-community system,Surface water,St. Thomas Island,-,300,,,
VI3000513,PLAZA EXTRA II,Non-Transient non-community system,Ground water,St. Croix Island,-,900,,,
VI0000279,POST OFFICE (GENERAL),Non-Transient non-community system,Surface water,St. Thomas Island,-,25,,,
VI0000278,POST OFFICE (VETERAN'S DRIVE),Non-Transient non-community system,Surface water,St. Thomas Island,-,53,,,
VI0000379,PROFIT HEADSTART,Non-Transient non-community system,Ground water,St. Croix Island,-,65,,,
VI0000383,PROJECT HEADSTART (A-120),Non-Transient non-community system,Surface water,St. Croix Island,-,32,,,
VI0000378,PROJECT HEADSTART (A-20),Non-Transient non-community system,Surface water,St. Croix Island,-,36,,,
VI0000377,PROJECT HEADSTART (HENDERSON A,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,40,,,
VI0000298,PUBLIC WORKS (CSTED) (GOVT),Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,320,,,
VI3000019,PUEBLO (LA REINE),Non-Transient non-community system,Surface water,St. Thomas Island,-,650,,,
VI3000002,PUEBLO GOLDEN ROCK,Non-Transient non-community system,Ground water,St. Croix Island,-,954,,,
VI0000414,PUEBLO LA REINE,Non-Transient non-community system,Ground water,St. Croix Island,-,750,,,
VI1000102,PURE TROPICAL WATER,Non-Transient non-community system,Surface water,St. Thomas Island,-,"3,500",,,
VI0000258,R C SPENCELY BUILDING,Non-Transient non-community system,Surface water,St. Thomas Island,-,200,,,
VI1000069,R. WHEATLEY SKILLS CENTER,Non-Transient non-community system,Ground water,St. Thomas Island,-,156,,,
VI3000449,RAINBOW CHILD DEVELOPMENT CENTER,Non-Transient non-community system,Surface water,-,-,42,,,
VI1000025,RAMADA YACHT HAVEN HOTEL,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI0000175,RAMADA YACHT HAVEN HOTEL,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI0000181,RAMADA YACHT HAVEN HOTEL,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI0000177,RAMADA YACHT HAVEN HOTEL-BLDG.C,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI0000178,RAMADA YACHT HAVEN HOTEL-BLDG.D,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI0000179,RAMADA YACHT HAVEN HOTEL-BLDG.E,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI0000180,RAMADA YACHT HAVEN HOTEL-BLDG.F,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI0000176,RAMADA YACHT YAVEN HOTEL,Non-Transient non-community system,Surface water,St. Thomas Island,-,100,,,
VI1000050,REDHOOK SHOPPING CENTER,Non-Transient non-community system,Ground water,St. Thomas Island,-,250,,,
VI1000134,REDHOOK VILLAS,Non-Transient non-community system,Ground water,St. Thomas Island,-,37,,,
VI3000223,REHABILITATION CENTER AT BEESTON HILL,Non-Transient non-community system,Ground water,St. Croix Island,-,628,,,
VI0000232,RENAISSANCE (PAVILLION),Non-Transient non-community system,Ground water,St. Thomas Island,-,650,,,
VI0000233,RENAISSANCE- ENGINEERING,Non-Transient non-community system,Ground water,St. Thomas Island,-,650,,,
VI0000336,RICARDO RICHARDS SCHOOL,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,574,,,
VI1000105,RITZ CARLTON,Non-Transient non-community system,Ground water,St. Thomas Island,-,741,,,
VI0000091,RODRIGUEZ AUTO PARTS,Non-Transient non-community system,Ground water,St. Thomas Island,-,25,,,
VI1000039,SAINT THOMAS HOSPITAL,Non-Transient non-community system,Surface water,St. Thomas Island,-,"1,200",,,
VI0000230,SAINTS PETER & PAUL SCHOOL,Non-Transient non-community system,Surface water,St. Thomas Island,-,200,,,
VI1000029,SAPPHIRE BCH RESORT & MARINA,Non-Transient non-community system,Ground water,St. Thomas Island,-,400,,,
VI1000125,SAVAN HEADSTART,Non-Transient non-community system,Surface water,St. Thomas Island,-,34,,,
VI3000066,SCHOOL OF THE GOOD SHEPHERD,Non-Transient non-community system,Ground water,St. Croix Island,-,157,,,
VI0000535,SECRET HARBOR BEACH RESORT,Non-Transient non-community system,Ground water,St. Thomas Island,-,180,,,
VI3000115,SEVENTH DAY ADVENTIST HIGH,Non-Transient non-community system,Ground water,-,-,135,,,
VI0000251,SEVENTH DAY ADVENTIST SCHOOL,Non-Transient non-community system,Ground water,St. Thomas Island,-,200,,,
VI0000607,SEVENTH DAY ADVENTIST- PRIMARY,Non-Transient non-community system,Surface water,St. Croix Island,-,219,,,
VI0000262,SMITH BAY HEADSTART,Non-Transient non-community system,Surface water,St. Thomas Island,-,30,,,
VI3000083,ST CROIX CHRISTIAN ACADEMY (A),Non-Transient non-community system,Surface water,St. Croix Island,-,85,,,
VI3000084,ST CROIX CHRISTIAN ACADEMY (B),Non-Transient non-community system,Surface water,St. Croix Island,-,85,,,
VI3000226,ST. CROIX AVIS,Non-Transient non-community system,Ground water,St. Croix Island,-,52,,,
VI0000405,ST. CROIX BY THE SEA HOTEL,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,190,,,
VI3000065,ST. CROIX CENTRAL HIGH 1000/300,Non-Transient non-community system,Surface water,St. Croix Island,-,"1,000",,,
VI3000483,ST. CROIX CENTRAL HIGH MUSIC BLDG.,Non-Transient non-community system,Ground water purchased,St. Croix Island,-,"1,000",,,
VI3000010,ST. CROIX DAIRY PRODUCTS,Non-Transient non-community system,Ground water,St. Croix Island,-,47,,,
VI3000480,ST. CROIX EDUCATIONAL COMPLEX,Non-Transient non-community system,Ground water,St. Croix Island,-,974,,,
VI3000085,ST. CROIX MARINA,Non-Transient non-community system,Surface water,St. Thomas Island,-,60,,,
VI3000481,ST. CROIX VOCATIONAL COMPLEX,Non-Transient non-community system,Ground water,St. Croix Island,-,736,,,
VI0000398,ST. DUNSTAN EPISCOPAL (WEST) P,Non-Transient non-community system,Surface water,"St. Croix Island, St. Thomas Island",-,214,,,
VI1000078,ST. JOHN ICE,Non-Transient non-community system,Surface water,St. John Island,-,"3,500",,,
VI2000019,ST. JOHN SCHOOL ON GIFT HILL LOWER,Non-Transient non-community system,Ground water,St. John Island,-,84,,,
VI3000110,ST. JOSEPH HIGH PRVT/SCHL (B),Non-Transient non-community system,Surface water,St. Thomas Island,-,25,,,
VI0000608,ST. JOSEPH HIGH SCHOOL,Non-Transient non-community system,Surface water,-,-,320,,,
VI0000609,ST. JOSEPH HIGH SCHOOL,Non-Transient non-community system,Ground water,St. Croix Island,-,91,,,
VI0000403,ST. MARY'S SCHOOL,Non-Transient non-community system,Ground water,St. Croix Island,-,246,,,
VI0000404,ST. PATRICK'S SCHOOL,Non-Transient non-community system,Ground water,St. Croix Island,-,68,,,
VI1000116,ST. THOMAS CATERING,Non-Transient non-community system,Ground water,St. Thomas Island,-,139,,,
VI1000174,ST. THOMAS YACHT CLUB,Non-Transient non-community system,Ground water,St. Thomas Island,-,50,,,
VI1000292,ST.THOMAS DAIRIES,Non-Transient non-community system,Surface water,St. Thomas Island,-,60,,,
VI0000400,ST.X CENTRAL HIGH SCHOLL 1000/300 WING,Non-Transient non-community system,Ground water purchased,St. Croix Island,-,"1,476",,,
VI1000104,SUGAR BAY PLANTATION,Non-Transient non-community system,Ground water,St. Thomas Island,-,800,,,
VI1000123,SUGAR ESTATE HEADSTART,Non-Transient non-community system,Surface water,-,-,116,,,
VI0000406,SUNNY ISLE SHOPPING CENTER,Non-Transient non-community system,Ground water,St. Croix Island,-,920,,,
