PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
SD4602026,HUTTERVILLE COLONY SOUTH DAKOTA INC,Community water system,Ground water,Brown,"BERESFORD, STRATFORD",140,,,
SD4600171,INTERIOR,Community water system,Ground water,Jackson,-,77,,,
SD4600397,IPSWICH,Community water system,Surface water purchased,Edmunds,IPSWICH,954,,,
SD4600173,IRENE,Community water system,Surface water purchased,"Clay, Turner, Yankton",IRENE,420,,,
SD4600174,IROQUOIS,Community water system,Ground water purchased,"Beadle, Kingsbury",IROQUOIS,260,,,
SD4600175,ISABEL,Community water system,Surface water purchased,Dewey,ISABEL,135,,,
SD4602018,JAMESVILLE COLONY,Community water system,Surface water purchased,Yankton,"ABERDEEN, UTICA",120,,,
SD4600176,JAVA,Community water system,Surface water purchased,Walworth,JAVA,129,,,
SD4602097,JB RANCHETTE HOMEOWNERS,Community water system,Ground water,Lawrence,-,24,,,
SD4600060,JEFFERSON,Community water system,Ground water,Union,JEFFERSON,547,,,
SD4600019,JOBEE ACRES,Community water system,Surface water purchased,Brown,ABERDEEN,75,,,
SD4600181,KADOKA,Community water system,Surface water purchased,Jackson,KADOKA,654,,,
SD4600313,KAMPUS TRAILER COURT,Community water system,Ground water,Lawrence,-,50,,,
SD4600314,KEN'S TRAILER COURT,Community water system,Ground water,Lawrence,SPEARFISH,110,,,
SD4600182,KENNEBEC,Community water system,Surface water purchased,Lyman,KENNEBEC,265,,,
SD4600322,KEY CITY TRAILER COURT,Community water system,Ground water,Meade,-,90,,,
SD4601082,KEYSTONE,Community water system,Ground water,Pennington,KEYSTONE,370,,,
SD4600871,KIDDER WATER ASSOCIATION,Community water system,Ground water,Marshall,KIDDER,100,,,
SD4600359,KIDDERS KOURT,Community water system,Ground water,Day,-,25,,,
SD4600184,KIMBALL,Community water system,Surface water purchased,Brule,KIMBALL,703,,,
SD4600431,KINGBROOK I RURAL WATER SYSTEM,Community water system,Ground water purchased,Brookings,ARLINGTON,"4,078",,,
SD4600511,KINGBROOK II RURAL WATER SYSTEM,Community water system,Ground water,Kingsbury,ARLINGTON,"2,898",,,
SD4600874,KINGBROOK III RURAL WATER SYSTEM,Community water system,Ground water,Lake,ARLINGTON,"2,738",,,
SD4600185,LAKE ANDES,Community water system,Surface water purchased,Charles Mix,LAKE ANDES,879,,,
SD4600186,LAKE CITY,Community water system,Ground water purchased,Marshall,"BRITTON, LAKE CITY",51,,,
SD4600187,LAKE NORDEN,Community water system,Ground water,Hamlin,LAKE NORDEN,467,,,
SD4600398,LAKE PRESTON,Community water system,Ground water purchased,Kingsbury,LAKE PRESTON,565,,,
SD4690460,LAKE TRAVERSE UTILITY COMM,Community water system,Ground water,Roberts,ENEMY SWIM,130,,,
SD4690462,LAKE TRAVERSE UTILITY COMM,Community water system,Ground water,Roberts,FINLEY HEIGHTS,60,,,
SD4690461,LAKE TRAVERSE UTILITY COMM,Community water system,Ground water,Roberts,BIG COULEE,50,,,
SD4690456,LAKE TRAVERSE UTILITY COMM,Community water system,Ground water,Roberts,RED IRON LAKE,50,,,
SD4690457,LAKE TRAVERSE UTILITY COMM,Community water system,Ground water,Roberts,LONG HOLLOW,40,,,
SD4690458,LAKE TRAVERSE UTILITY COMM,Community water system,Ground water,Roberts,OLD AGENCY,390,,,
SD4690459,LAKE TRAVERSE UTILITY COMM.,Community water system,Ground water,Roberts,NEW EFFINGTON,90,,,
SD4600022,LAKESIDE ESTATES,Community water system,Surface water purchased,Brown,"ABERDEEN, ST LOUIS PARK",625,,,
SD4602108,LAKESIDE WATER USERS DISTRICT,Community water system,Ground water,Pennington,OWANKA,50,,,
SD4600517,"LAKEVIEW ACRES,C/O MYRIL ARCH",Community water system,Ground water,Hughes,-,100,,,
SD4602017,LAKEVIEW COLONY,Community water system,Ground water,Charles Mix,"ABERDEEN, LAKE ANDES",180,,,
SD4600180,LANE,Community water system,Ground water,Jerauld,-,59,,,
SD4600189,LANGFORD,Community water system,Ground water purchased,Marshall,LANGFORD,313,,,
SD4600315,LANTERN ESTATES,Community water system,Ground water,Lawrence,"SPEARFISH, WHITEWOOD",192,,,
SD4607000,LAUREL HEIGHTS,Community water system,Ground water,Pennington,-,40,,,
SD4602164,LEAD,Community water system,Surface water purchased,Lawrence,LEAD,"3,292",,,
SD4600190,LEAD-DEADWOOD SANITARY DISTRICT,Community water system,Surface water,Lawrence,DEADWOOD,0,,,
SD4600192,LEMMON,Community water system,Surface water purchased,Perkins,LEMMON,"1,227",,,
SD4600193,LENNOX,Community water system,Ground water,Lincoln,LENNOX,"2,111",,,
SD4600258,LEO'S TRAILER COURT,Community water system,Ground water,Pennington,-,27,,,
SD4600194,LEOLA,Community water system,Surface water purchased,McPherson,LEOLA,457,,,
SD4600195,LESTERVILLE,Community water system,Surface water purchased,Yankton,LESTERVILLE,127,,,
SD4600196,LETCHER,Community water system,Surface water purchased,Sanborn,LETCHER,190,,,
SD4602288,LEWIS AND CLARK REGIONAL WATER SYSTE,Community water system,Ground water,Minnehaha,"LUVERNE, TEA, VERMILLION",0,,,
SD4600380,LEWIS AND CLARK WATER CO,Community water system,Ground water,Yankton,-,70,,,
SD4602202,LIGHTNING RIDGE,Community water system,Ground water,Pennington,-,24,,,
SD4600304,LINCOLN COUNTY RURAL WATER SYSTEM,Community water system,Ground water purchased,"Lincoln, Minnehaha","HARRISBURG, SIOUX FALLS","5,788",,,
SD4602250,LOFTY PINES II,Community water system,Ground water,Meade,PIEDMONT,38,,,
SD4602348,LONG LAKE,Community water system,Surface water purchased,McPherson,LONG LAKE,25,,,
SD4602051,LONG LAKE COLONY,Community water system,Ground water,Brown,"ABERDEEN, WESTPORT",95,,,
SD4602320,LOOKOUT MOUNTAIN,Community water system,Ground water,-,-,24,,,
SD4600416,LOURIE LANE HOMEOWNERS ASSOC,Community water system,Ground water,Lawrence,SPEARFISH,75,,,
SD4690441,LOWER BRULE TRIBAL OFFICE,Community water system,Surface water,Lyman,LOWER BRULE,"1,020",,,
SD4600199,MADISON,Community water system,Ground water,Lake,MADISON,"6,474",,,
SD4600200,MANSFIELD WATER USERS ASSOCIATION,Community water system,Ground water,"Brown, Spink",MANSFIELD,70,,,
SD4600201,MARION,Community water system,Ground water purchased,Turner,MARION,784,,,
SD4600427,MARION MANOR,Community water system,Ground water,Lincoln,SIOUX FALLS,280,,,
SD4600202,MARTIN,Community water system,Ground water,Bennett,MARTIN,"1,071",,,
SD4600203,MARVIN,Community water system,Ground water,Grant,"MARVIN, SOUTH SHORE",30,,,
SD4602023,MAXWELL COLONY,Community water system,Ground water,Bon Homme,"ABERDEEN, SCOTLAND",200,,,
SD4600379,MAYER BUILDERS,Community water system,Ground water,Yankton,-,0,,,
SD4602062,MAYFIELD COLONY,Community water system,Ground water,Hamlin,-,93,,,
SD4600296,MCCROSSAN BOYS RANCH,Community water system,Ground water,Minnehaha,-,63,,,
SD4600197,MCINTOSH,Community water system,Ground water,Corson,MCINTOSH,173,,,
SD4607011,MCKAY TRAILER COURT,Community water system,Ground water,Union,-,25,,,
SD4600198,MCLAUGHLIN,Community water system,Ground water,Corson,MCLAUGHLIN,663,,,
SD4602258,MEADOW CREST HOMEOWNERS ASSOCIATION,Community water system,Ground water,Lawrence,"DEADWOOD, SPEARFISH",25,,,
SD4600204,MELLETTE,Community water system,Surface water purchased,Spink,"MELLETTE, REDFIELD",210,,,
SD4600205,MENNO,Community water system,Surface water purchased,Hutchinson,MENNO,608,,,
SD4600518,MERCHEN'S MOBILE HOME ACRES,Community water system,Ground water,Fall River,HOT SPRINGS,68,,,
SD4602177,MESA VIEW WATER ASSOCIATION,Community water system,Ground water,Pennington,"RAPID CITY, SUMMERSET",100,,,
SD4602175,MID-DAKOTA RURAL WATER,Community water system,Surface water,"Hand, Hughes, Hyde, Sully","MILLER, PIERRE","10,200",,,
SD4600012,MIDLAND,Community water system,Surface water purchased,Haakon,MIDLAND,120,,,
SD4600515,MIDLAND HEIGHTS,Community water system,Ground water,Meade,"BLACK HAWK, PIEDMONT",130,,,
SD4600207,MILBANK,Community water system,Ground water,Grant,MILBANK,"3,353",,,
SD4602010,MILLBROOK COLONY,Community water system,Surface water purchased,Davison,-,108,,,
SD4600211,MILLER,Community water system,Surface water purchased,Hand,MILLER,"1,489",,,
SD4602072,MILLERDALE COLONY,Community water system,Ground water,Hand,-,140,,,
SD4600501,MINA LAKE SANITARY DISTRICT,Community water system,Surface water purchased,Edmunds,"ABERDEEN, MINA",838,,,
SD4600432,MINNEHAHA COMMUNITY WATER CORP,Community water system,Ground water,"Lincoln, McCook, Minnehaha",DELL RAPIDS,"12,805",,,
SD4600401,MISSION,Community water system,Ground water,Todd,-,904,,,
SD4600212,MISSION HILL,Community water system,Surface water purchased,Yankton,"MISSION HILL, YANKTON",177,,,
SD4600214,MITCHELL,Community water system,Surface water purchased,Davison,MITCHELL,"15,539",,,
SD4600215,MOBRIDGE,Community water system,Surface water,Walworth,MOBRIDGE,"3,465",,,
SD4602126,MOCASSIN CREEK,Community water system,Surface water purchased,Brown,-,25,,,
SD4600216,MONROE,Community water system,Ground water,Turner,-,163,,,
SD4600217,MONTROSE,Community water system,Ground water purchased,McCook,MONTROSE,483,,,
SD4600218,MORRISTOWN,Community water system,Ground water,Corson,MORRISTOWN,55,,,
SD4600219,MOUND CITY,Community water system,Ground water,Campbell,-,89,,,
SD4600220,MOUNT VERNON,Community water system,Surface water purchased,Davison,MOUNT VERNON,462,,,
SD4602302,MOUNTAIN MEADOWS SUBDIVISION,Community water system,Ground water purchased,-,-,24,,,
SD4602169,MOUNTAIN PLAINS 2 HOMEOWNERS ASSOC,Community water system,Ground water,Lawrence,SPEARFISH,275,,,
SD4600325,MOUNTAIN VIEW ESTATES,Community water system,Ground water,Meade,-,282,,,
SD4600221,MURDO,Community water system,Surface water purchased,Jones,MURDO,488,,,
SD4600323,MURRAY WATER COMPANY,Community water system,Ground water,Meade,-,270,,,
SD4600013,NEW EFFINGTON,Community water system,Ground water purchased,Roberts,NEW EFFINGTON,256,,,
SD4602011,NEW ELM SPRINGS COLONY,Community water system,Surface water purchased,Hutchinson,-,90,,,
SD4600224,NEW UNDERWOOD,Community water system,Ground water,Pennington,NEW UNDERWOOD,750,,,
SD4602081,NEWDALE COLONY,Community water system,Ground water,Brookings,ELKTON,84,,,
SD4600222,NEWELL,Community water system,Ground water,Butte,NEWELL,603,,,
SD4602029,NEWPORT COLONY,Community water system,Ground water,Marshall,CLAREMONT,104,,,
SD4600225,NISLAND,Community water system,Ground water,Butte,NISLAND,232,,,
SD4602349,NORRIS PEAK WATER USERS ASSOC,Community water system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",30,,,
SD4600226,NORTH SIOUX CITY,Community water system,Ground water,Union,NORTH SIOUX CITY,"2,530",,,
SD4600177,NORTH SIOUX CITY - MCCOOK LAKE SYSTE,Community water system,Ground water,Union,-,"1,300",,,
SD4600514,NORTHDALE SANITARY DISTRICT,Community water system,Ground water,"Meade, Pennington","BLACK HAWK, PIEDMONT","1,075",,,
SD4602329,NORTHERN HILLS INDUSTRIAL PARK,Community water system,Ground water,-,-,24,,,
SD4602289,NORTHERN LIGHTS MOBILE HOME PARK,Community water system,Surface water purchased,Yankton,YANKTON,57,,,
SD4600227,NORTHVILLE,Community water system,Surface water purchased,Spink,NORTHVILLE,143,,,
SD4602342,NORTHWOOD FIRST SUBDIVISION,Community water system,Surface water purchased,Brown,ABERDEEN,55,,,
SD4600228,NUNDA,Community water system,Ground water,Lake,NUNDA,43,,,
SD4608051,NWR-SAND LAKE REC AREA,Community water system,Ground water,Charles Mix,COLUMBIA,25,,,
SD4600229,OACOMA,Community water system,Surface water,Lyman,OACOMA,451,,,
SD4607003,OAHE ACRES,Community water system,Ground water,Hughes,-,50,,,
SD4602154,OAHE ACRES,Community water system,Surface water purchased,Hughes,"MILLER, PIERRE",93,,,
SD4600619,OAHE PLAINS SYSTEMS CORPORATION,Community water system,Surface water,Hughes,PIERRE,257,,,
SD4602044,OAK LANE COLONY,Community water system,Surface water purchased,Hanson,-,76,,,
SD4602151,OAK MOUNTAIN COUNTRY ESTATES,Community water system,Ground water,Lawrence,"BLACK HAWK, DEADWOOD",70,,,
SD4600507,OAK VALLEY TRAILER COURT,Community water system,Ground water,Butte,-,74,,,
SD4602135,OAKS WATER USERS ASSOCIATION,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",180,,,
SD4600230,OELRICHS,Community water system,Ground water purchased,Fall River,OELRICHS,126,,,
SD4602012,OLD ELM SPRINGS COLONY,Community water system,Ground water,Hutchinson,-,52,,,
SD4600231,OLDHAM,Community water system,Ground water purchased,Kingsbury,"ARLINGTON, OLDHAM",133,,,
SD4600232,ONAKA,Community water system,Ground water,Faulk,-,26,,,
SD4600233,ONIDA,Community water system,Surface water purchased,Sully,ONIDA,658,,,
SD4600234,ORIENT,Community water system,Ground water,Faulk,-,57,,,
SD4602186,ORLAND COLONY,Community water system,Ground water,McCook,-,95,,,
SD4690484,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,WAKPAMNI,99,,,
SD4690483,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,WOLF CREEK,55,,,
SD4690482,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,RED SHIRT,143,,,
SD4690481,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,ALLEN,275,,,
SD4690480,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,OGLALA,308,,,
SD4690479,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,MANDERSON,418,,,
SD4690478,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,WOUNDED KNEE,220,,,
SD4690477,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,EVERGREEN,358,,,
SD4690476,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,CALICO,88,,,
SD4690475,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,PINE RIDGE,"4,200",,,
SD4690474,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,KYLE,468,,,
SD4690471,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,WANBLEE,440,,,
SD4690472,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,POTATO CREEK,83,,,
SD4690473,OST SANITATION AND MAINTENANCE,Community water system,Ground water,Shannon,SHARPS CORNER,88,,,
SD4602310,OWANKA RURAL WATER SYSTEM,Community water system,Ground water,Pennington,"BLACK HAWK, OWANKA",52,,,
SD4600353,OWEN MOBILE HOME COURT,Community water system,Ground water,Codington,-,100,,,
SD4602323,PARADISE WATER COMPANY LLC,Community water system,Surface water purchased,Lawrence,"LEAD, SIOUX FALLS",55,,,
SD4602351,PARAMOUNT POINT,Community water system,Ground water,Custer,HOT SPRINGS,26,,,
SD4600235,PARKER,Community water system,Ground water purchased,Turner,PARKER,"1,022",,,
SD4600236,PARKSTON,Community water system,Surface water purchased,Hutchinson,PARKSTON,"1,508",,,
SD4602000,PEACEFUL PINES II,Community water system,Ground water,Meade,BLACK HAWK,102,,,
SD4602073,PEARL CREEK COLONY,Community water system,Ground water,Beadle,"ABERDEEN, IROQUOIS",94,,,
SD4600237,PEEVER,Community water system,Ground water purchased,Roberts,"BRITTON, PEEVER",168,,,
SD4600354,PELICAN PLAZA,Community water system,Ground water,Codington,"RANCHO PALOS VERDE, WATERTOWN",100,,,
SD4602055,PEMBROOK COLONY-EAST WELL SYSTEM,Community water system,Ground water,Edmunds,-,120,,,
SD4602054,PEMBROOK COLONY-SHOP WELL SYSTEM,Community water system,Ground water,Edmunds,-,120,,,
SD4602228,PERKINS COUNTY RURAL WATER,Community water system,Surface water purchased,Perkins,BISON,450,,,
SD4600238,PHILIP,Community water system,Surface water purchased,Haakon,PHILIP,779,,,
SD4680001,PICKSTOWN,Community water system,Surface water purchased,Charles Mix,PICKSTOWN,201,,,
SD4608001,PICKSTOWN,Community water system,Surface water,Charles Mix,PICKSTOWN,160,,,
SD4602303,PIEDMONT,Community water system,Ground water purchased,Meade,PIEDMONT,512,,,
SD4600241,PIERPONT,Community water system,Ground water purchased,Day,PIERPONT,135,,,
SD4600242,PIERRE,Community water system,Ground water,Hughes,PIERRE,"13,646",,,
SD4602326,PILLAR PEAK,Community water system,Ground water,-,-,24,,,
SD4600270,PINE CLIFF ESTATES,Community water system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",170,,,
SD4602179,PINE CONE ESTATES,Community water system,Ground water,Meade,"PIEDMONT, STURGIS",42,,,
SD4600308,PINE CREST,Community water system,Ground water,Minnehaha,-,225,,,
SD4600948,PINE GROVE,Community water system,Ground water,Pennington,RAPID CITY,312,,,
SD4600041,PINE HILLS PARK,Community water system,Ground water purchased,Meade,"BLACK HAWK, WHITEWOOD",300,,,
SD4600307,PINE KNOLL,Community water system,Ground water,Minnehaha,-,125,,,
SD4600624,PINE LAKE HILLS,Community water system,Ground water,Minnehaha,SIOUX FALLS,320,,,
SD4600306,PINE VIEW,Community water system,Ground water,Minnehaha,-,300,,,
SD4602153,PINEVIEW WATER ASSOCIATION,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",25,,,
SD4600259,PLAINSVIEW MOBILE MANOR,Community water system,Ground water,Pennington,"BOX ELDER, ORANGEVALE, PIEDMONT",190,,,
SD4602053,PLAINVIEW COLONY,Community water system,Ground water,McPherson,-,80,,,
SD4600245,PLANKINTON,Community water system,Surface water purchased,Aurora,PLANKINTON,726,,,
SD4600246,PLATTE,Community water system,Surface water purchased,Charles Mix,PLATTE,"1,230",,,
SD4602013,PLATTE COLONY,Community water system,Surface water purchased,Charles Mix,ACADEMY,123,,,
SD4602321,PLAYA CASA SUBDIVISION,Community water system,Surface water purchased,-,-,24,,,
SD4602233,PLEASANT ACRES TRAILER COURT,Community water system,Ground water,Lawrence,-,35,,,
SD4600303,PLEASANT VALLEY,Community water system,Ground water,Minnehaha,-,40,,,
SD4602086,PLEASANT VALLEY COLONY,Community water system,Ground water,Moody,"ABERDEEN, FLANDREAU",104,,,
SD4600404,PLEASANT VALLEY ESTATES,Community water system,Surface water purchased,Brown,ABERDEEN,105,,,
SD4602172,PLEASANT VALLEY HOMEOWNERS ASSOCIATI,Community water system,Ground water,Meade,"PIEDMONT, STRUGIS, STURGIS",122,,,
SD4602075,POINSETT COLONY,Community water system,Ground water,Hamlin,-,40,,,
SD4600247,POLLOCK,Community water system,Surface water purchased,Campbell,POLLOCK,241,,,
SD4600260,PONDEROSA MOBILE HOME RANCH,Community water system,Ground water,Pennington,RAPID CITY,75,,,
SD4600405,PONDEROSA PARK,Community water system,Ground water,Pennington,RAPID CITY,31,,,
SD4600863,PONDEROSA RIDGE,Community water system,Ground water,Pennington,RAPID CITY,90,,,
SD4602251,PONDEROSA RIDGE SUBDIVISION,Community water system,Ground water,Lawrence,-,24,,,
SD4602187,PONDEROSA SUBDIVISION,Community water system,Ground water,Fall River,-,50,,,
SD4602134,PONDEROSA WATER COMPANY,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",25,,,
SD4600014,PRAIRIE ACRES LLC,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",325,,,
SD4600884,PRAIRIE ACRES NORTH,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",292,,,
SD4600428,PRAIRIE ACRES SOUTH,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",168,,,
SD4602322,PRAIRIE HAVEN SUBDIVISION,Community water system,Ground water,-,-,24,,,
SD4600617,PRAIRIE HILLS RANCHETTES,Community water system,Ground water,Butte,-,70,,,
SD4600170,PRAIRIE VILLA MOBILE HOME PARK,Community water system,Surface water purchased,Beadle,-,240,,,
SD4602125,PRAIRIEWOOD PROPERTY OWNERS,Community water system,Surface water purchased,Brown,ABERDEEN,288,,,
SD4600248,PRESHO,Community water system,Surface water purchased,Lyman,PRESHO,497,,,
SD4600249,PROVO,Community water system,Ground water,Fall River,PROVO,60,,,
SD4600396,PROVO AREA WATER SYSTEM,Community water system,Ground water,Fall River,EDGEMONT,42,,,
SD4600250,PUKWANA,Community water system,Surface water purchased,Brule,"CHAMBERLAIN, PUKWANA",285,,,
SD4602127,QUAAL WATER ASSOCIATION,Community water system,Ground water,Meade,BLACK HAWK,83,,,
SD4600251,QUINN,Community water system,Ground water,Pennington,-,100,,,
SD4602216,RAINBOW WATER COMPANY,Community water system,Ground water,Pennington,PIEDMONT,258,,,
SD4600252,RAMONA,Community water system,Ground water,Lake,RAMONA,174,,,
SD4607014,RANDALL COMM WATER DIST PH 1,Community water system,Surface water purchased,Charles Mix,LAKE ANDES,800,,,
SD4600434,RANDALL COMM WATER DIST PH 2,Community water system,Surface water,Charles Mix,LAKE ANDES,"5,400",,,
SD4600433,RANDALL COMMUNITY WATER DISTRICT,Community water system,Surface water,Charles Mix,"LAKE ANDES, WAGNER","4,238",,,
SD4600435,RANDALL III RURAL WATER SYSTEM,Community water system,Surface water,Charles Mix,-,"2,000",,,
SD4600406,RAPID CITY,Community water system,Groundwater under influence of surface water,Pennington,RAPID CITY,"66,481",,,
SD4600274,RAPID VALLEY SANITARY DISTRICT,Community water system,Surface water,Pennington,RAPID CITY,"9,075",,,
SD4600275,RAVINIA,Community water system,Surface water purchased,Charles Mix,-,79,,,
SD4600276,RAYMOND,Community water system,Ground water purchased,Clark,RAYMOND,50,,,
SD4600382,RED WAGON TRAILER COURT,Community water system,Ground water,Yankton,-,65,,,
SD4602352,RED WILLOW COLONY,Community water system,Ground water,Brookings,WHITE,64,,,
SD4600277,REDFIELD,Community water system,Surface water purchased,Spink,REDFIELD,"2,333",,,
SD4600278,REE HEIGHTS,Community water system,Surface water purchased,Hand,REE HEIGHTS,70,,,
SD4602210,RENDEZVOUS RANCH,Community water system,Ground water,Lawrence,BLACK HAWK,195,,,
SD4600280,REVILLO,Community water system,Ground water,Grant,-,119,,,
SD4600160,REYNOLDS COURT,Community water system,Ground water,Pennington,SPEARFISH,28,,,
SD4600504,RICHMOND HEIGHTS HOMEOWNERS ASSOCIAT,Community water system,Surface water purchased,Brown,ABERDEEN,63,,,
SD4600210,RIGGIN TRAILER PARK,Community water system,Ground water,Grant,-,60,,,
SD4602231,RIMROCK HIGHLAND ESTATES COMM ASSOC,Community water system,Ground water,Meade,"PIEDMONT, RAPID CITY",68,,,
SD4602084,RIMROCK RIDGE WATER ASSOCIATION,Community water system,Ground water,Pennington,RAPID CITY,35,,,
SD4600519,RIV-R-LAND WATER COMPANY,Community water system,Ground water,Union,-,175,,,
SD4600054,RIVERSIDE ACRES,Community water system,Ground water,Yankton,-,140,,,
SD4602040,RIVERSIDE COLONY,Community water system,Ground water,Beadle,"ABERDEEN, HURON",80,,,
SD4600508,RIVERSIDE MOBILE HOME COURT,Community water system,Ground water purchased,Butte,SPEARFISH,60,,,
SD4600301,RIVERVIEW TRAILER COURT,Community water system,Ground water,Lincoln,-,29,,,
SD4600281,ROCKHAM,Community water system,Ground water,Faulk,-,48,,,
SD4602014,ROCKPORT COLONY,Community water system,Surface water purchased,Hanson,-,101,,,
SD4600936,ROCKYFORD ELEMENTARY SCHOOL,Community water system,Ground water,Shannon,-,340,,,
SD4602080,ROLLAND HUTTERIAN BRETHREN INC,Community water system,Ground water,Brookings,-,33,,,
SD4602249,ROLLING DICE SUBDIVISION,Community water system,Ground water,Meade,PIEDMONT,120,,,
SD4600620,ROLLING MEADOWS,Community water system,Surface water purchased,Brown,ABERDEEN,78,,,
SD4600282,ROSCOE,Community water system,Surface water purchased,Edmunds,ROSCOE,329,,,
SD4690488,ROSEBUD UTILITIES COMMISION,Community water system,Ground water,Todd,PARMELEE,407,,,
SD4690491,ROSEBUD UTILITIES COMMISSION,Community water system,Ground water,Todd,SWIFT BEAR,105,,,
SD4690492,ROSEBUD UTILITIES COMMISSION,Community water system,Ground water,Todd,SOLDIER CREEK,154,,,
SD4690493,ROSEBUD UTILITIES COMMISSION,Community water system,Ground water,Todd,OKREEK,193,,,
SD4690494,ROSEBUD UTILITIES COMMISSION,Community water system,Ground water,Todd,ROSEBUD,"1,745",,,
SD4690489,ROSEBUD UTILITIES COMMISSION,Community water system,Ground water,Todd,BLACKPIPE,132,,,
SD4690496,ROSEBUD UTILITIES COMMISSION,Community water system,Ground water,Todd,WOOD,61,,,
SD4690497,ROSEBUD UTILITIES COMMISSION,Community water system,Ground water,Todd,DIXON,22,,,
SD4690498,ROSEBUD UTILITIES COMMISSION,Community water system,Ground water,Todd,MILKS CAMP,44,,,
SD4690490,ROSEBUD UTILITIES COMMISSION,Community water system,Ground water,Todd,SPRING CREEK,215,,,
SD4690495,ROSEBUD UTILITIES COMMISSION,Community water system,Ground water,Todd,IDEAL,94,,,
SD4602015,ROSEDALE COLONY,Community water system,Surface water purchased,Davison,-,110,,,
SD4600283,ROSHOLT,Community water system,Ground water,Roberts,ROSHOLT,408,,,
SD4600284,ROSLYN,Community water system,Surface water purchased,Day,ROSLYN,183,,,
SD4600285,"ROSWELL, TOWN OF",Community water system,Ground water,Miner,-,32,,,
SD4602212,RUSHMORE RANCH ESTATES,Community water system,Ground water,Pennington,BLACK HAWK,128,,,
SD4600880,S SPINK/N BEADLE RWS,Community water system,Surface water purchased,"Beadle, Spink",-,70,,,
SD4600546,SACORA MOBILE HOME PARK,Community water system,Ground water,Meade,"PIEDMONT, STURGIS",42,,,
SD4600330,SAINT FRANCIS,Community water system,Ground water,Todd,-,"1,000",,,
SD4600286,SAINT LAWRENCE,Community water system,Surface water purchased,Hand,"MILLER, SAINT LAWRENCE",198,,,
SD4600287,SAINT ONGE SEWER & WATER CO,Community water system,Ground water,Lawrence,"SPEARFISH, ST ONGE",255,,,
SD4600288,SALEM,Community water system,Ground water,McCook,SALEM,"1,347",,,
SD4602220,SANDSTONE WATER-WEST ADDITION,Community water system,Ground water purchased,Butte,BELLE FOURCHE,300,,,
SD4602130,SANDY MEAD HOUSING DEVELOPMENT,Community water system,Ground water,Union,-,70,,,
SD4600289,"SCENIC, TOWN OF",Community water system,Ground water,Pennington,-,35,,,
SD4600290,SCOTLAND,Community water system,Surface water purchased,Bon Homme,SCOTLAND,841,,,
SD4600503,SD DEVELOPMENT CENTER-REDFIELD,Community water system,Ground water,Spink,-,750,,,
SD4600291,SELBY,Community water system,Surface water purchased,Walworth,SELBY,642,,,
SD4602198,SELWAY ESTATES,Community water system,Ground water,Lawrence,-,26,,,
SD4600292,SENECA,Community water system,Surface water purchased,Faulk,SENECA,38,,,
SD4607002,SGT WATER ASSOCATION,Community water system,Ground water,Hughes,-,30,,,
SD4602267,SHAMROCK COLONY,Community water system,Ground water,Clark,"ABERDEEN, CARPENTER",75,,,
SD4607007,SHELDON MOBILE HOME PARK,Community water system,Ground water,Brookings,-,50,,,
SD4602285,SHERIDAN LAKE HIGHLANDS,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",66,,,
SD4602232,SHIRT TAIL GULCH DEVELOPMENT,Community water system,Ground water,Lawrence,"DEADWOOD, LEAD",60,,,
SD4602278,SILVER SPUR ESTATES II,Community water system,Ground water,-,-,24,,,
SD4600293,SINAI,Community water system,Ground water,Brookings,"ARLINGTON, SINAI",120,,,
SD4600294,SIOUX FALLS,Community water system,Surface water,Minnehaha,SIOUX FALLS,"173,300",,,
SD4600436,SIOUX I RURAL WATER SYSTEM (SIOUX),Community water system,Ground water,Codington,-,"1,125",,,
SD4600866,SIOUX RURAL WATER SYSTEM,Community water system,Ground water,"Clark, Codington, Deuel, Hamlin","GOODWIN, WATERTOWN","4,000",,,
