PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
AR0000453,NORTH LITTLE ROCK WATERWORKS,Community water system,Surface water purchased,Pulaski,-,"102,610",,,
AR0000826,NORTH PIKE CO RURAL WATER ASSN,Community water system,Surface water purchased,Pike,-,"1,976",,,
AR0000583,NORTH WHITE CO RURAL WATER PFB,Community water system,Surface water purchased,White,-,"5,300",,,
AR0000007,NORTHEAST DEWITT WATER ASSOC,Community water system,Ground water purchased,Arkansas,-,662,,,
AR0000659,NORTHERN HILLS MH COMMUNITY,Community water system,Surface water purchased,Washington,-,458,,,
AR0000763,NORTHERN MALVERN WATER ASSN,Community water system,Surface water purchased,Hot Spring,-,"1,150",,,
AR0000175,NORTHERN OHIO WATER ASSOC,Community water system,Ground water purchased,Poinsett,-,665,,,
AR0000902,NORTHWEST HILLS APARTMENTS,Community water system,Surface water purchased,Pulaski,-,493,,,
AR0000473,O KEAN WATERWORKS,Community water system,Ground water purchased,Randolph,-,228,,,
AR0000850,OAK FORREST MOBILE HOME PARK,Community water system,Surface water purchased,Saline,-,147,,,
AR0000881,OAK GLEN MOBILE HOME COMMUNITY,Community water system,Surface water purchased,Washington,-,219,,,
AR0000801,OAK GROVE WATER,Community water system,Ground water,Carroll,-,465,,,
AR0000221,OAK GROVE WATER ASSOCIATION,Community water system,Ground water,Greene,-,965,,,
AR0000146,OAK GROVE WATER ASSOCIATION,Community water system,Surface water purchased,Crawford,-,"2,612",,,
AR0000558,OAK MANOR WATER ASSOCIATION,Community water system,Ground water purchased,Union,-,338,,,
AR0000226,OAKHAVEN WATER ASSOCIATION,Community water system,Ground water,Hempstead,-,126,,,
AR0000676,OAKHILLS SURB IMPROVMENT DIST,Community water system,Surface water purchased,Benton,-,130,,,
AR0000745,OAKWOOD MHP WATERWORKS,Community water system,Ground water,Pulaski,-,40,,,
AR0000616,ODEN-PENCIL BLUFF WATER ASSN,Community water system,Surface water purchased,Montgomery,-,383,,,
AR0000322,OGDEN WATERWORKS,Community water system,Ground water,Little River,-,495,,,
AR0000247,OIL TROUGH WATERWORKS,Community water system,Ground water,Independence,-,284,,,
AR0000245,OKAY WATERWORKS,Community water system,Ground water,Howard,-,291,,,
AR0000089,OKOLONA WATERWORKS,Community water system,Ground water,Clark,-,590,,,
AR0000604,OLA WATERWORKS,Community water system,Surface water,Yell,-,998,,,
AR0000753,OLD BELLA VISTA POA,Community water system,Surface water purchased,Benton,-,130,,,
AR0000559,OLD UNION WATER ASSOCIATION,Community water system,Ground water,Union,-,"1,181",,,
AR0000064,OMAHA WATERWORKS,Community water system,Surface water purchased,Boone,-,"1,163",,,
AR0000832,OSAGE POINT MHP,Community water system,Ground water,Carroll,-,68,,,
AR0000375,OSCEOLA WATERWORKS,Community water system,Ground water,Mississippi,-,"7,398",,,
AR0000823,OUACHITA WILDERNESS INSTITUTE,Community water system,Ground water,Sebastian,-,25,,,
AR0000802,OUTSIDE KINGSLAND WATER ASSOC,Community water system,Ground water,Cleveland,-,538,,,
AR0000259,OXFORD WATERWORKS,Community water system,Ground water,Izard,-,"1,074",,,
AR0001078,OZAN CREEK WATER SYSTEM,Community water system,Surface water purchased,Hempstead,-,675,,,
AR0000227,OZAN WATERWORKS,Community water system,Ground water,Hempstead,-,378,,,
AR0000530,OZARK ACRES WATER ASSOCIATION,Community water system,Ground water,Sharp,-,819,,,
AR0000998,OZARK MTN REGIONAL PWA,Community water system,Surface water,"Boone, Newton, Searcy",-,2,,,
AR0000201,OZARK WATERWORKS,Community water system,Surface water,Franklin,-,"4,288",,,
AR0000536,PALESTINE WATER ASSOCIATION,Community water system,Ground water purchased,St. Francis,-,"1,855",,,
AR0000580,PANGBURN WATERWORKS,Community water system,Surface water,White,-,"2,786",,,
AR0000222,PARAGOULD LIGHT WATER & CABLE,Community water system,Ground water,Greene,-,"25,281",,,
AR0000328,PARIS WATERWORKS,Community water system,Surface water,Logan,-,"5,123",,,
AR0000019,PARKDALE WATERWORKS,Community water system,Ground water,Ashley,-,288,,,
AR0000560,PARKERS CHAPEL PUBLIC WATER,Community water system,Ground water,Union,-,"2,369",,,
AR0000662,PARKIN RURAL PUBLIC WATER AUTHORITY,Community water system,Ground water purchased,Cross,-,406,,,
AR0000160,PARKIN WATERWORKS,Community water system,Ground water,Cross,-,988,,,
AR0000838,PARKWAY ACRES MOBILE HOME PARK,Community water system,Ground water,Baxter,-,25,,,
AR0000883,PARON-OWENSVILLE WATER AUTHORITY,Community water system,Surface water purchased,Saline,-,"2,071",,,
AR0000736,PARTHENON WATER ASSOCIATION,Community water system,Surface water purchased,Newton,-,400,,,
AR0000598,PATTERSON WATERWORKS,Community water system,Ground water,Woodruff,-,452,,,
AR0000860,PAUL ROZELL MOBILE HOME PARK,Community water system,Ground water,Baxter,-,34,,,
AR0000433,PAYNEWAY WATER ASSOCIATION,Community water system,Ground water,Poinsett,-,325,,,
AR0000053,PEA RIDGE WATERWORKS,Community water system,Surface water purchased,Benton,-,"6,560",,,
AR0000091,PEACH ORCHARD WATERWORKS,Community water system,Ground water purchased,Clay,-,158,,,
AR0000710,PELL MOBILE HOME PARK,Community water system,Ground water,Sevier,-,25,,,
AR0000649,PENDLETON-PEA RIDGE WATER ASSN,Community water system,Ground water purchased,Desha,-,988,,,
AR0000623,PERLA WATER ASSOCIATION,Community water system,Surface water purchased,Hot Spring,-,"1,900",,,
AR0000412,PERRY WATER SYSTEM,Community water system,Surface water purchased,Perry,-,658,,,
AR0000234,PERRYTOWN WATERWORKS,Community water system,Ground water,Hempstead,-,150,,,
AR0000413,PERRYVILLE WATERWORKS,Community water system,Surface water,"Perry, Pulaski",-,"2,976",,,
AR0000335,PETIT JEAN STATE PARK WATER,Community water system,Ground water,Conway,-,25,,,
AR0000251,PFEIFFER WATER AUTHORITY,Community water system,Surface water purchased,Independence,-,"3,241",,,
AR0000132,PHILADELPHIA WATER ASSOCIATION,Community water system,Ground water,Craighead,-,25,,,
AR0000172,PICKENS WATERWORKS,Community water system,Ground water,Desha,-,57,,,
AR0000090,PIGGOTT WATERWORKS,Community water system,Ground water,Clay,-,"4,698",,,
AR0000818,PIKE CITY WATER ASSN,Community water system,Surface water purchased,Pike,-,321,,,
AR0000494,PINE HAVEN MOBILE HOME PARK,Community water system,Ground water,Drew,-,65,,,
AR0000113,PINE REST MOBILE HOME PARK,Community water system,Ground water,Hot Spring,-,53,,,
AR0000629,PINECREST SUBDIVISION WATER,Community water system,Ground water,Hot Spring,-,25,,,
AR0000605,PLAINVIEW WATER DEPARTMENT,Community water system,Surface water purchased,Yell,-,"1,003",,,
AR0000720,PLEASANT GROVE,Community water system,Surface water purchased,Stone,-,"2,202",,,
AR0000903,PLEASANT RIDGE APARTMENTS,Community water system,Surface water purchased,Pulaski,-,300,,,
AR0000894,PLEASANT VALLEY POINT,Community water system,Surface water purchased,Pulaski,-,168,,,
AR0000202,PLEASANT VIEW WATER FAC BOARD,Community water system,Surface water purchased,Franklin,-,"1,708",,,
AR0000632,PLEASURE PARK WATERWORKS,Community water system,Ground water,Garland,-,60,,,
AR0000121,PLUMERVILLE WATERWORKS,Community water system,Surface water purchased,Conway,-,820,,,
AR0000474,POCAHONTAS WATERWORKS,Community water system,Surface water,Randolph,-,"7,547",,,
AR0000092,POLLARD WATERWORKS,Community water system,Ground water,Clay,-,287,,,
AR0000305,PORTIA WATERWORKS,Community water system,Surface water purchased,Lawrence,-,437,,,
AR0000018,PORTLAND WATERWORKS,Community water system,Ground water,Ashley,-,615,,,
AR0000445,POTTSVILLE WATER ASSOCIATION,Community water system,Surface water purchased,Pope,-,"4,108",,,
AR0000217,POYEN WATERWORKS,Community water system,Surface water purchased,Grant,-,755,,,
AR0000573,PRAIRIE GROVE WATERWORKS,Community water system,Surface water,Washington,-,"5,419",,,
AR0000216,PRATTSVILLE WATERWORKS,Community water system,Ground water,Grant,-,"1,282",,,
AR0000394,PRESCOTT WATERWORKS,Community water system,Surface water,Nevada,-,"5,198",,,
AR0000354,PYATT WATERWORKS,Community water system,Ground water,Marion,-,225,,,
AR0000561,QUINN WATER ASSOCIATION,Community water system,Ground water,Union,-,751,,,
AR0000105,QUITMAN WATERWORKS,Community water system,Surface water purchased,"Cleburne, Faulkner, Van Buren",-,"1,062",,,
AR0000040,RAMBO WATER DISTRICT #1 INC.,Community water system,Ground water,Benton,-,93,,,
AR0000651,RANKIN TOWN WATERWORKS,Community water system,Ground water,Columbia,-,50,,,
AR0000329,RATCLIFF WATERWORKS,Community water system,Surface water purchased,Logan,-,"1,350",,,
AR0000477,RAVENDEN SPRINGS WATERWORKS,Community water system,Ground water,Randolph,-,153,,,
AR0000306,RAVENDEN WATERWORKS,Community water system,Ground water,Lawrence,-,470,,,
AR0000708,RAY MARTIN MOBILE HOME PARK,Community water system,Ground water,Baxter,-,60,,,
AR0000084,READLAND-GRANDLAKE WATER ASSOC,Community water system,Ground water purchased,Chicot,-,223,,,
AR0000609,REAVIS WATER SYS OAK GROVE,Community water system,Ground water,Carroll,-,45,,,
AR0000093,RECTOR WATERWORKS,Community water system,Ground water,Clay,-,"2,312",,,
AR0000985,RED BUD MOBILE HOME PARK,Community water system,Ground water,Baxter,-,42,,,
AR0000279,REDFIELD WATERWORKS,Community water system,Ground water,Jefferson,-,"2,667",,,
AR0000732,REDHILL WATER ASSOCIATION,Community water system,Surface water purchased,Crawford,-,475,,,
AR0000173,REED WATERWORKS,Community water system,Ground water purchased,Desha,-,252,,,
AR0000655,REMMEL DAM LANDING WATERWORKS,Community water system,Ground water,Hot Spring,-,75,,,
AR0000475,REYNO WATERWORKS,Community water system,Ground water,Randolph,-,456,,,
AR0000835,RICHWOODS WATER ASSOCIATION,Community water system,Surface water purchased,Stone,-,"1,397",,,
AR0000776,RIDGEFIELD ESTATES WATER SYS,Community water system,Surface water purchased,Pulaski,-,150,,,
AR0000631,RIO VISTA II SD WATERWORKS,Community water system,Ground water,Sharp,-,25,,,
AR0000106,RISON WATERWORKS,Community water system,Ground water,Cleveland,-,"1,365",,,
AR0000719,RIVER DRIVE MOBILE HOME PARK,Community water system,Ground water,Faulkner,-,140,,,
AR0000833,RIVER VALLEY WATER ASSN,Community water system,Surface water purchased,Clark,-,"1,126",,,
AR0000470,RIVERMONT SD WATERWORKS,Community water system,Ground water,Sevier,-,25,,,
AR0000029,RIVERSIDE MOBILE HOME PARK,Community water system,Surface water purchased,Baxter,-,35,,,
AR0000280,RIVERSIDE PARK ADDITION WATER,Community water system,Ground water,Jefferson,-,100,,,
AR0000674,RIVERSOUTH RURAL WATER DIST,Community water system,Surface water purchased,Franklin,-,"4,168",,,
AR0000892,RIVERWALK APARTMENTS,Community water system,Surface water purchased,Pulaski,-,350,,,
AR0000239,RIVIERA UTILITIES,Community water system,Surface water purchased,Garland,-,"1,800",,,
AR0000252,ROCK MOORE WATER AUTHORITY,Community water system,Ground water,Independence,-,"3,087",,,
AR0000389,ROE WATERWORKS,Community water system,Ground water,Monroe,-,124,,,
AR0000055,ROGERS WATER UTILITIES,Community water system,Surface water purchased,Benton,-,"66,838",,,
AR0000395,ROSSTON WATER DEPARTMENT,Community water system,Ground water,Nevada,-,620,,,
AR0000872,ROYAL OAKS MOBILE HOME PARK,Community water system,Surface water purchased,Pulaski,-,361,,,
AR0000253,RUDDLEHILL WATER ASSOCIATION,Community water system,Ground water,Independence,-,700,,,
AR0000133,RURAL WATER SERVICES,Community water system,Ground water,Craighead,-,"8,826",,,
AR0000591,RUSSELL WATERWORKS,Community water system,Surface water purchased,White,-,360,,,
AR0000875,RUSSELLVILLE- RWPSID2INC,Community water system,Surface water purchased,Pope,-,145,,,
AR0000678,S P G WATER ASSOCIATION,Community water system,Surface water purchased,"Marion, Searcy",-,"1,420",,,
AR0000492,SALEM WATER ASSOCIATION,Community water system,Surface water purchased,Saline,-,"15,713",,,
AR0000204,SALEM WATERWORKS,Community water system,Ground water,Fulton,-,"1,505",,,
AR0000036,SALESVILLE COMMUNITY WATER ASSOCIATION,Community water system,Ground water,Baxter,-,567,,,
AR0000491,SALINE CO WW SS PFB,Community water system,Surface water purchased,Saline,-,"1,900",,,
AR0000379,SANDRIDGE-BARDSTOWN WTR ASSOC,Community water system,Ground water purchased,Mississippi,-,153,,,
AR0000228,SARATOGA LANDING WATERWORKS,Community water system,Ground water,Hempstead,-,25,,,
AR0000493,SARDIS WATER ASSOCIATION,Community water system,Surface water purchased,"Grant, Saline",-,"13,344",,,
AR0000330,SCRANTON WATERWORKS,Community water system,Surface water purchased,Logan,-,"1,485",,,
AR0000758,SDM WATER ASSOCIATION,Community water system,Surface water purchased,Searcy,-,373,,,
AR0000870,SE BRADLEY CO WATER ASSN,Community water system,Ground water,Bradley,-,"2,614",,,
AR0000594,SE WHITE COUNTY WATER ASSOC,Community water system,Surface water purchased,"Prairie, White",-,"5,075",,,
AR0000743,SEARCY VALLEY WATER ASSN,Community water system,Surface water purchased,White,-,"1,145",,,
AR0000590,SEARCY WATERWORKS,Community water system,Surface water,White,-,"23,768",,,
AR0000511,SEBASTIAN LAKE PUBLIC WATER ATUHORITY,Community water system,Surface water purchased,Sebastian,-,250,,,
AR0000304,SEDGWICK WATERWORKS,Community water system,Ground water,Lawrence,-,209,,,
AR0000182,SELMA WATER ASSOCIATION,Community water system,Ground water purchased,Drew,-,"1,035",,,
AR0000868,SEVIER CO WATER ASSOCIATION,Community water system,Surface water,"Polk, Sevier",-,"4,678",,,
AR0000711,SHADOW LAKE ESTATES WATER DEPT,Community water system,Ground water,Sebastian,-,120,,,
AR0000540,SHADY ACRES MOBILE HOME PARK,Community water system,Ground water,Miller,-,60,,,
AR0000691,SHADY GROVE WATER ASSOCIATION,Community water system,Ground water purchased,Crittenden,-,200,,,
AR0000641,SHADY HILLS MOBILE HOME PARK,Community water system,Ground water,Garland,-,150,,,
AR0000353,SHADY OAKS MOBILE HOME PARK,Community water system,Ground water,Faulkner,-,50,,,
AR0000800,SHANNON HILLS WATER DEPT,Community water system,Surface water purchased,Saline,-,"3,443",,,
AR0000479,SHANNON HILLS WATER IMP DIST 3,Community water system,Ground water,Saline,-,"1,750",,,
AR0000478,SHANNON WATER USERS ASSOC,Community water system,Ground water,Randolph,-,250,,,
AR0000215,SHERIDAN WATERWORKS,Community water system,Ground water,Grant,-,"3,136",,,
AR0000281,SHERRILL WATERWORKS,Community water system,Ground water purchased,Jefferson,-,200,,,
AR0000565,SHIRLEY WATERWORKS,Community water system,Surface water purchased,Van Buren,-,374,,,
AR0000291,SHOEMAKER CO HORSESHOE LAKE,Community water system,Ground water,Crittenden,-,50,,,
AR0000407,SHUMAKER PUBLIC SERVICE CO,Community water system,Ground water,Calhoun,-,"1,413",,,
AR0000528,SIDNEY WATER SYSTEM,Community water system,Ground water,Sharp,-,306,,,
AR0000056,SILOAM SPRINGS WATERWORKS,Community water system,Surface water,Benton,-,"17,300",,,
AR0000555,SMACKOVER WATERWORKS,Community water system,Ground water,Union,-,"3,104",,,
AR0000469,SNYDER WATERWORKS,Community water system,Ground water,Ashley,-,40,,,
AR0000610,SOOTER WTR SYST OAK GROVE,Community water system,Ground water,Carroll,-,60,,,
AR0000851,SOUTH LOGAN COUNTY WATER,Community water system,Surface water purchased,Logan,-,"1,783",,,
AR0000815,SOUTH MOUNTAIN WATER ASSN,Community water system,Surface water purchased,Searcy,-,739,,,
AR0000978,SOUTH PIKE CO WATER,Community water system,Surface water purchased,Pike,-,742,,,
AR0000219,SOUTH SHERIDAN WATER ASSOC,Community water system,Ground water,Grant,-,"3,491",,,
AR0000615,SOUTHERN ARKANSAS UNIVERSITY,Community water system,Ground water,Columbia,-,"2,370",,,
AR0000792,SOUTHERN HILLS WATER SYSTEM,Community water system,Ground water,Carroll,-,45,,,
AR0000254,SOUTHSIDE PUB WATER AUTHORITY,Community water system,Surface water,Independence,-,"9,000",,,
AR0000889,SOUTHWEST ARKANSAS WATER SYSTEM,Community water system,Surface water purchased,Hempstead,-,"1,698",,,
AR0000757,SOUTHWEST ATKINS WATER USERS,Community water system,Surface water purchased,Pope,-,"1,260",,,
AR0000495,SOUTHWEST WATER ASSOCIATION,Community water system,Surface water purchased,"Grant, Hot Spring, Saline",-,"7,140",,,
AR0000293,SPADRA-GOOSE CAMP WATER ASSOC,Community water system,Surface water purchased,Johnson,-,517,,,
AR0000166,SPARKMAN WATERWORKS,Community water system,Surface water purchased,Dallas,-,"1,325",,,
AR0000575,SPRINGDALE WATER UTILITIES,Community water system,Surface water purchased,"Benton, Washington",-,"87,618",,,
AR0000496,SPRINGHILL MANOR WATERWORKS,Community water system,Ground water,Saline,-,575,,,
AR0000005,ST CHARLES WATERWORKS,Community water system,Ground water,Arkansas,-,379,,,
AR0000836,ST FRANCIS RIVER REG WATER DD,Community water system,Ground water,Clay,-,"2,482",,,
AR0000537,ST FRANCIS RURAL WATER ASSOC,Community water system,Ground water purchased,St. Francis,-,"1,355",,,
AR0000094,ST FRANCIS WATER SYSTEM,Community water system,Ground water,Clay,-,235,,,
AR0000347,ST PAUL WATERWORKS,Community water system,Surface water purchased,Madison,-,178,,,
AR0000296,STAMPS WATERWORKS,Community water system,Ground water,Lafayette,-,"2,268",,,
AR0000408,STANDARD UMPSTEAD WATER ASSOC,Community water system,Ground water purchased,Ouachita,-,608,,,
AR0000318,STAR CITY WATERWORKS,Community water system,Ground water,Lincoln,-,"2,842",,,
AR0000840,STARKEY'S MOBILE HOME PARK,Community water system,Ground water,Faulkner,-,45,,,
AR0000755,STARLIGHT ESTATES,Community water system,Ground water,Baxter,-,42,,,
AR0000405,STEPHENS WATERWORKS,Community water system,Ground water,Ouachita,-,"1,259",,,
AR0000307,STRAWBERRY WATERWORKS,Community water system,Ground water,Lawrence,-,954,,,
AR0000556,STRONG WATERWORKS,Community water system,Ground water,Union,-,899,,,
AR0000013,STUTTGART WATERWORKS,Community water system,Ground water,Arkansas,-,"9,745",,,
AR0000334,SUBIACO ACADEMY WATERWORKS,Community water system,Surface water,Logan,-,200,,,
AR0000135,SUBIACO CITY WATERWORKS,Community water system,Surface water purchased,Logan,-,477,,,
AR0000750,SUBURBAN WATER AND SEWER,Community water system,Ground water purchased,Crittenden,-,314,,,
AR0000095,SUCCESS WATERWORKS,Community water system,Ground water purchased,Clay,-,105,,,
AR0000057,SULPHUR SPRINGS WATERWORKS,Community water system,Ground water,Benton,-,628,,,
AR0000762,SUMMIT SUBDIVISION WTR SYSTEM,Community water system,Ground water,Faulkner,-,25,,,
AR0000355,SUMMIT WATERWORKS,Community water system,Surface water purchased,Marion,-,604,,,
AR0000194,SUN VALLEY ESTATES WATERWORKS,Community water system,Ground water,Faulkner,-,25,,,
AR0000472,SUNSET WATER ASSOCIATION,Community water system,Ground water purchased,Crittenden,-,575,,,
AR0000628,SW BOONE COUNTY WATER ASSOC,Community water system,Surface water purchased,"Boone, Newton",-,"4,085",,,
AR0000852,SW WARREN WATER ASSOCIATION,Community water system,Ground water purchased,Bradley,-,746,,,
AR0000185,SW WHITE COUNTY WATER ASSN,Community water system,Surface water purchased,White,-,"10,284",,,
AR0000265,SWIFTON WATERWORKS,Community water system,Ground water,Jackson,-,"1,013",,,
AR0000882,SYLAMORE VALLEY WATER ASSN,Community water system,Surface water purchased,Stone,-,270,,,
AR0000045,SYLVAN SHORES SD WATERWORKS,Community water system,Ground water,Carroll,-,85,,,
AR0000891,TALL OAKS MHP,Community water system,Ground water,Baxter,-,17,,,
AR0000895,TANKSLEY APARTMENTS,Community water system,Ground water,Carroll,-,52,,,
AR0000114,TAYLOR WATERWORKS,Community water system,Ground water,Columbia,-,688,,,
AR0000360,TEXARKANA WATER UTILITIES,Community water system,Surface water,Miller,-,"30,015",,,
AR0000849,THE LINKS APARTMENTS,Community water system,Surface water purchased,Sebastian,-,800,,,
AR0000841,THE LORD'S RANCH,Community water system,Ground water,Randolph,-,150,,,
AR0000707,THOMPSON MHP WATER SYSTEM,Community water system,Ground water,Garland,-,80,,,
AR0000853,THORNBURG WATER ASSOCIATION,Community water system,Surface water purchased,"Perry, Pulaski",-,673,,,
AR0000072,THORNTON WATERWORKS,Community water system,Ground water,Calhoun,-,917,,,
AR0000186,TILLAR WATERWORKS,Community water system,Ground water,Drew,-,225,,,
AR0000739,TIMBER RIDGE RANCH,Community water system,Ground water,Saline,-,200,,,
AR0000073,TINSMAN WATERWORKS,Community water system,Ground water,Calhoun,-,105,,,
AR0000798,TOAD SUCK PUBLIC FACILITY BD,Community water system,Surface water purchased,Perry,-,"1,314",,,
AR0000618,TOLLETTE WATER,Community water system,Ground water,Howard,-,339,,,
AR0000566,TONTITOWN WATERWORKS,Community water system,Surface water purchased,Washington,-,"2,270",,,
AR0000760,TOP OF THE HILL MHP,Community water system,Ground water,Carroll,-,25,,,
AR0000846,TRI COUNTY RWDD -MOORES CHAPEL,Community water system,Surface water purchased,Yell,-,"2,620",,,
AR0000782,TRI-COUNTY WATER DISTBR DIST,Community water system,Surface water,Pope,-,"16,671",,,
ARN000126,TRINITY BEHAVORIAL HEALTH,Community water system,Ground water,Randolph,-,30,,,
AR0000434,TRUMANN RURAL WATER ASSOC,Community water system,Ground water,Poinsett,-,"2,614",,,
AR0000435,TRUMANN WATERWORKS,Community water system,Ground water,Poinsett,-,"7,968",,,
AR0000270,TUCKER WATERWORKS,Community water system,Ground water,Jefferson,-,400,,,
AR0000266,TUCKERMAN WATERWORKS,Community water system,Ground water,Jackson,-,"1,774",,,
AR0000825,TULIP - PRINCETON WATER ASSN,Community water system,Ground water,Dallas,-,"1,053",,,
AR0000220,TULL WATER,Community water system,Surface water purchased,"Grant, Saline",-,"1,987",,,
AR0000579,TUMBLING SHOALS WATER ASSOC,Community water system,Surface water purchased,Cleburne,-,"4,830",,,
AR0000155,TURRELL WATER WORKS,Community water system,Ground water,Crittenden,-,625,,,
AR0000906,TURTLE CREEK APARTMENTS,Community water system,Surface water purchased,Pulaski,-,287,,,
AR0000855,TWIN OAKS MOBILE HOME PARK,Community water system,Ground water,Baxter,-,35,,,
AR0000161,TWIST PLANTATION WATERWORKS,Community water system,Ground water,Crittenden,-,25,,,
AR0000426,TYRONZA WATERWORKS,Community water system,Ground water,Poinsett,-,852,,,
AR0000451,ULM WATERWORKS,Community water system,Ground water purchased,Prairie,-,206,,,
AR0000816,UNION WATER ASSOCIATION,Community water system,Surface water purchased,Miller,-,"2,205",,,
AR0000654,UNITED WATER ASSOCIATION,Community water system,Ground water purchased,Monroe,-,568,,,
AR0000690,US AIR FORCE BASE LITTLE ROCK,Community water system,Surface water purchased,Pulaski,-,"8,618",,,
AR0000746,VALENTINE-DICK JETER WATER,Community water system,Ground water,Pulaski,-,330,,,
AR0000522,VALLEY LODGE RESD CARE FACIL,Community water system,Ground water,Saline,-,100,,,
AR0000065,VALLEY SPRINGS WATERWORKS,Community water system,Surface water purchased,"Boone, Marion",-,"3,075",,,
AR0000134,VALLEY VIEW WATER ASSOCIATION,Community water system,Ground water,Craighead,-,"5,335",,,
AR0000727,VAN BUREN COUNTY W U A,Community water system,Surface water purchased,"Pope, Searcy, Van Buren",-,"3,062",,,
AR0000142,VAN BUREN WATERWORKS,Community water system,Surface water purchased,Crawford,-,"22,435",,,
AR0000137,VANDERVOORT WATERWORKS,Community water system,Surface water purchased,Polk,-,685,,,
AR0000162,VANNDALE-BIRDEYE WATER ASSOC,Community water system,Ground water,"Cross, Poinsett",-,"2,353",,,
AR0000380,VICTORIA WATER ASSOCIATION,Community water system,Ground water purchased,Mississippi,-,35,,,
AR0000115,VILLAGE WATER ASSOCIATION,Community water system,Ground water,Columbia,-,417,,,
AR0000195,VILONIA WATERWORKS,Community water system,Surface water purchased,Faulkner,-,"23,177",,,
AR0000205,VIOLA WATERWORKS,Community water system,Ground water,Fulton,-,389,,,
AR0000283,WABBASEKA WATERWORKS,Community water system,Ground water,Jefferson,-,352,,,
AR0000460,WALDENBURG WATER ASSOCIATION,Community water system,Ground water purchased,Poinsett,-,181,,,
AR0000112,WALDO WATERWORKS,Community water system,Ground water,Columbia,-,"1,372",,,
AR0000498,WALDRON WATERWORKS,Community water system,Surface water,Scott,-,"2,955",,,
AR0000858,WALKER CREEK STATELINE RWA,Community water system,Ground water,Lafayette,-,"1,335",,,
AR0000116,WALKER WATER ASSOCIATION,Community water system,Surface water purchased,Columbia,-,"1,210",,,
AR0000639,WALKERVILLE WATER ASSOCIATION,Community water system,Ground water,Columbia,-,535,,,
AR0000298,WALNUT HILL WATER ASSOCIATION,Community water system,Ground water purchased,Lafayette,-,270,,,
AR0000309,WALNUT RIDGE WATERWORKS,Community water system,Surface water purchased,Lawrence,-,"5,234",,,
AR0001133,WARD MOBILE HOME PARK,Community water system,Ground water,Miller,-,63,,,
AR0000345,WARD WATERWORKS,Community water system,Surface water purchased,Lonoke,-,"10,300",,,
AR0000066,WARREN WATERWORKS,Community water system,Ground water,Bradley,-,"6,384",,,
AR0000574,WASHINGTON WATER AUTHORITY WWA,Community water system,Surface water purchased,"Benton, Washington",-,"15,734",,,
AR0000232,WASHINGTON WATER SYSTEM,Community water system,Ground water,Hempstead,-,355,,,
AR0000606,WATALULA WATER ASS0CIATION,Community water system,Surface water purchased,Franklin,-,"2,278",,,
AR0000284,WATSON CHAPEL WATER ASSOC,Community water system,Ground water,Jefferson,-,"6,140",,,
AR0000174,WATSON WATERWORKS,Community water system,Ground water,Desha,-,249,,,
AR0000428,WEINER WATERWORKS,Community water system,Ground water,Poinsett,-,716,,,
AR0000103,WESSON-NEWELL WATER ASSOC,Community water system,Ground water,Union,-,658,,,
AR0000878,WEST ASHLEY COUNTY WATER ASSN,Community water system,Ground water purchased,Ashley,-,683,,,
AR0000756,WEST CROW MOUNTAIN WATER ASSN,Community water system,Surface water purchased,Pope,-,"3,595",,,
AR0000577,WEST FORK WATERWORKS,Community water system,Surface water purchased,Washington,-,"6,110",,,
AR0000416,WEST HELENA WATER WORKS,Community water system,Ground water,Phillips,-,"7,500",,,
AR0000156,WEST MEMPHIS WATERWORKS,Community water system,Ground water,Crittenden,-,"28,000",,,
AR0000682,WEST SALINE WATER USERS ASSN,Community water system,Ground water,Cleveland,-,"1,862",,,
AR0000735,WEST STONE COUNTY WATER ASSN,Community water system,Surface water purchased,"Cleburne, Searcy, Stone, Van Buren",-,"4,634",,,
AR0000779,WEST WOODRUFF WATER DISTRICT,Community water system,Ground water purchased,Woodruff,-,351,,,
AR0000704,WESTERN GREENE COUNTY R W D,Community water system,Ground water,Greene,-,"6,848",,,
AR0000400,WESTERN GROVE MUNICIPAL WATER,Community water system,Surface water purchased,"Boone, Newton, Searcy",-,888,,,
AR0000207,WEYERHAUSER COMPANY WATERWORKS,Community water system,Ground water,Garland,-,570,,,
AR0000535,WHEATLEY WATERWORKS,Community water system,Ground water purchased,St. Francis,-,447,,,
AR0000804,WHELEN SPRINGS WATER DEPT,Community water system,Ground water purchased,Clark,-,500,,,
AR0000607,WHISPERING PINES MHP WATER,Community water system,Ground water,Garland,-,45,,,
AR0000752,WHITE HORSE MOUNTAIN DEV WS,Community water system,Ground water,Sharp,-,25,,,
AR0000593,WHITE MOBILE HOME PARK,Community water system,Ground water,Drew,-,40,,,
AR0000578,WHITE RIVER RURAL WATER ASSOC,Community water system,Ground water,Washington,-,"5,682",,,
AR0000440,WICKES WATERWORKS,Community water system,Surface water purchased,Polk,-,"1,303",,,
AR0000538,WIDENER WATERWORKS,Community water system,Ground water purchased,St. Francis,-,692,,,
AR0000806,WIEDERKEHR VILLAGE WATER DEPT,Community water system,Surface water purchased,Franklin,-,77,,,
AR0000686,WILBURN WATER ASSOCIATION,Community water system,Ground water,Cleburne,-,739,,,
