PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
IA1182035,TRUESDALE WATER SUPPLY,Community water system,Ground water purchased,Buena Vista,TRUESDALE,86,,,
IA6167036,TRURO WATERWORKS,Community water system,Surface water purchased,Madison,TRURO,485,,,
IA5225316,TURKEY CREEK DEVELOPMENT,Community water system,Ground water,Johnson,IOWA CITY,65,,,
IA3102307,TUSCANY RIDGE SUBDIVISION,Community water system,Unknown Primary Source,-,-,100,,,
IA0330628,TWIN BIRCH MHP #1,Community water system,Ground water,Allamakee,-,45,,,
IA5784310,TWIN KNOLLS 6TH ADDITION,Community water system,Ground water,Linn,CEDAR RAPIDS,45,,,
IA5784326,TWIN KNOLLS FOURTH/FIFTH ADDITION,Community water system,Ground water,Linn,TODDVILLE,144,,,
IA1300101,TWIN LAKES UTILITIES,Community water system,Ground water,Calhoun,ROCKWELL CITY,300,,,
IA3126302,TWIN RIDGE CORP (CITY OF DUBUQUE),Community water system,Ground water,Dubuque,DUBUQUE,215,,,
IA3100300,TWIN RIDGE WATER & SEWER CORP,Community water system,Ground water,Dubuque,-,64,,,
IA3100603,"TWIN T MOBILE HOME PARK, INC.",Community water system,Ground water,Dubuque,DUBUQUE,67,,,
IA5200861,TWIN VALLEY LAKES IMPROVEMENT ASSN,Community water system,Ground water,Johnson,SOLON,100,,,
IA5282943,TWIN VALLEY LAKES SOUTH,Community water system,Ground water,Johnson,-,55,,,
IA5282301,TWIN VIEW HEIGHTS,Community water system,Ground water,Johnson,SOLON,155,,,
IA7869801,UNDERWOOD MOTEL,Community water system,Surface water purchased,Pottawattamie,UNDERWOOD,27,,,
IA7869037,UNDERWOOD WATER SUPPLY,Community water system,Ground water,Pottawattamie,UNDERWOOD,688,,,
IA8800901,UNION COUNTY CARE FACILITY,Community water system,Ground water,Union,-,25,,,
IA4291038,UNION WATER SUPPLY,Community water system,Ground water,Hardin,UNION,397,,,
IA6290040,UNIVERSITY PARK WATER SUPPLY,Community water system,Purchased ground water under influence of surface water source,Mahaska,-,487,,,
IA5225101,UNIVERSITY WATER SYSTEM,Community water system,Surface water,Johnson,IOWA CITY,"26,684",,,
IA4344302,UPPER MELODY OAKS WATER ASSOCIATION,Community water system,Ground water,Harrison,-,80,,,
IA7820701,URBAN BLUFFS - NORTH,Community water system,Surface water purchased,Pottawattamie,COUNCIL BLUFFS,"1,515",,,
IA0680041,URBANA WATER SUPPLY,Community water system,Ground water,Benton,URBANA,"1,458",,,
IA7780042,URBANDALE WATER UTILITY,Community water system,Surface water purchased,Polk,URBANDALE,"42,449",,,
IA6762043,UTE WATER SUPPLY,Community water system,Ground water,Monona,UTE,379,,,
IA2452044,VAIL WATER SUPPLY,Community water system,Ground water purchased,Crawford,VAIL,436,,,
IA8215305,VALLEY HEIGHTS 1ST ANNEX,Community water system,Ground water,Scott,BLUE GRASS,78,,,
IA7048332,VALLEY VIEW ESTATES #1 AND #2,Community water system,Ground water,Muscatine,MUSCATINE,89,,,
IA7048335,VALLEY VIEW ESTATES #2,Community water system,Ground water,Muscatine,-,25,,,
IA4300601,VALLEY VIEW WATER ASSOCIATION,Community water system,Ground water,Harrison,MISSOURI VALLEY,65,,,
IA9000672,VALLEY VILLAGE MOBILE HOME COU,Community water system,Ground water,Wapello,-,310,,,
IA8900901,VAN BUREN COUNTY CARE FACILITY,Community water system,Surface water purchased,Van Buren,-,50,,,
IA0685045,VAN HORNE WATER WORKS,Community water system,Purchased ground water under influence of surface water source,Benton,VAN HORNE,682,,,
IA2570046,VAN METER MUNICIPAL WATER WORK,Community water system,Ground water,Dallas,VAN METER,"1,054",,,
IA7642047,VARINA WATER SUPPLY,Community water system,Ground water,Pocahontas,VARINA,71,,,
IA1785837,VENERIAN VILLAGE,Community water system,Ground water,Cerro Gordo,-,80,,,
IA1785032,VENTURA WATER WORKS,Community water system,Ground water,Cerro Gordo,VENTURA,724,,,
IA3100610,VERDE WATER CO.-TABLE MOUND #1-WELL #2,Community water system,Ground water,Dubuque,DUBUQUE,342,,,
IA5784303,VERN ACRES (OLIPHANT ADDITION),Community water system,Ground water,Linn,CENTER POINT,150,,,
IA5700629,VERNON HEIGHTS MOBILE HOME COURT,Community water system,Ground water,Linn,CEDAR RAPIDS,105,,,
IA3126315,VERNON WATER SYSTEM,Community water system,Ground water,Dubuque,DUBUQUE,300,,,
IA4875050,VICTOR MUNICIPAL WATER DEPT,Community water system,Ground water,Iowa,VICTOR,893,,,
IA5715395,VILLA HERMOSA,Community water system,Ground water,Linn,-,25,,,
IA8215304,VILLAGE OAKS HOMEOWNERS ASSN,Community water system,Ground water,Scott,BLUE GRASS,250,,,
IA5640302,VILLAGE OF MOOAR,Community water system,Surface water purchased,Lee,-,58,,,
IA6985051,VILLISCA MUNICIPAL WATER DEPT,Community water system,Ground water,Montgomery,VILLISCA,"1,252",,,
IA9486052,VINCENT WATER SUPPLY,Community water system,Ground water,Webster,VINCENT,174,,,
IA0688053,VINTON MUNICIPAL WATER DEPT,Community water system,Ground water,Benton,VINTON,"5,257",,,
IA9400600,VISTA ACRES MOBILE HOME PARK,Community water system,Ground water,Webster,-,54,,,
IA8209359,VISTA HILLS WATER ASSOCIATION,Community water system,Ground water,Scott,LE CLAIRE,39,,,
IA2285055,VOLGA WATER SUPPLY,Community water system,Ground water,Clayton,VOLGA CITY,208,,,
IA0737701,VOORHIES WATER SYSTEM,Community water system,Ground water,Black Hawk,-,40,,,
IA2424701,W CENTRAL RWA - DENISON SUBSYS,Community water system,Ground water purchased,Crawford,DENISON,"2,090",,,
IA1457701,W CENTRAL RWA- AUDUBON SUBSYS,Community water system,Ground water,Carroll,-,"1,100",,,
IA9400802,W COALVILLE WATER CO,Community water system,Ground water,Webster,-,40,,,
IA3371056,WADENA WATER SYSTEM,Community water system,Ground water,Fayette,WADENA,262,,,
IA3087057,WAHPETON WATER SUPPLY,Community water system,Surface water,Dickinson,WAHPETON,438,,,
IA8285058,WALCOTT WATERWORKS,Community water system,Ground water,Scott,WALCOTT,"1,629",,,
IA4802301,WALDENBURG COMMUNITY WATER SYSTEM,Community water system,Ground water,Iowa,AMANA,90,,,
IA9260301,WALDSCHMIDT SUBDIVISION,Community water system,Ground water,Washington,RIVERSIDE,45,,,
IA5792059,WALKER WATER WORKS,Community water system,Ground water,Linn,WALKER,796,,,
IA8166061,WALL LAKE WATER SUPPLY,Community water system,Ground water,Sac,WALL LAKE,851,,,
IA3290060,WALLINGFORD MUNICIPAL WATERWORKS,Community water system,Ground water purchased,Emmet,WALLINGFORD,199,,,
IA5343602,WALNUT ACRES ESTATES,Community water system,Ground water,Jones,MONTICELLO,35,,,
IA8222303,WALNUT GROVE WATER COMPANY,Community water system,Ground water,Scott,DAVENPORT,65,,,
IA8222307,WALNUT GROVE WATER COMPANY 2,Community water system,Ground water,Scott,-,55,,,
IA7872062,WALNUT MUNICIPAL UTILITIES,Community water system,Ground water,Pottawattamie,WALNUT,785,,,
IA2258601,WALTERS MOBILE HOME PARK,Community water system,Ground water,Clayton,MCGREGOR,25,,,
IA9000901,WAPELLO COUNTY CARE FACILITY,Community water system,Ground water,Wapello,-,106,,,
IA5879063,WAPELLO MUNICIPAL WATER WORKS,Community water system,Ground water,Louisa,WAPELLO,"2,067",,,
IA9000742,WAPELLO RURAL WATER ASSOC.,Community water system,Surface water purchased,"Jefferson, Keokuk, Wapello, Washington",OTTUMWA,"15,601",,,
IA9000701,WAPELLO RURAL WATER-SOUTH,Community water system,Surface water purchased,Wapello,-,578,,,
IA9133701,WARREN WATER DISTRICT,Community water system,Surface water purchased,"Madison, Warren",INDIANOLA,"18,045",,,
IA9200901,WASHINGTON COUNTY HOME COMPLEX,Community water system,Ground water,Washington,-,80,,,
IA9271068,WASHINGTON WATER DEPARTMENT,Community water system,Ground water,Washington,WASHINGTON,"7,266",,,
IA1880073,WASHTA WATER SUPPLY,Community water system,Ground water,Cherokee,WASHTA,248,,,
IA0790074,WATERLOO WATER WORKS,Community water system,Ground water,Black Hawk,WATERLOO,"70,070",,,
IA0692079,WATKINS WATER SUPPLY,Community water system,Ground water,-,-,65,,,
IA3375001,WAUCOMA WATER SUPPLY,Community water system,Ground water,Fayette,WAUCOMA,257,,,
IA2573080,WAUKEE WATER SUPPLY,Community water system,Surface water purchased,Dallas,WAUKEE,"17,945",,,
IA0398082,WAUKON WATER DEPARTMENT,Community water system,Ground water,Allamakee,WAUKON,"3,897",,,
IA0900601,WAVERLY MOBILE HOME PARK,Community water system,Ground water,Bremer,WAVERLY,150,,,
IA0990085,WAVERLY WATER DEPARTMENT,Community water system,Ground water,Bremer,WAVERLY,"9,874",,,
IA4490091,WAYLAND WATER SUPPLY,Community water system,Ground water,Henry,WAYLAND,966,,,
IA2178092,WEBB WATER SUPPLY,Community water system,Ground water purchased,Clay,WEBB,146,,,
IA4063094,WEBSTER CITY WATER SUPPLY,Community water system,Ground water,Hamilton,WEBSTER CITY,"8,075",,,
IA5491093,WEBSTER MUNICIPAL WATER WORKS,Community water system,Ground water,Keokuk,WEBSTER,93,,,
IA3102304,WEDGEWOOD ESTATES,Community water system,Ground water,Dubuque,ASBURY,25,,,
IA9276096,WELLMAN MUNICIPAL WATERWORKS,Community water system,Ground water,Washington,WELLMAN,"1,408",,,
IA3890097,WELLSBURG WATER SUPPLY,Community water system,Ground water purchased,Grundy,WELLSBURG,709,,,
IA2391001,WELTON WATER SUPPLY,Community water system,Ground water,Clinton,WELTON,165,,,
IA5225306,WENDRAM BLUFF HOMES WATER SYSTEM,Community water system,Ground water,Johnson,IOWA CITY,68,,,
IA5715601,WENDY OAKS MHP,Community water system,Ground water,Linn,CEDAR RAPIDS,41,,,
IA5700677,WENDY OAKS MOBILE HOME PARK,Community water system,Ground water,Linn,-,25,,,
IA5592098,WESLEY WATER SUPPLY,Community water system,Ground water,Kossuth,WESLEY,390,,,
IA7470099,WEST BEND WATER DEPARTMENT,Community water system,Ground water,Palo Alto,WEST BEND,785,,,
IA1600682,WEST BRANCH MHP,Community water system,Ground water purchased,Cedar,-,70,,,
IA1694000,WEST BRANCH WATER WORKS,Community water system,Ground water,Cedar,WEST BRANCH,"2,322",,,
IA2985002,WEST BURLINGTON MUNI. WATER SUPPLY,Community water system,Surface water purchased,Des Moines,WEST BURLINGTON,"3,370",,,
IA1400902,WEST CENTRAL RWA - NISH SYSTEM,Community water system,Ground water,Carroll,MANNING,"3,495",,,
IA1400903,WEST CENTRAL RWA-BOYER SYSTEM,Community water system,Ground water,Sac,WALL LAKE,"1,690",,,
IA9281006,WEST CHESTER MUNI WTR SUPPLY,Community water system,Ground water,Washington,WEST CHESTER,146,,,
IA7785007,WEST DES MOINES WATER WORKS,Community water system,Surface water purchased,"Dallas, Polk",WEST DES MOINES,"63,541",,,
IA3150001,WEST DUBUQUE INDUSTRIAL PARK WATER,Community water system,Ground water,Dubuque,PEOSTA,"2,065",,,
IA0345356,WEST GATE SUB DIV,Community water system,Ground water,Allamakee,-,25,,,
IA7073010,WEST LIBERTY WATER UTILITY,Community water system,Ground water,Muscatine,WEST LIBERTY,"3,776",,,
IA3090081,WEST OKOBOJI,Community water system,Surface water purchased,Dickinson,WEST OKOBOJI,289,,,
IA3070301,WEST OKOBOJI HARBOR ASSOCIATION,Community water system,Ground water,Dickinson,SPIRIT LAKE,390,,,
IA5700301,WEST PARK MOBILE HOME VILLAGE,Community water system,Ground water purchased,Linn,-,160,,,
IA5691012,WEST POINT MUNI WATER SYSTEM,Community water system,Surface water purchased,Lee,WEST POINT,966,,,
IA5731301,WEST POST ESTATES ADDITION,Community water system,Ground water,Linn,FAIRFAX,85,,,
IA3383014,WEST UNION WATER SUPPLY,Community water system,Ground water,Fayette,WEST UNION,"2,566",,,
IA5225332,WEST VIEW ACRES SUBDIVISION,Community water system,Unknown Primary Source,-,-,37,,,
IA5225327,WESTCOTT HEIGHTS HOA PART THREE,Community water system,Ground water,Johnson,IOWA CITY,120,,,
IA5225325,WESTCOTT HEIGHTS PARTS 1 & 2,Community water system,Ground water,Johnson,IOWA CITY,63,,,
IA5500820,WESTERN HILLS,Community water system,Ground water,Kossuth,ALGONA,45,,,
IA5208600,WESTERN HILLS (MOBILE) ESTATES,Community water system,Ground water,Johnson,CORALVILLE,760,,,
IA8222305,WESTERN MEADOWS ADDITION,Community water system,Ground water,Scott,-,25,,,
IA0853301,WESTFIELD APARTMENTS (AMES),Community water system,Ground water,Boone,NAPIER,70,,,
IA7589008,WESTFIELD WATER SUPPLY,Community water system,Ground water,Plymouth,WESTFIELD,140,,,
IA3100607,WESTGATE MOBILE HOME PARK,Community water system,Ground water,Dubuque,-,100,,,
IA3379009,WESTGATE WATER SUPPLY,Community water system,Ground water,Fayette,WESTGATE,211,,,
IA4453301,WESTHIGHLAND SOUTH - MT PLEASANT,Community water system,Ground water,Henry,MOUNT PLEASANT,110,,,
IA8222304,WESTMORE ROAD AND WATER ASSN.,Community water system,Ground water,Scott,DAVENPORT,47,,,
IA8380011,WESTPHALIA WATER SYSTEM,Community water system,Ground water purchased,Shelby,-,160,,,
IA5600601,WESTSIDE PARK FOR MOBILE HOMES,Community water system,Surface water purchased,Lee,-,215,,,
IA5605601,WESTSIDE PARK-SOUTH,Community water system,Ground water,Lee,-,60,,,
IA2458023,WESTSIDE WATER SUPPLY,Community water system,Ground water purchased,Crawford,WESTSIDE,299,,,
IA9926301,WESTSIDE WATER SYS-LK CORNELIA,Community water system,Ground water,Wright,-,50,,,
IA2985003,WESTWOOD HILLS ASSOCIATION,Community water system,Ground water,Des Moines,-,106,,,
IA4453318,WESTWOOD WATER SUPPLY,Community water system,Ground water purchased,Henry,WESTWOOD,112,,,
IA5493016,WHAT CHEER WATER SUPPLY,Community water system,Ground water purchased,Keokuk,WHAT CHEER,646,,,
IA2394017,WHEATLAND CITY WATER SUPPLY,Community water system,Ground water,Clinton,WHEATLAND,764,,,
IA5200868,WHISPERING OAKS,Community water system,Ground water,Johnson,SOLON,28,,,
IA5751304,WHITE GATE COURT,Community water system,Ground water,Linn,MARION,77,,,
IA7709302,WHITE OAKS HOMEOWNERS ASSOCIATION,Community water system,Ground water,Polk,ANKENY,40,,,
IA6769018,WHITING WATER SUPPLY,Community water system,Ground water,Monona,WHITING,762,,,
IA5595020,WHITTEMORE MUNI WATER SUPPLY,Community water system,Ground water,Kossuth,WHITTEMORE,516,,,
IA4293021,WHITTEN WATER SUPPLY,Community water system,Ground water,Hardin,WHITTEN,160,,,
IA3126310,WILDFLOWER RIDGE SUBDIVISION,Community water system,Ground water,Dubuque,DUBUQUE,100,,,
IA5784305,WILDWOOD FIRST ADDITION WATER SERVICE CO,Community water system,Ground water,Linn,-,31,,,
IA2570301,WILDWOOD WATER CORPORATION,Community water system,Ground water,Dallas,VAN METER,185,,,
IA1486074,WILLEY WATER SUPPLY,Community water system,Ground water,Carroll,WILLEY,103,,,
IA4070022,WILLIAMS WATER SUPPLY,Community water system,Ground water,Hamilton,WILLIAMS,352,,,
IA4884023,WILLIAMSBURG PUBLIC WATER SUPPLY,Community water system,Ground water,Iowa,WILLIAMSBURG,"3,068",,,
IA1500901,WILLOW HEIGHTS,Community water system,Ground water,Cass,ATLANTIC,45,,,
IA1700901,WILLOW POINTE,Community water system,Ground water,Cerro Gordo,MASON CITY,50,,,
IA8230301,WILLOW STREAM ESTATES MOBILE HOME,Community water system,Ground water,Scott,ELDRIDGE,110,,,
IA9164601,WILSHIRE HILLS,Community water system,Surface water purchased,Warren,-,50,,,
IA9100601,WILSHIRE HILLS C/OGOODHUE INS.,Community water system,Ground water,Warren,-,85,,,
IA9900844,WILSON SUBDIVISION WELL #10,Community water system,Ground water,Wright,-,90,,,
IA7078026,WILTON WATER SUPPLY,Community water system,Ground water,Muscatine,WILTON,"2,802",,,
IA5285302,WINCHESTER HEIGHTS SUBDIVISION,Community water system,Ground water,Johnson,SWISHER,67,,,
IA2300607,WINDING BROOK MOBILE HOME PARK,Community water system,Ground water,Clinton,DE WITT,150,,,
IA7791027,WINDSOR HEIGHTS WATER DEPT.,Community water system,Surface water purchased,Polk,-,"4,891",,,
IA5225311,WINDSOR RIDGE SUBDIVISION,Community water system,Ground water,Johnson,-,25,,,
IA5285304,WINDWOOD FARMS HOA,Community water system,Ground water,Johnson,SWISHER,30,,,
IA5748300,WINDY RIDGE WELL ASSOCIATION,Community water system,Ground water,Linn,LISBON,45,,,
IA4493028,WINFIELD MUNI WATER DEPT,Community water system,Ground water,Henry,WINFIELD,"1,134",,,
IA9500601,WINNEBAGO COUNTY HOME,Community water system,Ground water,Winnebago,-,45,,,
IA1700673,WINNEBAGO RIVER COURT,Community water system,Ground water,Cerro Gordo,-,25,,,
IA1900601,WINTER MOBILE HOME PARK,Community water system,Ground water,Chickasaw,NEW HAMPTON,50,,,
IA6171029,WINTERSET MUNICIPAL WATERWORKS,Community water system,Surface water,Madison,WINTERSET,"5,190",,,
IA1093031,WINTHROP WATER SUPPLY,Community water system,Ground water,Buchanan,WINTHROP,857,,,
IA1570032,WIOTA WATER WORKS,Community water system,Ground water,Cass,WIOTA,116,,,
IA0300601,WISE ACRES MOBILE HOME PARK,Community water system,Ground water,Allamakee,-,25,,,
IA4170033,WODEN WATER SUPPLY,Community water system,Ground water,Hancock,WODEN,229,,,
IA5715315,WOOD CONSTRUCTION,Community water system,Ground water,Linn,CEDAR RAPIDS,25,,,
IA8222608,WOOD DALE MOBILE HOME PARK,Community water system,Surface water purchased,Scott,-,25,,,
IA4388034,WOODBINE WATER DEPARTMENT,Community water system,Ground water,Harrison,WOODBINE,"1,464",,,
IA2052001,WOODBURN WATER SUPPLY,Community water system,Surface water purchased,Clarke,WOODBURN,244,,,
IA9433600,WOODLAND ACRES,Community water system,Ground water,Webster,FORT DODGE,110,,,
IA8251301,WOODLAND ACRES OWNERS ASSOCIATION INC,Community water system,Ground water,Scott,LONG GROVE,57,,,
IA0700672,WOODLAND ESTATES,Community water system,Ground water,Black Hawk,-,100,,,
IA5280301,WOODLAND ESTATES IMPROVEMENT ASSOCIATION,Community water system,Ground water,Johnson,SHUEYVILLE,59,,,
IA5225309,WOODLAND HEIGHTS HOMEOWNERS ASSOC.,Community water system,Ground water,Johnson,IOWA CITY,43,,,
IA9000611,WOODLAND HILLS MOBILE HOME PK,Community water system,Ground water,Wapello,-,138,,,
IA7717301,"WOODLAND LAKE ESTATES HOA, INC",Community water system,Surface water purchased,Polk,BONDURANT,207,,,
IA5225333,WOODLAND RIDGE ESTATES,Community water system,Ground water,Johnson,IOWA CITY,25,,,
IA5225320,WOODLAND RIDGE SUBDIVISION,Community water system,Ground water,Johnson,IOWA CITY,50,,,
IA5225331,WOODLAND VALLEY ESTATES SUBDIVISION,Community water system,Ground water,Johnson,IOWA CITY,65,,,
IA5879601,WOODLAND WAPELLO MOBILE HOME PARK,Community water system,Ground water,Louisa,WAPELLO,126,,,
IA5502319,WOODLYN HILLS,Community water system,Ground water,Kossuth,ALGONA,110,,,
IA3102305,WOODMORE ESTATES,Community water system,Ground water,Dubuque,ASBURY,102,,,
IA8245357,WOODS AND MEADOWS SUBDIVISION,Community water system,Ground water,Scott,LE CLAIRE,132,,,
IA5280304,WOODS AT HUNTER CREEK (PART 1),Community water system,Ground water,Johnson,SHUEYVILLE,50,,,
IA2985305,WOODSMAN SUBDIVISION,Community water system,Ground water,Des Moines,-,53,,,
IA0800923,WOODWARD RESOURCE CENTER,Community water system,Ground water,Boone,WOODWARD,"1,370",,,
IA2576036,WOODWARD WATER SUPPLY,Community water system,Ground water,Dallas,WOODWARD,"1,024",,,
IA9970037,WOOLSTOCK WATER SUPPLY,Community water system,Ground water,Wright,WOOLSTOCK,168,,,
IA3189001,WORTHINGTON WATER SUPPLY,Community water system,Ground water,Dubuque,WORTHINGTON,401,,,
IA5396039,WYOMING WATER SYSTEM,Community water system,Ground water,Jones,WYOMING,515,,,
IA8503704,XENIA RWD (AMES),Community water system,Purchased ground water under influence of surface water source,Story,AMES,"1,183",,,
IA0844006,XENIA RWD (BOONE),Community water system,Purchased ground water under influence of surface water source,Boone,LUTHER,"4,055",,,
IA2573701,XENIA RWD (DES MOINES),Community water system,Surface water purchased,Dallas,MINBURN,"9,328",,,
IA3971701,XENIA RWD (GUTHRIE COUNTY),Community water system,Surface water purchased,Guthrie,-,250,,,
IA9545701,XENIA RWD (LAKE MILLS),Community water system,Ground water,Winnebago,LAKE MILLS,"1,175",,,
IA0848701,XENIA RWD (MADRID),Community water system,Purchased ground water under influence of surface water source,Boone,MADRID,"1,493",,,
IA9425701,XENIA RWD (NORTH),Community water system,Ground water,"Boone, Greene, Hamilton, Webster",STRATFORD,"5,888",,,
IA3971702,XENIA RWD (PANORA),Community water system,Surface water purchased,Guthrie,PANORA,45,,,
IA2576705,XENIA RWD (WOODWARD),Community water system,Ground water,Dallas,WOODWARD,"3,350",,,
IA3980040,YALE WATER SUPPLY,Community water system,Ground water,Guthrie,YALE,246,,,
IA5784321,YANKEE GROVE HOA,Community water system,Ground water,Cedar,LISBON,64,,,
IA1667301,YANKEE GROVE PART 3,Community water system,Ground water,Cedar,LISBON,30,,,
IA1393001,YETTER MUNICIPAL WATER SUPPLY,Community water system,Ground water,Calhoun,YETTER,34,,,
IA8590041,ZEARING WATER DEPARTMENT,Community water system,Ground water purchased,Story,ZEARING,554,,,
IA6649801,ABSOLUTE ENERGY LLC,Non-Transient non-community system,Ground water,Mitchell,MONA,60,,,
IA0105509,ADAIR-CASEY COMMUNITY SCHOOL,Non-Transient non-community system,Ground water,Adair,ADAIR,400,,,
IA9774003,AG PROCESSING - REFINERY,Non-Transient non-community system,Ground water,Woodbury,SERGEANT BLUFF,25,,,
IA9774002,AG PROCESSING - SOY PLANT,Non-Transient non-community system,Ground water,Woodbury,SERGEANT BLUFF,90,,,
IA5502101,AG PROCESSING INC - ALGONA,Non-Transient non-community system,Ground water,Kossuth,ALGONA,35,,,
IA0375180,AGRI STAR MEAT AND POULTRY LLC,Non-Transient non-community system,Ground water,Allamakee,POSTVILLE,650,,,
IA8503101,"AGRIPRO SEEDS, INC.",Non-Transient non-community system,Ground water,Story,-,42,,,
IA5784531,ALBURNETT COMMUNITY SCHOOL,Non-Transient non-community system,Ground water,Linn,TODDVILLE,106,,,
IA0819101,ALLIANT UTILITIES/IES - W AMES FACILITY,Non-Transient non-community system,Purchased ground water under influence of surface water source,Boone,BOONE,80,,,
IA4213101,AMERICAN CYANAMID,Non-Transient non-community system,Ground water,Hardin,ALDEN,46,,,
IA1970103,AMERITEC MACHINING INC,Non-Transient non-community system,Ground water,Chickasaw,NEW HAMPTON,31,,,
IA8503533,AMES BAPTIST CHURCH & ACADEMY,Non-Transient non-community system,Ground water purchased,Story,-,55,,,
IA1716891,ANDREWS PRESTRESSED CONCRETE-OFFICE,Non-Transient non-community system,Ground water,Cerro Gordo,CLEAR LAKE,65,,,
IA1716893,ANDREWS PRESTRESSED CONCRETE-PLANT,Non-Transient non-community system,Ground water,Cerro Gordo,-,67,,,
IA2326101,ARCHER DANIELS MIDLAND COMPANY # 1,Non-Transient non-community system,Ground water purchased,Clinton,CLINTON,"1,150",,,
IA2326102,ARCHER DANIELS MIDLAND COMPANY # 2,Non-Transient non-community system,Ground water purchased,Clinton,-,50,,,
IA3203101,"ARTS-WAY MANUFACTURING, CO., INC.",Non-Transient non-community system,Ground water,Emmet,ARMSTRONG,108,,,
IA1281889,ASGROW/O'S GOLD SEED COMPANY,Non-Transient non-community system,Ground water,Butler,-,60,,,
IA1940100,ASSOCIATED MILK PRODUCERS,Non-Transient non-community system,Ground water,Chickasaw,-,102,,,
IA3307117,ASSOCIATED MILK PRODUCERS-ARLINGTON,Non-Transient non-community system,Ground water,Fayette,ARLINGTON,70,,,
IA1509501,ATLANTIC HEAD START,Non-Transient non-community system,Ground water,Cass,ATLANTIC,45,,,
IA0398101,AVEKA NUTRA PROCESSING LLC,Non-Transient non-community system,Ground water,Allamakee,WAUKON,53,,,
IA5715148,AVIONICS GROUP,Non-Transient non-community system,Ground water,Linn,-,"5,525",,,
IA8209106,BEE LINE COMPANY,Non-Transient non-community system,Ground water,Scott,BETTENDORF,40,,,
IA9905101,BELMOND RENEWABLE ENERGY LLC,Non-Transient non-community system,Unknown Primary Source,-,-,55,,,
IA3113587,BERNARD ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Dubuque,BERNARD,92,,,
IA3126881,BFI WASTE SYSTEMS,Non-Transient non-community system,Ground water purchased,Dubuque,-,45,,,
IA3130802,BIG RIVER UNITED ENERGY LLC,Non-Transient non-community system,Ground water,Delaware,DYERSVILLE,50,,,
IA5225202,BILLION AUTO,Non-Transient non-community system,Ground water,Johnson,IOWA CITY,185,,,
IA0345884,BLUMENTHAL LANSING COMPANY,Non-Transient non-community system,Ground water,Allamakee,LANSING,73,,,
IA9932103,BOOMSA EGG/A.J. DE COSTER CO.,Non-Transient non-community system,Ground water,Wright,GALT,50,,,
IA9932101,BOOMSMA EGGS (GALT),Non-Transient non-community system,Ground water,Wright,-,50,,,
IA4213102,BOOMSMAS EGGS-ALDEN,Non-Transient non-community system,Ground water,Hardin,-,50,,,
IA4070201,BOONDOCKS CAFÉ,Non-Transient non-community system,Ground water,Hamilton,WILLIAMS,630,,,
IA1750205,BRAKKE IMPLEMENT,Non-Transient non-community system,Ground water,Cerro Gordo,MASON CITY,40,,,
IA2500201,BRIGGS PRINTING,Non-Transient non-community system,Ground water,Polk,-,150,,,
IA2242206,BROWNS SALES AND LEASING,Non-Transient non-community system,Ground water,Clayton,GUTTENBERG,53,,,
IA3554505,CAL GRADE AND HIGH SCHOOL,Non-Transient non-community system,Ground water,Franklin,LATIMER,325,,,
IA9053541,CARDINAL COMMUNITY HIGH SCHOOL,Non-Transient non-community system,Surface water purchased,Wapello,-,737,,,
IA6222101,"CARGILL, INC. (EDDYVILLE)",Non-Transient non-community system,Surface water,Mahaska,EDDYVILLE,"1,025",,,
IA5715103,CENTRAL IOWA POWER COOPERATIVE,Non-Transient non-community system,Ground water,Linn,CEDAR RAPIDS,56,,,
IA5620501,CENTRAL LEE COMM ELEM/SR. HIGH SCHOOL,Non-Transient non-community system,Surface water purchased,Lee,-,"1,209",,,
IA9433187,CERTAINTEED GYPSUM,Non-Transient non-community system,Ground water,Webster,FORT DODGE,90,,,
IA3000679,CHALSTROMS BEACH OF OKOBOJI,Non-Transient non-community system,Ground water,Dickinson,-,250,,,
IA1811101,"CHEROKEE WS, PLANT 2, TYSON PLANT",Non-Transient non-community system,Ground water,Cherokee,CHEROKEE,550,,,
IA3564901,CIWA (DOWS),Non-Transient non-community system,Ground water,Franklin,DOWS,"2,042",,,
IA4802701,CLARION INN - AMANA,Non-Transient non-community system,Ground water,Iowa,AMANA,"1,350",,,
IA2788579,CLARKE COMMUNITY SCHOOL,Non-Transient non-community system,Surface water purchased,Decatur,-,162,,,
IA5260504,CLEAR CREEK MIDDLE SCHOOL,Non-Transient non-community system,Ground water,Johnson,-,235,,,
IA1716895,CLEAR LAKE BAKERY INC.,Non-Transient non-community system,Ground water,Cerro Gordo,CLEAR LAKE,225,,,
IA3800614,CLEARVIEW MOBILE HOME PK,Non-Transient non-community system,Ground water,Grundy,-,25,,,
IA5625140,CLIMAX MOLYBDENUM COMPANY,Non-Transient non-community system,Ground water,Lee,FORT MADISON,150,,,
IA9778101,CLOVERLEAF COLD STORAGE,Non-Transient non-community system,Purchased ground water under influence of surface water source,Woodbury,SIOUX CITY,400,,,
IA8271565,CODY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Scott,PLEASANT VALLEY,400,,,
IA5820536,COTTER ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Louisa,COTTER,185,,,
