PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
090400244,WMATUA Carrizo,Community water system,Ground water,-,Carrizo,127,,,
090400081,WMATUA Cedar Creek,Community water system,Surface water,-,-,320,,,
090400243,WMATUA Cibecue,Community water system,Ground water,-,Cibecue,"1,713",,,
090400078,WMATUA East Fork/7 Mile,Community water system,Ground water,-,-,25,,,
090400245,WMATUA Ft. Apache,Community water system,Ground water,-,-,25,,,
090400076,WMATUA Hondah-McNary,Community water system,Ground water,-,-,"2,125",,,
090400693,WMATUA Miner Flat,Community water system,Surface water,-,-,"18,500",,,
090400087,WMATUA N. Fork/Diamond Creek,Community water system,Ground water,-,-,25,,,
090400246,WMATUA Upper East Fork,Community water system,Surface water,-,-,25,,,
090400079,WMATUA Whiteriver,Community water system,Surface water,-,-,"5,500",,,
093200169,Wadsworth,Community water system,Ground water,-,"Wadsworth, NV",650,,,
093200360,Walker River Paiute Tribe,Community water system,Ground water,-,Walker River,900,,,
093200161,Washoe Tribe Carson Colony,Community water system,Ground water,-,Carson Colony,450,,,
093200162,Washoe Tribe Dresslerville Community,Community water system,Ground water,-,-,400,,,
093200359,Washoe Tribe Stewart,Community water system,Ground water,-,-,160,,,
090600362,Washoe Tribe Woodfords,Community water system,Ground water,-,Woodfords,230,,,
090600131,Wheel-er In Family,Community water system,Ground water,-,Wheel-er In Family Resort,118,,,
090400209,White Mesa - NTUA,Community water system,Ground water,-,White Mesa,376,,,
090400013,Whitehorse Pass (Shopishk),Community water system,Ground water,-,Whitehorse Pass,40,,,
093534022,Wingate Elementary School (New) - BIA,Community water system,Ground water,-,Fort Wingate,800,,,
093534021,Wingate High School - BIA,Community water system,Ground water,-,Ft. Wingate High School,910,,,
090400118,Yavapai Apache - Camp Verde,Community water system,Ground water purchased,-,Camp Verde,177,,,
090400119,Yavapai Apache - Clarkdale,Community water system,Ground water purchased,-,Clarkdale,415,,,
090400116,Yavapai Apache - Middle Verde,Community water system,Ground water,-,Middle Verde,975,,,
090400120,Yavapai Apache - Tunlii,Community water system,Ground water purchased,-,Tunlii,450,,,
093200171,Yerington (Campbell Ranch),Community water system,Ground water,-,Cambell Ranch,400,,,
090605155,Yocha Dehe Community Area,Community water system,Ground water,-,-,100,,,
093200172,Yomba Indian Reservation,Community water system,Ground water,-,Yomba Shoshone Tribe,30,,,
090605029,Yurok - Blake,Community water system,Groundwater under influence of surface water,-,-,25,,,
090605033,Yurok - Kepel,Community water system,Surface water,-,-,57,,,
090600161,Yurok - McCoy - Kenek,Community water system,Surface water,-,-,30,,,
090605014,Yurok - Requa,Community water system,Ground water,-,-,120,,,
090605143,Yurok - Terwer Water System,Community water system,Ground water,-,-,300,,,
090600134,Yurok - Wautec,Community water system,Surface water,-,-,29,,,
090605006,Yurok - Weitchpec,Community water system,Surface water,-,-,120,,,
090400094,Ak Chin Santa Cruz Commerce Center,Non-Transient non-community system,Ground water,-,-,81,,,
090400098,Ak-Chin Southern Dunes Golf Club,Non-Transient non-community system,Ground water,-,-,270,,,
090605115,Alpine Clinic (SIHC),Non-Transient non-community system,Ground water,-,-,220,,,
090600601,Alturas Desert Rose Casino,Non-Transient non-community system,Ground water,-,Alturas,464,,,
090400678,Andrade Border Station,Non-Transient non-community system,Surface water purchased,-,-,647,,,
090400698,Apache Gold Casino,Non-Transient non-community system,Ground water,-,-,"1,475",,,
090400667,Apache Sky Casino,Non-Transient non-community system,Ground water,-,-,50,,,
090400683,Arizona Processing,Non-Transient non-community system,Ground water,-,CHANDLER,25,,,
090605142,Augustine Casino,Non-Transient non-community system,Ground water,-,-,950,,,
090400046,BIA GILA CROSSING SCHOOL,Non-Transient non-community system,Ground water,-,-,200,,,
090400053,BIA JFK School,Non-Transient non-community system,Ground water,-,BIA JFK School,245,,,
090400060,BIA San Carlos,Non-Transient non-community system,Ground water,-,-,"2,150",,,
090400662,BIA San Carlos Forestry,Non-Transient non-community system,Ground water,-,-,50,,,
090400249,BIA T. Roosevelt School,Non-Transient non-community system,Ground water,-,BIA Theodore Roosevelt School,150,,,
093534002,Baca Community School - BIA,Non-Transient non-community system,Ground water purchased,-,"Baca BIA School, New Mexico",424,,,
090600119,Barona,Non-Transient non-community system,Ground water,-,Barona,"8,500",,,
093534007,Bread Springs Day School (New) - BIA,Non-Transient non-community system,Ground water,-,Bread Springs Day School,115,,,
090605107,Cache Creek Casino Resort,Non-Transient non-community system,Ground water,-,-,"10,643",,,
090605100,Cache Creek Indian Bingo Casino,Non-Transient non-community system,Ground water,-,-,"7,100",,,
090605144,Cahuilla Casino,Non-Transient non-community system,Ground water,-,-,480,,,
090600250,Camp Antelope,Non-Transient non-community system,Ground water,-,-,25,,,
090605158,Campo Casino (Golden Acorn Casino),Non-Transient non-community system,Ground water,-,-,"1,000",,,
090605112,Campo Clinic,Non-Transient non-community system,Ground water,-,-,25,,,
090400708,Casino Arizona,Non-Transient non-community system,Ground water purchased,-,-,"10,500",,,
090400703,Casino Arizona Talking Stick (CATS),Non-Transient non-community system,Ground water,-,-,"27,730",,,
090605106,Chicken Ranch Bingo,Non-Transient non-community system,Ground water,-,-,500,,,
090605163,Chukchansi Gold Resort & Casino,Non-Transient non-community system,Ground water,-,Chukchansi Gold Resort & Casino,"4,680",,,
090400674,Cocopah Bingo Hall,Non-Transient non-community system,Ground water,-,-,"1,525",,,
090400673,Cocopah Casino,Non-Transient non-community system,Ground water,-,-,"5,300",,,
090400070,Cocopah Tribal Headquarters Hauled Water,Non-Transient non-community system,Surface water purchased,-,-,25,,,
090605108,Colusa Indian Bingo Casino,Non-Transient non-community system,Ground water,-,-,"1,213",,,
090605138,Consolidated Tribal Health,Non-Transient non-community system,Ground water,-,-,25,,,
090411311,Cyprus Tohono Corporation,Non-Transient non-community system,Ground water,-,-,21,,,
090400233,Desert Diamond Sahuarita,Non-Transient non-community system,Ground water,-,Desert Diamond Casino,"2,412",,,
090400234,Desert Diamond Why,Non-Transient non-community system,Ground water,-,-,100,,,
090600127,Dry Creek Rancheria,Non-Transient non-community system,Ground water,-,-,"3,250",,,
093200175,Duckwater School,Non-Transient non-community system,Ground water,-,-,120,,,
090403011,Dzil Libei (Cameron) Elementary School,Non-Transient non-community system,Ground water,-,Cameron Elementary School,133,,,
090400075,FATCO,Non-Transient non-community system,Surface water,-,-,800,,,
090400267,Firebird Raceway,Non-Transient non-community system,Ground water,-,Raceway,475,,,
093534018,Former Torreon Day School - BIA,Non-Transient non-community system,Ground water,-,Old Torreon Day School,35,,,
090400686,Fort McDowell Casino,Non-Transient non-community system,Ground water,-,CHANDLER,"2,500",,,
093500333,Four Corners Power - APS,Non-Transient non-community system,Surface water,-,"Four Corners Power Plant, NM",595,,,
090400275,Ft. McDowell Subdivision,Non-Transient non-community system,Ground water,-,-,100,,,
090400344,Gila R. Arts & Crafts,Non-Transient non-community system,Ground water,-,-,25,,,
090605174,Graton Resort and Casino,Non-Transient non-community system,Ground water,-,-,"9,950",,,
090400086,Hondah Casino,Non-Transient non-community system,Ground water,-,-,"2,164",,,
090400260,Hopi Cultural Center,Non-Transient non-community system,Ground water,-,Hopi Cultural Center,325,,,
090600163,Hopland Reservation Sho-Ka-Wah Casino,Non-Transient non-community system,Ground water purchased,-,-,500,,,
090600741,Jack Norton School,Non-Transient non-community system,Surface water,-,-,55,,,
090402057,Kitt Peak National Observatory,Non-Transient non-community system,Surface water,-,-,80,,,
090600053,La Posta Casino,Non-Transient non-community system,Ground water,-,-,685,,,
090605146,La Posta Upper,Non-Transient non-community system,Ground water,-,-,40,,,
090400345,Lone Butte Industrial,Non-Transient non-community system,Ground water,-,Lone Butte Industrial,"3,360",,,
090400058,Lower Moencopi - Consecutive System,Non-Transient non-community system,Ground water purchased,-,Lower Moencopi,27,,,
090600180,Middletown Rancheria Twin Pines Casino,Non-Transient non-community system,Ground water purchased,-,-,25,,,
093200200,Moapa Paiute Travel Plaza,Non-Transient non-community system,Ground water,-,Moapa Paiute Travel Plaza,410,,,
090400402,Navajo Generating Station,Non-Transient non-community system,Surface water,-,Navajo Generating Station,540,,,
090600061,Nestle Facility Morongo,Non-Transient non-community system,Ground water,-,-,200,,,
093200375,Nevada Skies Youth Wellness Center,Non-Transient non-community system,Ground water purchased,-,-,75,,,
093534014,Ojo Encino Day School (New) - BIA,Non-Transient non-community system,Ground water purchased,-,Ojo Encino Day School,192,,,
093534013,Ojo Encino Day School Housing - BIA,Non-Transient non-community system,Ground water purchased,-,Ojo Encino Boarding School,178,,,
090400216,Papago Farms Housing CBP,Non-Transient non-community system,Ground water purchased,-,-,32,,,
090605165,Picayune Tribal Office System,Non-Transient non-community system,Surface water,-,-,25,,,
090605170,Pinoleville Pomo Nation,Non-Transient non-community system,Ground water,-,-,15,,,
090400679,Quechan Casino Resort,Non-Transient non-community system,Ground water,-,-,"2,950",,,
090600052,Rolling Hills Casino,Non-Transient non-community system,Ground water,-,-,"3,290",,,
090600051,Rolling Hills Casino,Non-Transient non-community system,Unknown Primary Source,-,-,25,,,
090605128,Round Valley Admin. Complex,Non-Transient non-community system,Ground water,-,-,100,,,
090605127,Round Valley Headstart,Non-Transient non-community system,Ground water,-,-,25,,,
090605113,Round Valley Health Clinic,Non-Transient non-community system,Ground water,-,-,119,,,
090605177,Round Valley Hidden Oaks Casino and Restaurant,Non-Transient non-community system,Ground water,-,-,175,,,
090605000,Running Creek Casino Water System (Habematolel),Non-Transient non-community system,Ground water,-,-,450,,,
090400704,Salt River Store,Non-Transient non-community system,Ground water,-,-,25,,,
090400740,San Carlos Apache Health Center,Non-Transient non-community system,Ground water purchased,-,-,733,,,
090400701,San Carlos High School,Non-Transient non-community system,Ground water,-,San Carlos High School,575,,,
090400218,San Miguel CBP,Non-Transient non-community system,Ground water,-,"CBP agents, residents & detainees",113,,,
090400347,San Tan Economic,Non-Transient non-community system,Ground water,-,-,20,,,
090605136,Santa Rosa Tachi Palace,Non-Transient non-community system,Ground water,-,Santa Rosa Rancheria,"9,000",,,
090600054,Santa Ysabel Casino,Non-Transient non-community system,Ground water,-,-,"2,100",,,
090407149,Scottsdale Community College,Non-Transient non-community system,Ground water,-,-,"10,950",,,
090400099,Scottsdale Pavilions,Non-Transient non-community system,Ground water,-,-,"1,350",,,
090401323,Speedy's Truck Stop,Non-Transient non-community system,Ground water,-,Lupton,926,,,
093534016,Standing Rock Community School - BIA,Non-Transient non-community system,Ground water purchased,-,Standing Rock Boarding School,143,,,
090400083,Sunrise Base Lodge,Non-Transient non-community system,Ground water,-,-,814,,,
090400707,Talking Stick Resort,Non-Transient non-community system,Ground water purchased,-,Salt River Indian Community,"12,000",,,
090605161,Thunder Valley Casino,Non-Transient non-community system,Surface water purchased,-,-,"18,007",,,
093534019,Torreon Day School (New) - BIA,Non-Transient non-community system,Ground water purchased,-,-,230,,,
090605149,Tuolumne - Black Oak Casino,Non-Transient non-community system,Ground water,-,-,"2,600",,,
093200363,Washoe (Admin. Building),Non-Transient non-community system,Ground water,-,-,60,,,
093200365,Washoe (Env.Bld/Clinic),Non-Transient non-community system,Ground water,-,-,60,,,
093200174,Washoe Campground,Non-Transient non-community system,Ground water,-,-,25,,,
090400117,Yavapai Apache - Cliff Castle,Non-Transient non-community system,Ground water,-,-,"2,016",,,
090400115,Yavapai Apache Village Shopping Center,Non-Transient non-community system,Ground water,-,-,40,,,
090600193,Aha Quin,Transient non-community system,Ground water,-,-,321,,,
090400684,Akimel Smoke Shop,Transient non-community system,Ground water,-,Akimel O'Odham,308,,,
090400378,Alchesay Fish Hatchery,Transient non-community system,Ground water,-,Fish Hatchery,33,,,
090400685,Apache Burger Travel Center,Transient non-community system,Ground water,-,-,650,,,
090605110,BARONA BINGO HALL,Transient non-community system,Ground water,-,-,100,,,
093500282,BECENTI CHAPTER - O&M,Transient non-community system,Ground water,-,-,25,,,
090400045,BIA Casa Blanca School,Transient non-community system,Ground water,-,-,25,,,
090400661,BIA Point of Pines,Transient non-community system,Ground water,-,-,400,,,
090400346,BLACKWATER IND DEV P,Transient non-community system,Ground water,-,-,100,,,
090400124,Bashas’ Chinle Vending,Transient non-community system,Ground water purchased,-,-,27,,,
090400126,Bashas’ Dilkon Vending,Transient non-community system,Ground water purchased,-,-,6,,,
090400125,Bashas’ Window Rock Vending,Transient non-community system,Ground water purchased,-,-,14,,,
093200167,Big Bend,Transient non-community system,Ground water,-,Big Bend RV Park,50,,,
090605152,Big Valley Community Center,Transient non-community system,Ground water,-,BVR Gymnasium,30,,,
090403051,Black Mesa Pipeline,Transient non-community system,Ground water,-,Black Mesa Pipeline Station,15,,,
090605166,C-store,Transient non-community system,Ground water,-,-,400,,,
090400298,COALMINE CHAPTER,Transient non-community system,Ground water,-,-,30,,,
093500325,COYOTE CANYON CHAPTER (SU84),Transient non-community system,Ground water,-,-,150,,,
090600205,Camp Antelope Water System,Transient non-community system,Surface water,-,-,25,,,
090400702,Carrizo Store,Transient non-community system,Surface water,-,-,35,,,
090600124,Chemeheuvi Homesite #1,Transient non-community system,Ground water,-,-,25,,,
090400127,Cocopah Bend & RV Vending,Transient non-community system,Surface water purchased,-,-,51,,,
090400675,Cocopah Korner,Transient non-community system,Ground water,-,-,112,,,
090400074,Cocopah Korner Hauled Water,Transient non-community system,Surface water purchased,-,-,112,,,
090400128,Cocopah Korner Vending,Transient non-community system,Surface water purchased,-,-,46,,,
090605135,Colorado River Senior Center,Transient non-community system,Surface water purchased,-,-,27,,,
090605162,Colusa Village,Transient non-community system,Groundwater under influence of surface water,-,-,50,,,
090400068,Cowboy Spring  L.B./B.B. Campground,Transient non-community system,Unknown Primary Source,-,-,25,,,
090605157,Coyote Valley Complex,Transient non-community system,Ground water,-,Coyote Valley community facilities,27,,,
093200266,Fallon-Paiute Shoshone Tribe Fox Peak Station,Transient non-community system,Ground water,-,-,6,,,
090400705,Fort McDowell Adventures,Transient non-community system,Ground water,-,-,180,,,
090400710,Fort McDowell Yavapai Materials,Transient non-community system,Ground water,-,-,40,,,
090605038,HAT CK CHURCH AREA S,Transient non-community system,Ground water,-,-,60,,,
090400069,HAWLEY LAKE CAMPGROUND,Transient non-community system,Surface water,-,-,25,,,
090400387,HAWLEY LAKE HOMES,Transient non-community system,Ground water,-,-,25,,,
090605069,HUPA CAMPGROUND,Transient non-community system,Ground water,-,-,25,,,
090605148,HV Tish Tang Campground,Transient non-community system,Surface water purchased,-,-,30,,,
090600201,Havasu Palms,Transient non-community system,Ground water,-,-,200,,,
090400103,Havasupai Campground,Transient non-community system,Ground water,-,Havasupai Campground,200,,,
090400383,Hawley Lake Homes,Transient non-community system,Ground water,-,-,"1,130",,,
090400391,Horseshoe Lake Campground,Transient non-community system,Surface water,-,-,35,,,
090400064,Hualapai Youth Camp,Transient non-community system,Ground water,-,-,100,,,
090400303,Hunters Grill and Lounge,Transient non-community system,Ground water,-,-,132,,,
090400122,J & E Farms,Transient non-community system,Ground water,-,-,17,,,
090400400,KAIBETO CHAPTER - O&M,Transient non-community system,Ground water,-,NAVAJO,30,,,
090400077,LOWER LOGGING ROAD CAMPGROUND,Transient non-community system,Surface water,-,-,25,,,
090605151,La Jolla - Third Gate Spring Campground,Transient non-community system,Ground water,-,-,"1,000",,,
090605111,"La Jolla, Water Slide",Transient non-community system,Ground water,-,-,100,,,
090400682,Laguna Dam South RV,Transient non-community system,Ground water,-,-,3,,,
090605114,MANZANITA BOYS' CAMP,Transient non-community system,Ground water,-,-,45,,,
090400082,MAVERICK FIRE CAMP,Transient non-community system,Surface water,-,-,25,,,
090605105,Manzanita Horse Park,Transient non-community system,Ground water,-,-,30,,,
090605066,Matarawa RV Park,Transient non-community system,Ground water,-,-,25,,,
094902226,Montezuma Creek Trailer Park,Transient non-community system,Ground water,-,Montezuma Creek,398,,,
090400690,Out of Africa Wildlife Park,Transient non-community system,Ground water,-,CHANDLER,29,,,
090400389,PARADISE YOUTH CAMP,Transient non-community system,Ground water,-,-,25,,,
090605078,PEARSONS GROCERY STORE,Transient non-community system,Surface water,-,-,100,,,
093200367,PLPT I80 Smoke Shop Mini Mart,Transient non-community system,Ground water,-,-,50,,,
090400696,Pacific Livestock,Transient non-community system,Surface water,-,-,25,,,
090400217,Papago Farms Detention CBP,Transient non-community system,Ground water purchased,-,CBP detainees,40,,,
090600228,Paradise Point,Transient non-community system,Ground water,-,-,11,,,
090400276,Pipe Springs National Monument,Transient non-community system,Ground water,-,Pipe Springs National Monument,185,,,
090600399,Pit River Chimney Rock,Transient non-community system,Ground water,-,-,35,,,
090400123,Quail Mesa Trailer Park,Transient non-community system,Ground water,-,-,14,,,
090600235,Red Rooster Resort,Transient non-community system,Ground water,-,BLYTHE,3,,,
090400392,Reservation Lake Campground,Transient non-community system,Surface water,-,-,25,,,
090605131,Rincon Survival Systems,Transient non-community system,Ground water,-,-,20,,,
090600183,Rio Loco,Transient non-community system,Ground water,-,Rio Loco,47,,,
090605171,Robinson Rancheria Gas Station,Transient non-community system,Ground water,-,-,255,,,
090400323,SWEETWATER CHAPTER HOUSE,Transient non-community system,Ground water,-,-,75,,,
090400677,Sans End RV Park,Transient non-community system,Ground water,-,-,304,,,
090600055,Soboba Oaks,Transient non-community system,Unknown Primary Source,-,-,25,,,
090400251,Sunrise Apache Peak,Transient non-community system,Ground water purchased,-,-,101,,,
090400390,Sunrise Campground,Transient non-community system,Surface water,-,-,25,,,
090400386,Sunrise Employee Housing,Transient non-community system,Surface water,-,-,20,,,
090400697,Sunrise Midway (McNary/Sunrise,Transient non-community system,Surface water,-,-,82,,,
090400385,Sunrise Motel,Transient non-community system,Ground water,-,-,40,,,
090400085,Sunrise Sports Center,Transient non-community system,Ground water,-,-,29,,,
093500330,TWO GREYHILLS CHAPTER,Transient non-community system,Ground water,-,-,160,,,
090400055,Toreva,Transient non-community system,Ground water,-,-,25,,,
090600137,Twin Palms,Transient non-community system,Ground water,-,-,108,,,
093200380,Verdi Smoke Shop,Transient non-community system,Ground water,-,Verdi Smoke Shop,25,,,
090600236,Villa Shores,Transient non-community system,Ground water,-,-,66,,,
093500238,WHITEHORSE LAKE CHAPTER - O&M,Transient non-community system,Ground water,-,-,30,,,
090400250,WMATUA SUNRISE COMP,Transient non-community system,Ground water,-,-,"1,674",,,
093200370,Washoe Tribe Lower Ranch,Transient non-community system,Ground water,-,-,25,,,
090600184,Water Wheel Hauled Water,Transient non-community system,Surface water purchased,-,-,185,,,
090600132,Water Wheel Resort,Transient non-community system,Ground water,-,Water Wheel Resort,185,,,
090400388,Williams Creek Fish Hatchery,Transient non-community system,Ground water,-,-,25,,,
