PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
CO0119127,RED TABLE ACRES,Community water system,Ground water,Eagle,-,0,,,
CO0119672,RED TABLE ACRES HOA,Community water system,Ground water,Eagle,-,90,,,
CO0102500,RED WING MOBILE HOME PARK,Community water system,Ground water,Alamosa,-,26,,,
CO0071290,REDDEN MBL HM PK,Community water system,Ground water,Gunnison,-,30,,,
CO0147040,REDHILL FOREST POW ACA,Community water system,Ground water,Park,-,322,,,
CO0051201,REDSTONE RANCH ACRES,Community water system,Surface water,Garfield,-,26,,,
CO0149671,REDSTONE WSD,Community water system,Surface water,Pitkin,-,180,,,
CO0143680,REDVALE KORNER STORE AND MHP,Community water system,Surface water,Montrose,-,0,,,
CO0139671,REED MESA WC  INC,Community water system,Ground water,Mesa,-,0,,,
CO0139672,REEDER MESA LIVESTOCK WC,Community water system,Surface water,Mesa,-,0,,,
CO0118676,RICHLAWN HILLS,Community water system,Ground water,Douglas,-,26,,,
CO0117700,RICO TOWN OF,Community water system,Surface water,Dolores,-,255,,,
CO0146676,RIDGEWAY TOWN OF,Community water system,Surface water,Ouray,-,"1,000",,,
CO0160400,RIDGEWOOD WD,Community water system,Ground water,Teller,-,84,,,
CO0156372,RIFLE 2-GRAHAM MESA,Community water system,Surface water,Garfield,-,1,,,
CO0123676,RIFLE CITY OF,Community water system,Surface water,Garfield,-,"9,489",,,
CO0123677,RIFLE CORRECTIONAL CENTER,Community water system,Ground water,Garfield,-,282,,,
CO0123675,RIFLE CREEK ESTATES HOA,Community water system,Ground water,Garfield,-,90,,,
CO0123678,RIFLE VILLAGE SO METRO DIST,Community water system,Ground water,Garfield,-,0,,,
CO0191486,RIO CUCHARAS,Community water system,Ground water,Huerfano,-,75,,,
CO0084731,RIO CUCHARAS WTR ASSN,Community water system,Ground water,Huerfano,WALSENBERG,101,,,
CO0253860,RIO GRANDE WATER CO LLC,Community water system,Groundwater under influence of surface water,Rio Grande,-,265,,,
CO0143505,RIVER MEADOWS THE,Community water system,Ground water,Montrose,-,450,,,
CO0125676,RIVER RANCH VILLAGE MHP LLC,Community water system,Surface water purchased,Grand,-,0,,,
CO0134674,RIVER VALLEY ESTATES WC,Community water system,Ground water,La Plata,-,8,,,
CO0254676,RIVERBEND CABINS,Community water system,Ground water,Routt,-,34,,,
CO0107676,RIVERBEND MHP,Community water system,Ground water,Boulder,-,71,,,
CO0123679,RIVERBEND WATER AND SEWER COMPANY,Community water system,Ground water,Garfield,-,156,,,
CO0101675,RIVERDALE PEAKS II MD,Community water system,Ground water,Adams,-,70,,,
CO0049742,RIVERFRONT MBL HM PK,Community water system,Ground water,Gunnison,-,20,,,
CO0126677,RIVERLAND LOT OWNERS ASSOC,Community water system,Ground water,Gunnison,-,368,,,
CO0149843,RIVERSBEND,Community water system,Ground water,Pitkin,-,32,,,
CO0223678,RIVERSIDE COTTAGES,Community water system,Ground water,Garfield,-,57,,,
CO0070821,RIVERSIDE DRIVE WTR SYSTEM,Community water system,Ground water,Logan,-,20,,,
CO0145570,RIVERSIDE WC,Community water system,Ground water,Otero,-,90,,,
CO0154676,RIVERSIDE WSD,Community water system,Ground water,Routt,-,0,,,
CO0138040,RIVERVIEW MHP LOT2,Community water system,Ground water,Logan,-,12,,,
CO0123670,RIVERVIEW SUBD,Community water system,Ground water,Garfield,-,55,,,
CO0143676,RIVERWOOD SUBD WC,Community water system,Ground water,Montrose,-,85,,,
CO0135685,RMNP HEADQUARTERS EAST,Community water system,Ground water,Larimer,-,900,,,
CO0051185,ROARING FORK APTS,Community water system,Ground water,Pitkin,-,30,,,
CO0149685,ROARING FORK MHP,Community water system,Ground water,Pitkin,-,105,,,
CO0123125,ROARING FORK WSD,Community water system,Ground water,Garfield,-,"1,000",,,
CO0121725,ROCK CREEK MESA,Community water system,Surface water,El Paso,-,225,,,
CO0054510,ROCKLAND MUTUAL WTR CO,Community water system,Surface water purchased,Jefferson,-,75,,,
CO0122800,ROCKVALE TOWN OF,Community water system,Surface water purchased,Fremont,-,487,,,
CO0145600,ROCKY FORD CITY OF,Community water system,Surface water,Otero,-,"4,093",,,
CO0110030,ROCKY MEADOWS TP,Community water system,Ground water,Clear Creek,-,27,,,
CO0115685,ROGERS MESA WC,Community water system,Surface water purchased,Delta,-,840,,,
CO0262684,ROGGEN APARTMENTS,Community water system,Ground water,Weld,-,20,,,
CO0103081,ROLLING PLAINS ESTATE,Community water system,Ground water,Arapahoe,-,35,,,
CO0111800,ROMEO TOWN OF,Community water system,Ground water,Conejos,-,450,,,
CO0141044,ROSEDALE - TOWN OF,Community water system,Surface water purchased,Weld,-,100,,,
CO0160450,ROSEWOOD HILLS PROPERTY HOA,Community water system,Surface water purchased,Teller,-,135,,,
CO0052365,ROSEWOOD HILLS SUBD,Community water system,Surface water purchased,El Paso,COLO SPGS,101,,,
CO0114500,ROUND MOUNTAIN WSD,Community water system,Ground water,Custer,-,"1,950",,,
CO0118055,ROXBOROUGH PARK WSD,Community water system,Surface water,Douglas,-,"10,202",,,
CO0195636,ROYAL PARK,Community water system,Ground water,Arapahoe,-,40,,,
CO0103070,ROYAL TRAILER COURT,Community water system,Ground water,Arapahoe,-,0,,,
CO0119692,RUEDI SHORES MD,Community water system,Ground water,Eagle,-,150,,,
CO0151700,RYE TOWN OF,Community water system,Surface water,Pueblo,-,244,,,
CO0054163,SABLE WTR DIST,Community water system,Surface water purchased,Arapahoe,-,"4,500",,,
CO0159090,SAGE CREEK CANYON CORP,Community water system,Ground water,Summit,-,150,,,
CO0138042,SAGE POINTE WSD,Community water system,Ground water,Logan,-,194,,,
CO0121745,SAGE WUA,Community water system,Ground water purchased,El Paso,-,800,,,
CO0155800,SAGUACHE TOWN OF,Community water system,Ground water,Saguache,-,485,,,
CO0108700,SALIDA CITY OF,Community water system,Surface water,Chaffee,-,"6,000",,,
CO0112850,SAN ACACIO DOMESTIC WA,Community water system,Ground water,Costilla,-,40,,,
CO0049593,SAN ACACIO WTR USERS ASSN,Community water system,Ground water,Costilla,-,28,,,
CO0227700,SAN JUAN RANCH HOA,Community water system,Ground water,Hinsdale,-,42,,,
CO0104900,SAN JUAN RIVER VILLAGE MD,Community water system,Groundwater under influence of surface water,Archuleta,-,877,,,
CO0107701,SAN LAZARO MFCTD HOUSING COMMUNITY,Community water system,Surface water,Boulder,-,844,,,
CO0112900,SAN LUIS WSD,Community water system,Ground water,Costilla,-,629,,,
CO0107702,SAN SOUCI MHP,Community water system,Groundwater under influence of surface water,Boulder,-,150,,,
CO0111900,SANFORD TOWN OF,Community water system,Ground water,Conejos,-,850,,,
CO0136700,SANTA FE TRAIL RANCH MD,Community water system,Surface water purchased,Las Animas,-,120,,,
CO0123726,SATANK WA,Community water system,Surface water purchased,Garfield,-,80,,,
CO0157700,SAWPIT TOWN OF,Community water system,Ground water,San Miguel,-,45,,,
CO0134758,SCENIC SQUARE SUBD,Community water system,Ground water,La Plata,-,25,,,
CO0138518,SCHOTT TRAILER COURT,Community water system,Ground water,Logan,-,19,,,
CO0185132,SCHWINDT'S MHP,Community water system,Ground water,Morgan,-,25,,,
CO0163706,SEABOARD FOODS LLC,Community water system,Ground water,Yuma,-,128,,,
CO0121750,SECURITY MHP,Community water system,Ground water,El Paso,-,150,,,
CO0121775,SECURITY WSD,Community water system,Surface water purchased,El Paso,-,"19,000",,,
CO0118060,SEDALIA WSD,Community water system,Groundwater under influence of surface water,Douglas,-,215,,,
CO0158010,SEDGWICK TOWN OF,Community water system,Ground water,Sedgwick,-,165,,,
CO0183681,SEELHOF TRLR CT,Community water system,Ground water,Kit Carson,-,30,,,
CO0132015,SEIBERT TOWN OF,Community water system,Ground water,Kit Carson,-,193,,,
CO0135704,SERENITY RIDGE VAULT CONNECTION,Community water system,Surface water purchased,Weld,BERTHOUD,113,,,
CO0071134,SEVEN OAKS SUBD,Community water system,Ground water,Pitkin,-,35,,,
CO0162707,SEVERANCE TOWN OF,Community water system,Surface water purchased,Weld,-,"2,800",,,
CO0149709,SHADOW WOOD APARTMENTS,Community water system,Ground water,Pitkin,-,8,,,
CO0107709,SHADY ACRES MHP,Community water system,Ground water,Boulder,-,0,,,
CO0101130,SHADY LANE MHP,Community water system,Ground water,Adams,-,0,,,
CO0054148,SHADY MEADOWS TRLR CT,Community water system,Ground water,Adams,-,428,,,
CO0235685,SHAMBHALA MOUNTAIN CENTER,Community water system,Groundwater under influence of surface water,Larimer,-,288,,,
CO0107710,SHANNON WSD,Community water system,Ground water,Boulder,-,450,,,
CO0085084,SHARKSTOOTH PIPELINE CO,Community water system,Surface water purchased,Weld,-,25,,,
CO0101135,SHAW HEIGHTS WD,Community water system,Surface water purchased,Adams,-,0,,,
CO0147090,SHAWNEE WCA,Community water system,Groundwater under influence of surface water,Park,-,61,,,
CO0134760,SHENANDOAH HOA,Community water system,Surface water purchased,La Plata,-,0,,,
CO0103709,SHERIDAN  CITY OF,Community water system,Surface water purchased,Arapahoe,-,0,,,
CO0131800,SHERIDAN LAKE WC,Community water system,Ground water,Kiowa,-,80,,,
CO0130125,SHERIDAN MHP,Community water system,Ground water,Jefferson,-,480,,,
CO0160500,SHERWOOD FOREST IA  WTR HAULR,Community water system,Ground water,Teller,-,0,,,
CO0123709,SIERRA PINYON HOA,Community water system,Surface water purchased,Garfield,-,29,,,
CO0234750,"SIERRA VERDE WATER, INC.",Community water system,Ground water,La Plata,-,37,,,
CO0118065,SIERRA VISTA HOA,Community water system,Ground water,Douglas,-,120,,,
CO0160711,SIERRA WATER SERVICES,Community water system,Ground water purchased,Teller,-,50,,,
CO0251743,SIGNAL MOUNTAIN RANCH PROPERTY OWNERS WC,Community water system,Ground water,Pueblo,-,66,,,
CO0123710,SILT TOWN OF,Community water system,Surface water,Garfield,-,"2,400",,,
CO0121410,SILVER BONNETT PARK,Community water system,Ground water,El Paso,-,45,,,
CO0118075,SILVER HEIGHTS WSD,Community water system,Ground water,Douglas,-,301,,,
CO0110035,SILVER PLUME TOWN OF,Community water system,Surface water,Clear Creek,-,180,,,
CO0070979,SILVER SPRINGS SUBD,Community water system,Ground water,Jefferson,-,70,,,
CO0159095,SILVERTHORNE TOWN OF,Community water system,Ground water,Summit,-,"4,860",,,
CO0156600,SILVERTON TOWN OF,Community water system,Surface water,San Juan,-,"2,387",,,
CO0120025,SIMLA TOWN OF,Community water system,Ground water,Elbert,-,618,,,
CO0050179,SKY VIEW TRLR PK,Community water system,Ground water,Rio Grande,-,16,,,
CO0226712,SKYLAND MD,Community water system,Ground water,Gunnison,-,485,,,
CO0108850,SLEEPING INDIAN MHP,Community water system,Ground water,Chaffee,-,6,,,
CO0154715,SLEEPY BEAR MHP,Community water system,Groundwater under influence of surface water,Routt,-,150,,,
CO0159105,SNAKE RIVER WD,Community water system,Ground water,Summit,-,"9,900",,,
CO0159110,SNOWDANCE CONDOMINIUM ASSOC,Community water system,Ground water,Summit,-,0,,,
CO0159115,SNOWDANCE MANOR CARE OF RUSS YOUNG,Community water system,Ground water,Summit,-,0,,,
CO0149717,SNOWMASS VILLAGE WSD,Community water system,Surface water,Pitkin,-,"6,353",,,
CO0135718,SOLDIER CANYON FILTER PLANT,Community water system,Surface water,Larimer,-,0,,,
CO0126715,SOMERSET DOMESTIC WD,Community water system,Purchased ground water under influence of surface water source,Gunnison,-,100,,,
CO0119718,SOPRIS VILLAGE HOA,Community water system,Ground water,Eagle,-,850,,,
CO0101140,SOUTH ADAMS COUNTY WSD,Community water system,Surface water purchased,Adams,-,"58,737",,,
CO0158311,SOUTH DNVR GRDNS MUTL WTR ASSN,Community water system,Ground water,Arapahoe,-,30,,,
CO0134765,SOUTH DURANGO WD,Community water system,Surface water purchased,La Plata,-,0,,,
CO0070664,SOUTH DURANGO WTR DIST,Community water system,Surface water purchased,La Plata,-,200,,,
CO0153718,SOUTH FORK HEIGHTS APARTMENTS,Community water system,Groundwater under influence of surface water,Rio Grande,-,80,,,
CO0183996,SOUTH RIFLE METRO DIST,Community water system,Ground water,Garfield,-,100,,,
CO0130718,SOUTH SHERIDAN WSD,Community water system,Surface water purchased,Jefferson,-,"2,200",,,
CO0145660,SOUTH SIDE WA,Community water system,Ground water,Otero,-,48,,,
CO0145690,SOUTH SWINK WC,Community water system,Ground water,Otero,-,600,,,
CO0103719,SOUTH UNIVERSITY PLACE W A,Community water system,Surface water purchased,Arapahoe,-,0,,,
CO0107718,SOUTH VALE HOA,Community water system,Ground water,Boulder,-,0,,,
CO0103720,SOUTHEAST ENGLEWOOD W D  NO1,Community water system,Surface water purchased,Arapahoe,-,0,,,
CO0134770,SOUTHERN UTE INDIAN TRIBE,Community water system,Surface water,La Plata,-,0,,,
CO0103721,SOUTHGATE WSD,Community water system,Surface water purchased,Arapahoe,-,"63,400",,,
CO0196642,SOUTHGATE WTR DIST,Community water system,Surface water purchased,Arapahoe,-,26,,,
CO0103722,SOUTHWEST CHERRY HILLS WD,Community water system,Surface water purchased,Arapahoe,-,0,,,
CO0134717,SOUTHWEST HORIZON RANCH,Community water system,Ground water,La Plata,-,323,,,
CO0197897,SOUTHWEST METRO WTR & SAN DIST,Community water system,Surface water purchased,Arapahoe,ENGLEWOOD,101,,,
CO0103723,SOUTHWEST METROPOLITAN WSD,Community water system,Surface water purchased,Arapahoe,-,"47,200",,,
CO0130724,SOUTHWEST SUBURBAN DNVR WS,Community water system,Surface water purchased,Jefferson,-,0,,,
CO0128800,SPANISH PEAKS VILLAGE TRACT II WA,Community water system,Ground water,Huerfano,-,138,,,
CO0135721,SPRING CANYON WSD,Community water system,Surface water purchased,Larimer,-,"2,120",,,
CO0119717,SPRING PARK MEADOWS,Community water system,Ground water,Eagle,-,38,,,
CO0120717,SPRING VALLEY MD NO 1,Community water system,Ground water,Elbert,-,798,,,
CO0107719,SPRING VALLEY MUTUAL WA,Community water system,Ground water,Boulder,-,100,,,
CO0184770,SPRING VALLEY WATER USERS,Community water system,Ground water,Boulder,-,125,,,
CO0056127,SPRING VALLEY WTR USERS ASSN,Community water system,Ground water,Boulder,BOULDER,125,,,
CO0143719,SPRING VIEW TP,Community water system,Ground water,Montrose,-,145,,,
CO0105500,SPRINGFIELD TOWN OF,Community water system,Ground water,Baca,-,"1,451",,,
CO0123718,SPRINGRIDGE SUBD,Community water system,Ground water,Garfield,-,110,,,
CO0151750,ST CHARLES MESA WD,Community water system,Surface water,Pueblo,-,"9,706",,,
CO0196196,ST CHARLES MESA WTR ASSN 2,Community water system,Ground water,Pueblo,-,"1,000",,,
CO0110040,ST MARYS GLACIER WSD,Community water system,Ground water,Clear Creek,-,451,,,
CO0103079,STAGE RUN HOA,Community water system,Ground water,Arapahoe,-,150,,,
CO0184978,STAGECOACH PARK,Community water system,Ground water,Rio Blanco,-,100,,,
CO0139724,STANDIFORD / BOYD WELL,Community water system,Ground water,Mesa,-,40,,,
CO0052704,STARKVILLE - TOWN OF,Community water system,Ground water,Las Animas,-,150,,,
CO0136724,STARKVILLE TOWN OF,Community water system,Surface water purchased,Las Animas,TRINIDAD,127,,,
CO0149724,STARWOOD METROPOLITAN DISTRICT,Community water system,Ground water,Pitkin,-,300,,,
CO0154724,STEAMBOAT II MD,Community water system,Surface water purchased,Routt,-,"1,260",,,
CO0254724,STEAMBOAT LAKE WD,Community water system,Ground water,Routt,-,411,,,
CO0154725,STEAMBOAT SPRINGS CITY OF,Community water system,Surface water purchased,Routt,-,"9,950",,,
CO0207723,STEAMBOAT WC,Community water system,Ground water,Boulder,-,25,,,
CO0138045,STERLING CITY OF,Community water system,Groundwater under influence of surface water,Logan,-,"15,100",,,
CO0138044,STERLING DEPARTMENT OF CORRECTIONS,Community water system,Ground water purchased,Logan,-,"3,000",,,
CO0115724,STEWART MESA WC,Community water system,Purchased ground water under influence of surface water source,Delta,-,400,,,
CO0118076,STONEGATE MD,Community water system,Ground water,Douglas,-,"10,413",,,
CO0195776,STOP N STAY,Community water system,Ground water,Arapahoe,-,35,,,
CO0165324,STOP-N-STAY MBL HM PK,Community water system,Ground water,Arapahoe,-,28,,,
CO0101145,STRASBURG WSD,Community water system,Ground water,Adams,-,"2,050",,,
CO0121800,STRATMOOR HILLS WSD,Community water system,Surface water purchased,El Paso,-,"6,500",,,
CO0132020,STRATTON TOWN OF,Community water system,Ground water,Kit Carson,-,960,,,
CO0118041,STROH RANCH PARKER WSD,Community water system,Ground water,Douglas,-,0,,,
CO0079459,STRONGS TRLR CT,Community water system,Ground water,El Paso,-,25,,,
CO0115726,STUCKER MESA DOMESTIC WC,Community water system,Groundwater under influence of surface water,Delta,-,36,,,
CO0143515,SUBURBAN WATER,Community water system,Surface water purchased,Montrose,-,859,,,
CO0113900,SUGAR CITY TOWN OF,Community water system,Ground water,Crowley,-,240,,,
CO0040683,SUGAR LOAFIN PARK,Community water system,Ground water,Lake,-,200,,,
CO0222870,SUGARBUSH CAMPGROUND,Community water system,Ground water,Fremont,-,0,,,
CO0142950,SUMMIT RIDGE WD,Community water system,Surface water purchased,Montezuma,-,0,,,
CO0123500,SUN MEADOW ESTATES,Community water system,Ground water,Garfield,-,49,,,
CO0136725,SUNFLOWER VALLEY PIPELINE ASSN,Community water system,Surface water purchased,Las Animas,-,592,,,
CO0123725,SUNLIGHT VIEW WWW COMPANY,Community water system,Ground water,Garfield,-,234,,,
CO0126740,SUNNYSIDE CAMPGROUND AND MHP,Community water system,Ground water,Gunnison,-,0,,,
CO0134775,SUNNYSIDE HOA,Community water system,Ground water,La Plata,-,19,,,
CO0138725,SUNNYSLOPE HOMEOWNERS,Community water system,Ground water,Logan,-,29,,,
CO0135725,SUNRISE RANCH,Community water system,Surface water,Larimer,-,75,,,
CO0143725,SUNRISE TRAILER PARK,Community water system,Ground water,Montrose,-,60,,,
CO0113400,SUNRISE WATER HAULERS,Community water system,Ground water purchased,Crowley,-,0,,,
CO0029942,SUNSET RANCH TRLR CT,Community water system,Surface water,Archuleta,-,100,,,
CO0103080,SUNSET VIEW MHP,Community water system,Surface water purchased,Arapahoe,-,59,,,
CO0151800,SUNSET VIEW WC,Community water system,Ground water,Pueblo,-,24,,,
CO0135726,SUNSET WD,Community water system,Surface water purchased,Larimer,-,425,,,
CO0115725,SUNSHINE MESA DOMESTIC WC,Community water system,Ground water,Delta,-,70,,,
CO0107725,SUPERIOR MD NO 1,Community water system,Surface water,Boulder,-,"12,865",,,
CO0159725,SWANS NEST MD,Community water system,Groundwater under influence of surface water,Summit,-,200,,,
CO0159125,SWANS NEST UTLTY CO,Community water system,Ground water,Summit,-,0,,,
CO0145720,SWINK TOWN OF,Community water system,Ground water,Otero,-,617,,,
CO0149727,SWISS VILLAGE HOA,Community water system,Ground water,Pitkin,-,95,,,
CO0162729,SYLMAR LTD MHP,Community water system,Ground water,Weld,-,0,,,
CO0125720,TABERNASH MEADOWS WSD,Community water system,Ground water,Grand,-,399,,,
CO0107733,TABLE MESA VILLAGE MHP,Community water system,Groundwater under influence of surface water,Boulder,-,75,,,
CO0054429,TABLE MTN MBL HM PK,Community water system,Ground water,Jefferson,-,100,,,
CO0066068,TALBOTT APPLETREE MOBILE HOME,Community water system,Ground water,Garfield,-,140,,,
CO0123734,TALBOTT ENTERPRISES INC,Community water system,Ground water,Garfield,-,"1,160",,,
CO0134810,TALL PINES VILLAGE,Community water system,Groundwater under influence of surface water,La Plata,-,65,,,
CO0159120,TANGLEWOOD WS,Community water system,Ground water,Summit,-,60,,,
CO0160600,TELLER COUNTY WSD,Community water system,Ground water,Teller,-,600,,,
CO0123343,TELLER SPRINGS HOA,Community water system,Ground water,Garfield,-,84,,,
CO0157900,TELLURIDE PINES HOA,Community water system,Groundwater under influence of surface water,San Miguel,-,25,,,
CO0157800,TELLURIDE TOWN OF,Community water system,Surface water,San Miguel,-,"7,900",,,
CO0121738,TERRA VISTA COMMUNITIES SFB SYSTEM,Community water system,Surface water purchased,El Paso,-,0,,,
CO0184762,THE TIMBERS W&S DIST,Community water system,Surface water,Routt,-,200,,,
CO0101155,THIRD CREEK WUA,Community water system,Ground water,Adams,-,90,,,
CO0223741,THIRSTY CORP,Community water system,Ground water purchased,Garfield,-,100,,,
CO0156455,THORNTON 2 - THORNTON,Community water system,Surface water,Adams,-,1,,,
CO0156463,THORNTON 3 - WESTERN HILLS,Community water system,Surface water,Adams,-,1,,,
CO0101150,THORNTON CITY OF,Community water system,Surface water,Adams,-,"136,977",,,
CO0123742,THREE MILE TP,Community water system,Ground water,Garfield,-,50,,,
CO0118078,THUNDERBIRD WSD,Community water system,Ground water,Douglas,-,490,,,
CO0118070,THUNDERBIRD WTR & SAN DIST,Community water system,Ground water,Douglas,-,300,,,
CO0121743,TIERRA VISTA COMMUNITIES PAFB,Community water system,Surface water purchased,El Paso,-,0,,,
CO0259003,TIMBER CREEK WC,Community water system,Ground water,Summit,-,150,,,
CO0154743,TIMBERS WSD,Community water system,Surface water,Routt,-,241,,,
CO0055699,TIMNATH - TOWN OF,Community water system,Surface water purchased,Larimer,-,200,,,
CO0075291,TINY TOWN WTR SYSTEM,Community water system,Ground water,Jefferson,MORRISON,25,,,
CO0101157,TODD CREEK VILLAGE MD,Community water system,Groundwater under influence of surface water,Adams,-,"5,078",,,
CO0054742,TOWER MBL HM PK,Community water system,Ground water,Arapahoe,-,20,,,
CO0053827,TOWN & COUNTRY MUTUAL WTR,Community water system,Ground water,Adams,-,400,,,
CO0102800,TOWN 'N' COUNTRY M.H. LODGE,Community water system,Ground water,Alamosa,-,281,,,
CO0102700,TOWN N COUNTRY MHP,Community water system,Ground water purchased,Alamosa,-,0,,,
CO0051540,TOWN OF FRUITA,Community water system,Ground water,Mesa,-,"2,800",,,
CO0125710,TOWN OF GRANBY SOUTH SERVICE AREA,Community water system,Ground water,Grand,-,"1,900",,,
CO0085233,TRAILER ACRES,Community water system,Ground water,Jefferson,-,75,,,
CO0140996,TRAILER CITY,Community water system,Ground water,Garfield,-,100,,,
CO0051979,TRAILER CITY MHP %CO COUNTRY R,Community water system,Ground water,Garfield,CARBONDALE,100,,,
CO0054775,TRAILER HAVEN MBL HM PK,Community water system,Ground water,Arapahoe,AURORA,700,,,
CO0108900,TRAILS WEST ASSOC,Community water system,Ground water,Chaffee,-,249,,,
CO0160650,TRANQUIL ACRES WS,Community water system,Ground water,Teller,-,180,,,
CO0103090,TRAVOIS HOA,Community water system,Ground water,Arapahoe,-,175,,,
CO0154755,TREE HAUS MD,Community water system,Groundwater under influence of surface water,Routt,-,248,,,
CO0143755,TRI COUNTY WCD,Community water system,Surface water purchased,Montrose,-,"17,000",,,
CO0134640,TRIANGLE TP,Community water system,Ground water,La Plata,-,39,,,
CO0136800,TRINIDAD CITY OF,Community water system,Surface water,Las Animas,-,"11,400",,,
CO0136850,TRINIDAD LAKE RANCHES POA,Community water system,Surface water purchased,Las Animas,-,100,,,
CO0121840,TRIVIEW MD,Community water system,Ground water,El Paso,-,"3,148",,,
CO0085241,TROLANDER TRLR CT,Community water system,Ground water,Jefferson,-,50,,,
CO0101158,TUCSON WC,Community water system,Ground water,Adams,-,90,,,
CO0121841,TURKEY CANON RANCH WD,Community water system,Ground water,El Paso,-,90,,,
CO0114550,TV HILLS WATER,Community water system,Ground water,Custer,-,38,,,
CO0126761,TWIN PINES MHP,Community water system,Ground water,Gunnison,-,0,,,
CO0105700,TWO BUTTES TOWN OF,Community water system,Ground water,Baca,-,58,,,
CO0119720,TWO RIVERS VILLAGE,Community water system,Ground water,Eagle,-,350,,,
CO0071258,TYROLLEAN TERRACE WTR DIST,Community water system,Surface water purchased,Summit,BRECKENRIDGE,200,,,
CO0221445,U.S. DEPARTMENT OF THE ARMY FORT CARSON,Community water system,Surface water purchased,El Paso,-,"42,000",,,
CO0073668,UNION AVE WTR USERS ASSN,Community water system,Ground water,Boulder,-,48,,,
CO0103903,UNION CARBIDE AT SLICK ROCK,Community water system,Ground water,San Miguel,SLICK ROCK,25,,,
CO0185462,UNION OIL WATER SYSTEM,Community water system,Ground water,Garfield,-,25,,,
CO0123788,UP CATTLE CREEK SUBD,Community water system,Ground water,Garfield,-,0,,,
CO0119786,UPPER EAGLE REGIONAL WA,Community water system,Surface water,Eagle,-,"31,581",,,
CO0115784,UPPER SURFACE CREEK DOMESTIC WUA,Community water system,Surface water,Delta,-,"2,700",,,
CO0049676,UPPER SURFACE CRK WTR USRS ASN,Community water system,Ground water purchased,Delta,CEDAREDGE,875,,,
CO0121845,US AIR FORCE ACADEMY,Community water system,Surface water purchased,El Paso,-,"16,876",,,
CO0108925,UTE HEIGHTS COMMUNITY WS,Community water system,Ground water,Chaffee,-,50,,,
CO0184069,UTE MOUNTAIN UTE TRIBE,Community water system,Surface water,Montezuma,-,"1,300",,,
CO0134790,UTE PASS WA INC,Community water system,Surface water,La Plata,-,120,,,
CO0139791,UTE WCD,Community water system,Surface water,Mesa,-,"80,203",,,
CO0050757,VAIL INTERMTN WTR DIST,Community water system,Ground water,Eagle,VAIL,650,,,
CO0050716,VAIL VLG WEST W&S DIST,Community water system,Ground water,Eagle,AVON,"1,600",,,
CO0125840,VALLEY AT WINTER PARK WD,Community water system,Ground water,Grand,-,0,,,
CO0160550,VALLEY MAINT CORP NO 1,Community water system,Ground water,Teller,-,470,,,
CO0160551,VALLEY MAINT CORP NO 2,Community water system,Ground water,Teller,-,55,,,
CO0184077,VALLEY MAINTAINENCE CORP,Community water system,Ground water,Teller,-,225,,,
CO0130130,VALLEY MANOR MHP NO 5480,Community water system,Ground water,Jefferson,-,0,,,
CO0130131,VALLEY MM #5500,Community water system,Ground water,Jefferson,-,0,,,
CO0101800,VALLEY VISTA ESTATES,Community water system,Ground water,Adams,-,57,,,
CO0145750,VALLEY WC,Community water system,Ground water,Otero,-,270,,,
CO0130800,VALLEY WD,Community water system,Surface water purchased,Jefferson,-,"8,100",,,
CO0134870,VALLEY WEST PARK,Community water system,Ground water purchased,La Plata,-,0,,,
CO0054239,VALLEY WTR DIST,Community water system,Surface water purchased,Jefferson,-,"2,800",,,
CO0110045,VALLI HI MHP,Community water system,Ground water,Clear Creek,-,53,,,
CO0074889,VAN BUSKIRK MBL HM CT,Community water system,Ground water purchased,El Paso,FOUNTAIN,101,,,
CO0134900,VAN DEN BERG MD,Community water system,Surface water purchased,La Plata,-,120,,,
CO0197517,VAN MARK APTS,Community water system,Ground water,Montrose,NATURITA,50,,,
CO0160700,VICTOR CITY OF,Community water system,Surface water,Teller,-,491,,,
CO0112810,VIEJO SAN ACACIO,Community water system,Ground water,Costilla,-,45,,,
CO0118080,VIEW RIDGE MUTUAL WC,Community water system,Ground water,Douglas,-,35,,,
CO0121846,VIEWPOINT ESTATES,Community water system,Ground water purchased,El Paso,-,0,,,
CO0105800,VILAS TOWN OF,Community water system,Ground water,Baca,-,147,,,
CO0133300,VILLAGE AT EAST FORK,Community water system,Ground water,Lake,-,244,,,
CO0103810,VILLAGE HEIGHTS ADDITION WD,Community water system,Surface water purchased,Arapahoe,-,0,,,
CO0132025,VONA TOWN OF,Community water system,Ground water,Kit Carson,-,160,,,
CO0145780,VROMAN WC,Community water system,Ground water,Otero,-,125,,,
CO0102900,WAGON WHEEL MHP,Community water system,Ground water,Alamosa,-,160,,,
CO0144030,WAGON WHEEL TRAILER PARK,Community water system,Ground water,Morgan,-,0,,,
CO0129834,WALDEN TOWN OF,Community water system,Surface water,Jackson,-,750,,,
CO0121850,WALDEN WSD,Community water system,Ground water,El Paso,-,"1,160",,,
CO0128900,WALSENBURG CITY OF,Community water system,Surface water,Huerfano,-,"3,200",,,
CO0105900,WALSH TOWN OF,Community water system,Ground water,Baca,-,650,,,
CO0107834,WARD TOWN OF,Community water system,Ground water,Boulder,-,230,,,
