PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
AL0000033,ELBERTA (TOWN OF),Community water system,Ground water,Baldwin,ELBERTA,"1,260",,,
AL0001380,ELDRIDGE WATER SYSTEM,Community water system,Ground water,Walker,ELDRIDGE,"1,668",,,
AL0000781,ELK RIVER SHORES SUBDIVISION,Community water system,Ground water,Lauderdale,-,171,,,
AL0000829,ELKMONT RURAL VILLAGE,Community water system,Ground water purchased,Limestone,-,600,,,
AL0000828,ELKMONT WATER WORKS,Community water system,Surface water purchased,Limestone,ELKMONT,795,,,
AL0000534,ELMORE CO COMMISSION WATER SYS,Community water system,Surface water purchased,Elmore,-,0,,,
AL0000535,ELMORE WATER & SEWER AUTHORITY,Community water system,Surface water purchased,Elmore,ELMORE,"12,690",,,
AL0001301,"ENGLEWOOD-HULLS WATER SYSTEM, INC.",Community water system,Surface water purchased,Tuscaloosa,TUSCALOOSA,"4,950",,,
AL0000296,ENTERPRISE WATER WORKS,Community water system,Ground water,Coffee,ENTERPRISE,"38,500",,,
AL0000563,ESCAMBIA COMMUNITY UTILITIES LLC,Community water system,Ground water,Escambia,HUXFORD,500,,,
AL0001104,ETHELSVILLE WATER SYSTEM,Community water system,Ground water purchased,Pickens,-,744,,,
AL0000085,EUFAULA WATER WORKS,Community water system,Ground water,Barbour,EUFAULA,"17,958",,,
AL0000084,EUFAULA YOUTH CENTER,Community water system,Ground water purchased,Barbour,CLAYTON,190,,,
AL0000636,EUTAW WATER DEPARTMENT,Community water system,Ground water,Greene,EUTAW,"4,170",,,
AL0001791,EVERGREEN ESTATES,Community water system,Surface water purchased,Montgomery,MONTGOMERY,"1,884",,,
AL0000338,EVERGREEN WATER WORKS,Community water system,Ground water,Conecuh,EVERGREEN,"5,112",,,
AL0001046,EXCEL WATER SYSTEM,Community water system,Ground water,Monroe,EXCEL,"3,600",,,
AL0000975,EZY PARK TRAILER COURT,Community water system,Ground water,Mobile,-,105,,,
AL0000035,FAIRHOPE WATER SYSTEM (CITY OF),Community water system,Ground water,Baldwin,FAIRHOPE,"38,754",,,
AL0000977,FAIRVIEW WATER & FIRE PRO AUTHORITY,Community water system,Ground water,Mobile,-,"2,304",,,
AL0000339,FAIRVIEW WATER SYSTEM (CONECUH),Community water system,Ground water,Conecuh,EVERGREEN,891,,,
AL0000782,FALCONHEAD MOBILE HOME COMMUNI,Community water system,Ground water,Lauderdale,-,384,,,
AL0001085,FALKVILLE WATER WORKS,Community water system,Surface water purchased,Morgan,FALKVILLE,"1,680",,,
AL0000424,FARVERS MOBILE HOME COURT,Community water system,Ground water,Dale,-,60,,,
AL0000909,FAUNSDALE WATER WORKS,Community water system,Ground water,Marengo,FAUNSDALE,497,,,
AL0000594,FAYETTE CO. WATER COORD. & F. P. A.,Community water system,Surface water purchased,Fayette,FAYETTE,"4,002",,,
AL0000597,FAYETTE WATER WORKS BOARD,Community water system,Surface water,Fayette,FAYETTE,"8,142",,,
AL0001236,FAYETTEVILLE WATER  AUTHORITY,Community water system,Ground water,Talladega,FAYETTEVILLE,"5,226",,,
AL0001331,FIVE ACRE TRAILER COURT,Community water system,Ground water,Walker,-,57,,,
AL0001780,FIVE STAR WATER SUPPLY DISTRICT,Community water system,Surface water,Elmore,PRATTVILLE,100,,,
AL0000746,FLAT-CREEK-PRACO FILTER PLANT,Community water system,Surface water,Jefferson,-,345,,,
AL0000559,FLOMATON WATER WORKS,Community water system,Ground water,Escambia,FLOMATON,"2,493",,,
AL0000363,FLORALA WATER WORKS & SEWER BOARD,Community water system,Ground water,Covington,FLORALA,"3,051",,,
AL0000783,FLORENCE WATER-WASTEWATER DEPARTMENT,Community water system,Surface water,Lauderdale,FLORENCE,"66,900",,,
AL0000036,FOLEY (UTILITIES BOARD OF THE CITY OF),Community water system,Ground water,Baldwin,FOLEY,"20,880",,,
AL0000575,FORDS VALLEY & HWY 278 WATER,Community water system,Ground water purchased,Etowah,PIEDMONT,"5,532",,,
AL0001428,FORKLAND WATER SYSTEM,Community water system,Ground water,Greene,FORKLAND,"1,137",,,
AL7380046,FORREST COURT APARTMENTS,Community water system,Unknown Primary Source,-,-,25,,,
AL0000846,FORT DEPOSIT WATER & SEWER BOARD,Community water system,Ground water,Lowndes,FORT DEPOSIT,"2,280",,,
AL0000509,FORT PAYNE WATER WORKS BOARD,Community water system,Surface water,DeKalb,FORT PAYNE,"22,716",,,
AL0001489,FORT RUCKER - AMERICAN WATER,Community water system,Ground water,Dale,-,"13,880",,,
AL0001302,FOSTERS-RALPH WATER AUTHORITY,Community water system,Surface water purchased,Tuscaloosa,RALPH,"5,985",,,
AL0001473,FRANDERS MOBILE HOME PARK,Community water system,Ground water,Russell,-,47,,,
AL0000536,FRANK LEE YOUTH CENTER,Community water system,Ground water,Elmore,INGRAM TRADE SH,32,,,
AL0001500,FRANKLIN COUNTY WATER SERVICES AUTHORITY,Community water system,Surface water,Franklin,RUSSELLVILLE,"4,950",,,
AL0000860,FRANKLIN WATER SYSTEM (TOWN OF),Community water system,Surface water purchased,Macon,TUSKEGEE,150,,,
AL0001357,FRANKVILLE WATER & FIRE PRO AUTHORITY,Community water system,Ground water,Washington,FRANKVILLE,939,,,
AL0001329,FREE WILL BAPT. CHILDRENS HOME,Community water system,Ground water,Walker,-,195,,,
AL0000561,FREEMANVILLE WATER SYSTEM,Community water system,Ground water,Escambia,ATMORE,"3,384",,,
AL0001061,FREEPORT SUBDIVISION,Community water system,Ground water,Montgomery,-,75,,,
AL0000537,FRIENDSHIP WATER WORKS,Community water system,Surface water purchased,Elmore,FRIENDSHIP,"3,723",,,
AL0001047,FRISCO CITY WATER SYSTEM,Community water system,Ground water,Monroe,FRISCO CITY,"2,100",,,
AL0001360,FRUITDALE WATER SYSTEM,Community water system,Ground water purchased,Washington,CHATOM,"3,057",,,
AL0000278,FRUITHURST WATER SYSTEM,Community water system,Ground water,Cleburne,-,570,,,
AL0001137,FT MITCHELL WATER SYSTEM,Community water system,Surface water purchased,Russell,-,"12,873",,,
AL0000254,FULTON (UTILITIES BOARD OF THE TOWN OF),Community water system,Ground water,Clarke,FULTON,510,,,
AL0000560,G. K. FOUNTAIN CORRECTIONAL CENTER,Community water system,Ground water,Escambia,-,"1,300",,,
AL0000577,GADSDEN WATER WORKS AND SEWER BOARD,Community water system,Surface water,Etowah,GADSDEN,"44,637",,,
AL0000364,GANTT WATER SYSTEM,Community water system,Ground water purchased,Covington,GANTT,825,,,
AL0000404,GARDEN CITY WATER DEPARTMENT,Community water system,Surface water purchased,Cullman,GARDEN CITY,831,,,
AL0000193,GAYLESVILLE WATER WORKS,Community water system,Ground water,Cherokee,-,216,,,
AL0001440,GEIGER WATER WORKS,Community water system,Ground water,Sumter,-,105,,,
AL0000622,GENEVA WATER WORKS,Community water system,Ground water,Geneva,GENEVA,"7,710",,,
AL0000123,GEORGIANA WATER WORKS & SEWER BOARD,Community water system,Ground water,Butler,GEORGIANA,"2,793",,,
AL0000237,GILBERTOWN (UTILITIES BOARD OF TOWN OF),Community water system,Ground water,Choctaw,GILBERTOWN,"6,300",,,
AL0000010,GILLESPIE TRAILER PARK,Community water system,Ground water,Autauga,-,30,,,
AL0000598,GLEN ALLEN WATER SYSTEM,Community water system,Surface water purchased,Fayette,GLEN ALLEN,"1,500",,,
AL0000578,GLENCOE WATER WORKS BOARD,Community water system,Ground water,Etowah,GLENCOE,"6,450",,,
AL0000388,GLENWOOD WATER WORKS,Community water system,Ground water purchased,Crenshaw,GLENWOOD,387,,,
AL0001450,GOODMAN WATER AND FIRE PRO AUTHORITY,Community water system,Ground water,Coffee,-,"1,230",,,
AL0000351,GOODWATER WTR WORKS & SEWER BD (CITY OF),Community water system,Surface water purchased,Coosa,GOODWATER,"2,640",,,
AL0001105,GORDO WTR GAS & SEWER BOARD,Community water system,Ground water,Pickens,GORDO,"3,630",,,
AL0000685,GORDON WATER WORKS,Community water system,Ground water,Houston,GORDON,480,,,
AL0001333,GORGAS STEAM PLANT APC,Community water system,Surface water,Walker,GOODSPRINGS,32,,,
AL0001114,GOSHEN WATER WORKS,Community water system,Ground water,Pike,GOSHEN,516,,,
AL0000538,GOSSUM SWITCH WATER SYSTEM,Community water system,Surface water purchased,Elmore,-,750,,,
AL0001089,GOV UTIL SERV CORP OF MORGAN CO,Community water system,Surface water purchased,Morgan,-,468,,,
AL0001782,GOVERNMENTAL UTILITY SERVICE CORPORATION,Community water system,Surface water,Jefferson,BESSEMER,32,,,
AL0000983,GRAND BAY WATER WORKS BOARD,Community water system,Ground water,Mobile,GRAND BAY,"9,735",,,
AL0000748,GRAYSVILLE WATER & SEWER BOARD,Community water system,Surface water purchased,Jefferson,GRAYSVILLE,"9,408",,,
AL0000146,GREEN ACRES TRAILER PARK,Community water system,Ground water,Calhoun,JACKSONVILLE,51,,,
AL0000984,GREEN OAKS MOBILE HOME PARK,Community water system,Ground water,Mobile,-,54,,,
AL0001798,GREEN PARK SOUTH MOBILE HOME PARK,Community water system,Ground water purchased,Shelby,PELHAM,240,,,
AL0000093,GREEN POND WATER SYSTEM,Community water system,Ground water,Bibb,GREEN POND,"6,642",,,
AL0001474,GREEN TRAILER COURT,Community water system,Ground water,Talladega,-,54,,,
AL0000638,GREENE COUNTY HOUSING AUTHORITY,Community water system,Ground water,Greene,EUTAW,630,,,
AL0000643,GREENE COUNTY WATER AUTHORITY,Community water system,Ground water,Greene,EUTAW,"1,341",,,
AL0001423,GREENHILL WATER & FIRE PRO AUTHORITY,Community water system,Surface water purchased,Lauderdale,FLORENCE,"7,794",,,
AL0001682,GREENPARK SOUTH MOBILE HOME PARK,Community water system,Ground water purchased,Shelby,PELHAM,843,,,
AL0000645,GREENSBORO (UTILITIES BD OF THE CITY OF),Community water system,Ground water,Hale,GREENSBORO,"4,500",,,
AL0000125,GREENVILLE WATER WORKS,Community water system,Ground water,Butler,GREENVILLE,"9,290",,,
AL0000115,GREENWOOD WATER & FIRE PROT AU,Community water system,Ground water,Bullock,-,105,,,
AL0001234,GRIFFIN PARK 1,Community water system,Ground water,Talladega,-,60,,,
AL0001235,GRIFFIN PARK 2,Community water system,Ground water,Talladega,-,60,,,
AL0000255,GROVE HILL WATER WORKS,Community water system,Ground water,Clarke,GROVE HILL,"3,450",,,
AL0000924,GUIN WATER & SEWER BOARD,Community water system,Surface water,Marion,GUIN,"4,416",,,
AL0000038,GULF SHORES (UTILITIES BOARD CITY OF),Community water system,Ground water,Baldwin,GULF SHORES,"23,823",,,
AL0000943,GUNTERSVILLE WATER WORKS & SEWER BOARD,Community water system,Surface water,Marshall,GUNTERSVILLE,"12,612",,,
AL0000904,GURLEY WATER SYSTEM,Community water system,Surface water purchased,Madison,GURLEY,"1,113",,,
AL0001611,H & H MOBILE HOMES,Community water system,Ground water,Dale,MACEDONIA,72,,,
AL0000925,HACKLEBURG WATER & SEWER BOARD,Community water system,Surface water purchased,Marion,HACKLEBURG,"2,319",,,
AL0001541,HACKNEYVILLE WATER & FIRE PRO AUTHORITY,Community water system,Surface water purchased,Tallapoosa,ALEXANDER CITY,"1,155",,,
AL0000425,HAGLER TRAILER PARK,Community water system,Ground water,Dale,-,25,,,
AL0001509,HALE COUNTY WATER AUTHORITY,Community water system,Ground water,Hale,GREENSBORO,"8,802",,,
AL0000662,HALEBURG WATER WORKS,Community water system,Ground water,Henry,-,228,,,
AL0001411,HALEYVILLE WATER WORKS & SEWER BOARD,Community water system,Surface water purchased,Winston,HALEYVILLE,"11,835",,,
AL0001516,HAMDEN RIDGE WATER AUTHORITY,Community water system,Ground water,Conecuh,EVERGREEN,"2,028",,,
AL0000926,HAMILTON WATER WORKS & SEWER BOARD,Community water system,Surface water,Marion,HAMILTON,"10,500",,,
AL0000406,HANCEVILLE (THE WWSB OF THE CITY OF),Community water system,Ground water,Cullman,HANCEVILLE,"5,754",,,
AL0001156,HARPERSVILLE WATER SYSTEM,Community water system,Ground water,Shelby,HARPERSVILLE,"2,109",,,
AL0000094,HARRISBURG WATER AUTHORITY,Community water system,Ground water purchased,Bibb,BRENT,"1,035",,,
AL0000624,HARTFORD WATER WORKS,Community water system,Ground water,Geneva,HARTFORD,"4,038",,,
AL0001086,HARTSELLE UTILITY BOARD,Community water system,Surface water purchased,Morgan,HARTSELLE,"20,631",,,
AL0000878,HARVEST-MONROVIA WATER SYSTEM,Community water system,Groundwater under influence of surface water,Madison,HARVEST,"32,109",,,
AL0000316,HAWK PRIDE MT WATER SYSTEM,Community water system,Surface water purchased,Colbert,TUSCUMBIA,"4,035",,,
AL0000102,HAYDEN WATER WORKS,Community water system,Surface water purchased,Blount,HAYDEN,"2,418",,,
AL0000847,"HAYNEVILLE WATER DEPART,EMT",Community water system,Ground water,Lowndes,HAYNEVILLE,"2,958",,,
AL0000664,HEADLAND WATER WORKS,Community water system,Ground water,Henry,HEADLAND,"5,700",,,
AL0000368,HEATH WATER SYSTEM,Community water system,Ground water purchased,Covington,ANDALUSIA,450,,,
AL0000279,HEFLIN WATER WORKS,Community water system,Surface water,Cleburne,HEFLIN,"3,621",,,
AL0001157,HELENA UTILITY BOARD,Community water system,Purchased ground water under influence of surface water source,Shelby,HELENA,"18,900",,,
AL0000663,HENRY COUNTY WATER AUTHORITY,Community water system,Ground water,Henry,ABBEVILLE,"10,902",,,
AL0001756,HERITAGE POINT MOBILE HOME PARK,Community water system,Surface water purchased,Montgomery,MONTGOMERY,288,,,
AL0000389,HI PINE WTR & FIRE PROT AUTH,Community water system,Ground water,Crenshaw,-,630,,,
AL0001087,HICKORY HILL WATER DEPARTMENT,Community water system,Ground water,Morgan,-,255,,,
AL7380045,HIGHLAND COURT APARTMENTS,Community water system,Unknown Primary Source,-,-,32,,,
AL0000580,HIGHLAND WATER AUTHORITY,Community water system,Surface water purchased,Etowah,GADSDEN,"3,810",,,
AL0000797,HILLSBORO WATER WORKS BOARD,Community water system,Surface water purchased,Lawrence,-,"1,200",,,
AL0000426,HILLVIEW TRAILER COURT,Community water system,Ground water,Dale,DALEVILLE,111,,,
AL0000747,HILLVIEW WATER WORKS PRO. INC,Community water system,Surface water purchased,Jefferson,-,"1,770",,,
AL0000149,HOBSON CITY WATER SYSTEM,Community water system,Surface water purchased,Calhoun,HOBSON CITY,741,,,
AL0001361,HOBSON WATER SYSTEM,Community water system,Ground water purchased,Washington,CHATOM,621,,,
AL0000604,HODGES WATER SYSTEM,Community water system,Ground water,Franklin,HODGES,"2,352",,,
AL0000581,HOKES BLUFF WATER BOARD,Community water system,Ground water,Etowah,HOKES BLUFF,"5,310",,,
AL0000428,HOLIDAY VILLAGE,Community water system,Ground water,Dale,-,360,,,
AL0000151,HOLLINGSWORTH MOBILE HOMES,Community water system,Ground water,Calhoun,JACKSONVILLE,165,,,
AL0001008,HOLLINHEAD MOBILE HOME PARK,Community water system,Ground water,Mobile,-,48,,,
AL0000245,HOLLINS WATER AUTHORITY,Community water system,Surface water purchased,Clay,HOLLINS,"1,302",,,
AL0000750,HOLLIS TRAILER PARK,Community water system,Ground water,Jefferson,-,171,,,
AL0000719,HOLLYWOOD WATER WORKS,Community water system,Surface water purchased,Jackson,HOLLYWOOD,"1,515",,,
AL0000562,HOLMAN PRISON,Community water system,Ground water,Escambia,-,800,,,
AL0001117,HOLMES ESTATES,Community water system,Ground water,Pike,-,69,,,
AL0000540,HOLTVILLE WATER SYSTEM,Community water system,Surface water purchased,Elmore,DEATSVILLE,"7,566",,,
AL0001625,HONEYSUCKLE TRAILER PARK,Community water system,Ground water,Dale,-,66,,,
AL0000784,HOOIE TRAILER PARK,Community water system,Ground water,Lauderdale,ROGERSVILLE,78,,,
AL0001755,HOUSTON COUNTY WATER AUTHORITY,Community water system,Ground water,Houston,DOTHAN,"4,164",,,
AL0000177,HUGULEY WATER AUTHORITY,Community water system,Surface water purchased,Chambers,HUGULEY,"6,900",,,
AL0000882,HUNTSVILLE UTILITIES,Community water system,Surface water,Madison,HUNTSVILLE,"219,168",,,
AL0001139,HURTSBORO WATER & SEWER BOARD,Community water system,Ground water,Russell,HURTSBORO,"1,182",,,
AL0001678,IDA STATION WATER DISTRICT,Community water system,Ground water purchased,Talladega,SYLACAUGA,372,,,
AL0000989,INDIAN SPRINGS MOBILE VILLAGE,Community water system,Ground water,Mobile,-,84,,,
AL0001158,INDIAN SPRINGS SCHOOL,Community water system,Ground water purchased,Shelby,-,300,,,
AL0000751,IRONDALE WATER SYSTEM,Community water system,Ground water,Jefferson,IRONDALE,"8,492",,,
AL0000605,ISBELL WATER SYSTEM,Community water system,Surface water purchased,Franklin,RUSSELLVILLE,"1,065",,,
AL0001194,JACK CLINE NURSING HOME,Community water system,Ground water,St. Clair,-,49,,,
AL0000298,"JACK WATER SYSTEM, INC",Community water system,Ground water,Coffee,JACK,"1,305",,,
AL0001748,JACKSON COUNTY WATER AUTHORITY,Community water system,Surface water purchased,Jackson,SCOTTSBORO,"6,750",,,
AL0001239,JACKSON TRACE ESTATES,Community water system,Ground water,Talladega,-,105,,,
AL0000256,JACKSON WATER WORKS & SEWER BOARD,Community water system,Surface water,Clarke,JACKSON,"8,283",,,
AL0000785,JACKSONBURG TRAILER COURT,Community water system,Ground water,Lauderdale,FLORENCE,48,,,
AL0001279,JACKSONS GAP WATER AUTHORITY,Community water system,Surface water purchased,Tallapoosa,JACKSONS GAP,"5,700",,,
AL0000153,JACKSONVILLE MOBILE HOME,Community water system,Ground water,Calhoun,JACKSONVILLE,192,,,
AL0000154,JACKSONVILLE UTILITIES,Community water system,Surface water purchased,Calhoun,JACKSONVILLE,"13,884",,,
AL0001336,JASPER WATER WORKS AND SEWER BOARD,Community water system,Surface water,Walker,JASPER,"28,638",,,
AL0000219,JEMISON WATER WORKS,Community water system,Ground water purchased,Chilton,JEMISON,"4,065",,,
AL0000408,JOHNSONS CROSSING WATER SYSTEM,Community water system,Surface water purchased,Cullman,CULLMAN,"2,943",,,
AL0000471,JONES TRAILER COURT,Community water system,Ground water,Dallas,-,198,,,
AL0000409,"JOPPA, HULACO & RYAN WATER AUTHORITY",Community water system,Surface water purchased,Cullman,JOPPA,"4,692",,,
AL0001337,KANSAS WATER SYSTEM,Community water system,Ground water purchased,Walker,KANSAS,375,,,
AL0000883,KAREN TRAILER COURT,Community water system,Ground water,Madison,-,90,,,
AL0000432,KELLY & SON TRAILER COURT,Community water system,Ground water,Dale,DALEVILLE,90,,,
AL0000991,KELLYS MOTEL & TRAILER COURT,Community water system,Ground water,Mobile,SARALAND,52,,,
AL0000352,KELLYTON WATER SYSTEM,Community water system,Surface water purchased,Coosa,KELLYTON,"2,010",,,
AL0000769,KENNEDY WATER WORKS BOARD,Community water system,Ground water,Lamar,KENNEDY,723,,,
AL0001066,KILBY CORRECTION FACILITY,Community water system,Ground water,Montgomery,-,475,,,
AL0000787,KILLEN WATER WORKS BOARD,Community water system,Surface water purchased,Lauderdale,-,"5,571",,,
AL0000718,KIMBELLS TRAILER PARK,Community water system,Ground water,Jackson,-,24,,,
AL0000689,KINSEY WATER SYSTEM,Community water system,Ground water,Houston,DOTHAN,"2,010",,,
AL0000299,KINSTON WATER WORKS,Community water system,Ground water,Coffee,KINSTON,"2,172",,,
AL7380041,"KNOLLCREST APARTMENTS, LCC",Community water system,Surface water purchased,Jefferson,BIRMINGHAM,32,,,
AL1265001,"KNOLLWOOD, LLC",Community water system,Surface water purchased,Tallapoosa,-,32,,,
AL0000993,KUSHLA WATER DISTRICT,Community water system,Ground water,Mobile,EIGHT MILE,"5,136",,,
AL0000410,L.G. ALLEN TRAILER CT,Community water system,Ground water,Dale,-,32,,,
AL0000178,LAFAYETTE WATER WORKS,Community water system,Surface water,Chambers,LAFAYETTE,"4,380",,,
AL0000318,LAGRANGE MOUNTAIN WATER AUTHORITY,Community water system,Ground water purchased,Colbert,LEIGHTON,"1,164",,,
AL0000045,LAKE FOREST UTILITY CORPORATIO,Community water system,Ground water,Baldwin,-,"6,993",,,
AL0000433,LAKE GAYLE TRAILER COURT,Community water system,Ground water,Dale,-,120,,,
AL0001799,"LAKE MITCHELL WATER, INCORPORATED",Community water system,Surface water purchased,Coosa,ROCKFORD,300,,,
AL0001281,LAKE O'THE HILL TRAILER,Community water system,Ground water,Tallapoosa,-,96,,,
AL0001475,LAKE TATE WATER SYSTEM,Community water system,Ground water,Talladega,-,150,,,
AL0001305,LAKEFRONT TRAILER COURT,Community water system,Ground water,Tuscaloosa,-,60,,,
AL7380004,LAKESHORE LANDING APARTMENTS,Community water system,Surface water purchased,Jefferson,-,594,,,
AL0000574,LAKESIDE ESTATES,Community water system,Ground water,Fayette,-,90,,,
AL0000690,LAKESIDE MOBILE VILLAGE,Community water system,Ground water,Houston,DOTHAN,204,,,
AL0001338,LAKEY'S TRAILER COURT,Community water system,Ground water,Walker,-,48,,,
AL0000771,LAMAR COUNTY WATER & FIRE PRO AUTHORITY,Community water system,Surface water purchased,Lamar,VERNON,"6,237",,,
AL0000179,LANETT WATER WORKS,Community water system,Surface water purchased,Chambers,LANETT,"8,076",,,
AL0000753,LEEDS WATER BOARD,Community water system,Ground water,Jefferson,LEEDS,"17,355",,,
AL0000319,LEIGHTON (WSB OF THE TOWN OF),Community water system,Ground water,Colbert,LEIGHTON,"1,206",,,
AL0001464,LEMMOND MOBILE HOMES,Community water system,Ground water,Colbert,TUSCUMBIA,42,,,
AL0000994,"LEMOYNE WATER SYSTEM, INC.",Community water system,Ground water,Mobile,AXIS,"3,360",,,
AL0001362,LEROY WATER AUTHORITY,Community water system,Ground water,Washington,LEROY,"1,632",,,
AL0000832,LESTER WATER SYSTEM,Community water system,Ground water,Limestone,-,120,,,
AL0001448,LEVEL GREEN MOBILE HOME PARK,Community water system,Ground water,Mobile,SEMMES,81,,,
AL0000436,LEVEL PLAINS WATER SYSTEM,Community water system,Ground water,Dale,DALEVILLE,"3,630",,,
AL0000788,LEXINGTON WATER WORKS AND SEWER,Community water system,Surface water purchased,Lauderdale,LEXINGTON,"2,799",,,
AL0000833,LIMESTONE COUNTY WATER SYSTEM,Community water system,Surface water,Limestone,ATHENS,"58,500",,,
AL0001245,LINCOLN (CITY OF),Community water system,Ground water,Talladega,LINCOLN,"9,987",,,
AL7380044,LINDEN NIAZUMA APARTMENTS,Community water system,Unknown Primary Source,-,-,32,,,
AL0000914,LINDEN UTILITIES BOARD,Community water system,Ground water,Marengo,LINDEN,"4,521",,,
AL0000268,LINEVILLE WATER WORKS BOARD,Community water system,Surface water purchased,Clay,LINEVILLE,"3,126",,,
AL0000156,LITTLE JOHN'S PARK IT,Community water system,Ground water,Calhoun,JACKSONVILLE,51,,,
AL0001159,LITTLE WAXIE WATER AUTHORITY,Community water system,Ground water purchased,Shelby,COLUMBIANA,"1,227",,,
AL0000320,LITTLEVILLE WATERWORKS,Community water system,Surface water purchased,Colbert,RUSSELLVILLE,"3,549",,,
AL0001220,LIVINGSTON WATER WORKS,Community water system,Ground water,Sumter,LIVINGSTON,"4,440",,,
AL0000814,LOACHAPOKA WATER AUTHORITY,Community water system,Surface water purchased,Lee,LOACHAPOKA,"10,500",,,
AL0000995,LOCKHART TRAILER COURT,Community water system,Ground water,Mobile,-,20,,,
AL0000372,LOCKHART WATER WORKS,Community water system,Ground water,Covington,LOCKHART,720,,,
AL0000851,LOGAN WATER SYSTEM INC,Community water system,Ground water purchased,Lowndes,-,600,,,
AL0000997,LOST RIVER CAMPGROUND,Community water system,Ground water,Mobile,MOBILE FIRE PRO,126,,,
AL9330001,"LOST TREE, LLC",Community water system,Surface water purchased,Marshall,ALBERTVILLE,32,,,
AL0000088,LOUISVILLE WATER WORKS,Community water system,Ground water,Barbour,LOUISVILLE,"1,380",,,
AL0001512,LOWNDES COUNTY WATER SYSTEM,Community water system,Ground water,Lowndes,HAYNEVILLE,"3,981",,,
AL0000852,LOWNDESBORO WATER AUTHORITY,Community water system,Ground water,Lowndes,LOWNDESBORO,840,,,
AL0000048,LOXLEY (TOWN OF),Community water system,Ground water,Baldwin,LOXLEY,"6,081",,,
AL0000390,LUVERNE WATER & SEWER DEPARTMENT,Community water system,Ground water,Crenshaw,LUVERNE,"3,660",,,
AL0000341,LYEFFION WATER AND FIRE PRO AUTHORITY,Community water system,Ground water purchased,Conecuh,EVERGREEN,"1,419",,,
AL0001412,LYNN WATER WORKS,Community water system,Surface water purchased,Winston,LYNN,"1,845",,,
AL0000434,M & R LAKES AND ACRES,Community water system,Ground water,Dale,-,114,,,
AL0000300,MACEDONIA WATER SYSTEM,Community water system,Ground water,Dale,-,"1,188",,,
AL0000867,MACON COUNTY WATER AUTHORITY,Community water system,Surface water purchased,Macon,TUSKEGEE,"7,566",,,
AL0000888,MADISON COUNTY WATER DEPARTMENT,Community water system,Surface water purchased,Madison,HUNTSVILLE,"85,947",,,
AL0000885,MADISON WATER WORKS & SEWER,Community water system,Surface water,Madison,MADISON,"39,051",,,
AL0000998,MAGNOLIA TRAILER COURT,Community water system,Ground water,Mobile,-,60,,,
AL0000050,MALBIS PLANTATION,Community water system,Ground water,Baldwin,-,150,,,
AL0000626,MALVERN WATER DEPARTMENT,Community water system,Ground water,Geneva,MALVERN,"1,680",,,
AL0000221,MAPLESVILLE WATER WORKS,Community water system,Ground water purchased,Chilton,MAPLESVILLE,"1,062",,,
AL0000013,"MARBURY WATER SYSTEM, INC.",Community water system,Surface water purchased,Autauga,MARBURY,"7,320",,,
AL0001199,MARGARET WATER WORKS,Community water system,Surface water purchased,St. Clair,MARGARET,"3,924",,,
AL0000080,MARIANNA WATER & FIRE PRO AUTHORITY,Community water system,Ground water purchased,Barbour,-,117,,,
AL0001716,MARION COUNTY PUBLIC WATER AUTHORITY,Community water system,Surface water purchased,Marion,GUIN,"2,880",,,
AL0001097,MARION WATER DEPARTMENT,Community water system,Ground water,Perry,MARION,"4,323",,,
AL0000754,MARS HILL TRAILER PARK,Community water system,Ground water,Jefferson,-,135,,,
AL0000944,MARSHALL-BLOUNT WATER & FPA,Community water system,Ground water purchased,Marshall,-,822,,,
AL0001242,MARTIN WATER COMPANY,Community water system,Ground water,Talladega,-,120,,,
AL0001200,MAYS BEND WATER CO-OPERATIVE,Community water system,Ground water,St. Clair,-,495,,,
AL0001004,"MCB WATER AUTHORITY, INC.",Community water system,Ground water,Mobile,BUCKS,693,,,
AL0000566,MCCALL WATER SYSTEM INC,Community water system,Ground water,Escambia,BREWTON,"7,500",,,
AL0001363,MCINTOSH WATER & FIRE PRO AUTHORITY,Community water system,Ground water,Washington,MCINTOSH,"2,847",,,
AL0000128,MCKENZIE WATER BOARD,Community water system,Ground water,Butler,MCKENZIE,"1,170",,,
AL0000158,MCMINN TRAILER PARK,Community water system,Ground water,Calhoun,-,25,,,
AL0000258,MCVAY WATER SYSTEM,Community water system,Surface water purchased,Clarke,JACKSON,"1,482",,,
AL0000437,MEADOW BROOK HOMES,Community water system,Ground water,Dale,-,87,,,
AL0001386,MEADOWBROOK SUBDIVISION #1,Community water system,Ground water,Wilcox,-,141,,,
AL0001387,MEADOWBROOK SUBDIVISION 2,Community water system,Ground water,Wilcox,-,69,,,
AL0001049,MEGARGEL WATER SYSTEM,Community water system,Ground water,Monroe,-,132,,,
AL0000515,MENTONE WATER WORKS BOARD,Community water system,Surface water purchased,DeKalb,MENTONE,"2,135",,,
AL0001050,"MEXIA WATER SYSTEM, INC.",Community water system,Ground water,Monroe,MEXIA,"2,550",,,
AL0001513,MID-CENTRAL WATER AUTHORITY,Community water system,Surface water purchased,Clarke,FULTON,"2,331",,,
AL0000259,MID-CLARKE WATER SYSTEM,Community water system,Ground water purchased,Clarke,GROVE HILL,"1,500",,,
AL0000438,MIDLAND CITY WATER DEPARTMENT,Community water system,Ground water,Dale,MIDLAND CITY,"2,880",,,
